image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23058_border-terrier-460x290.jpg
000002.jpg,https://www.zooplus.co.uk/magazine/CACHE_IMAGES/768/content/uploads/2018/03/fotolia_98226586.jpg
000003.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/border-terrier-dog-breed-pictures/8-face.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235916/Border-Terrier-On-White-03.jpg
000005.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/border-terrier-detail.jpg?bust=1535565306&width=355
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235943/Border-Terrier-Care.jpg
000007.jpg,https://thumbs.dreamstime.com/z/typical-two-border-terriers-park-spring-garden-70749895.jpg
000008.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Border-Terrier-2.jpg
000009.jpg,https://www.petplan.co.uk/images/breeds/border-terrier.jpg
000010.jpg,https://vetstreet-brightspot.s3.amazonaws.com/7d/96e590a72311e0a0d50050568d634f/file/Border-Terrier-5-645mk062311-.jpg
000011.jpg,https://www.petful.com/wp-content/uploads/2015/10/border-terrier-750x402.jpg
000012.jpg,https://www.petmd.com/sites/default/files/breedopedia/Bea,%20Shooter,%20Leah.jpg
000013.jpg,http://www.dogshub.in/wp-content/uploads/2018/07/border-terrier.jpg
000014.jpg,http://www.allsmalldogbreeds.com/breeds/border-terrier.jpg
000015.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/borderterriersf6.jpg
000016.jpg,https://i.pinimg.com/originals/1f/fe/cf/1ffecf19eebeea43bff16a7267725cb3.jpg
000017.jpg,https://i.pinimg.com/originals/64/e9/cd/64e9cd3086978cadc3517ba99b5a5b8a.jpg
000018.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Border-Terrier_Mobile.jpg?h=300&la=en&w=375&hash=A17C4564B0B983443E45177287F9EB28
000019.jpg,https://www.ufaw.org.uk/images/animal-welfare/border-terrier-main-photo.jpg
000020.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/TERRIER_Border-Terrier_CLIP.jpg?itok=UGifnWj0
000021.jpg,https://whatbreedisit.com/wp-content/uploads/2015/08/Border-Terrier.jpg
000022.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/border-terrier_large.jpg?v=1505155997
000023.jpg,https://st.depositphotos.com/2221418/3471/i/950/depositphotos_34711677-stock-photo-nice-border-terrier-puppy.jpg
000024.jpg,https://www.selectadogbreed.com/media/1532/borderterrier_adult.jpg
000025.jpg,https://artlogic-res.cloudinary.com/w_2400,h_2400,c_limit,f_auto,fl_lossy/artlogicstorage/cricket/images/view/40c5b443abd16d4c455e1faf80df82fd08a55628.jpg
000026.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/border-terrier_01_lg.jpg
000027.jpg,https://vetstreet.brightspotcdn.com/dims4/default/ee89fb7/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fa7%2Fec%2Fb3cfa1294b09b7920f1ba73509e1%2Fborder-terrier-ap-1ubxgm-645-x-380.jpg
000028.jpg,https://www.iams.com/breedselector/images/72758eabde44ca9a1090a1b5e4854dc5.jpg
000029.jpg,https://media.petsathome.com/content/images/Brands/AVA/breed-health/border-terrier-img-one.png
000030.jpg,https://thepet.info/wp-content/uploads/2017/06/Buster_the_red_grizzle_border_terrier_2006.jpg
000031.jpg,https://www.holidogtimes.com/wp-content/uploads/2016/06/border-terrier-2.png
000032.jpg,https://i.pinimg.com/originals/c7/41/8b/c7418b815c2296870a1cc11b4db7aa6e.jpg
000033.jpg,https://cdn.akc.org/Marketplace/Breeds/Border_Terrier_SERP.jpg
000034.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/08/Border-Terrier-HP-long.jpg
000035.jpg,https://breedguide.trupanion.com/images/breed/dog/BorderTerrier.jpg
000036.jpg,https://www.selectadogbreed.com/media/1531/borderterrier_puppy.jpg
000037.jpg,https://www.dogbreedinfo.com/images14/BorderTerrierOscarSophie.jpg
000038.jpg,https://c8.alamy.com/comp/HECA8X/border-terrier-puppy-HECA8X.jpg
000039.jpg,https://pbs.twimg.com/profile_images/802200879285895169/eahIOWQL_400x400.jpg
000040.jpg,https://media.gettyimages.com/photos/border-terrier-puppy-picture-id464624101?s=612x612
000041.jpg,https://i2.wp.com/metro.co.uk/wp-content/uploads/2019/01/sei_49177089-4f29.jpg?quality=90&strip=all&zoom=1&resize=540%2C371&ssl=1
000042.jpg,https://img.buzzfeed.com/buzzfeed-static/static/2016-05/12/11/campaign_images/webdr01/dont-adopt-a-border-terrier-2-21524-1463065667-1_dblbig.jpg
000043.jpg,http://www.ahtdnatesting.co.uk/wp-content/uploads/2017/10/22291059_10155749215742640_2104335889_o.jpg
000044.jpg,https://img.buzzfeed.com/buzzfeed-static/static/2016-05/12/8/enhanced/webdr13/enhanced-7698-1463057379-1.jpg?downsize=700:*&output-format=auto&output-quality=auto
000045.jpg,http://www.belpatt.fr/img/belpatt_races/Border-Terrier.jpg
000046.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/border-terrier-card-small.jpg?bust=1535569203
000047.jpg,https://t2.ea.ltmcdn.com/en/razas/9/2/0/img_29_border-terrier_0_600.jpg
000048.jpg,https://www.nylabone.com/-/media/Images/Nylabone-NA/US/Dog101/Breeds-A-Z/Border-Terrier-jpg.jpg
000049.jpg,https://a-z-animals.com/media/animals/images/470x370/border_terrier3.jpg
000050.jpg,https://azure.wgp-cdn.co.uk/app-yourdog/posts/border_terrier_main.jpg
