image,source
000001.jpg,https://www.pets4homes.co.uk/images/breeds/41/large/70ae8795b2ed020f8fc570be2bb8c95a.JPG
000002.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/chihuahua-detail.jpg?bust=1535565487&width=355
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234746/Chihuahua-Care.jpg
000004.jpg,https://www.dogster.com/wp-content/uploads/2018/09/orange-chihuahua.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234710/Chihuahua-On-White-03.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213613/Chihuahua-onWhite-13.jpg
000007.jpg,https://vetstreet.brightspotcdn.com/dims4/default/514331d/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F26%2F0d%2F6443c92b4c67ae315a8bb8be16e1%2FChihuahua-AP-KIDP62-645lc061113.jpg
000008.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/03/chihuahua1200.jpg
000009.jpg,https://www.dogster.com/wp-content/uploads/2015/05/shutterstock_1741426311.jpg
000010.jpg,https://images.wagwalkingweb.com/media/daily_wag/name_guides/chihuahua-dog-names/hero/chihuahua-dog-names.jpg
000011.jpg,https://www.mydogsname.com/wp-content/uploads/2017/09/chihuahua-names.jpg
000012.jpg,https://vetstreet-brightspot.s3.amazonaws.com/da/62/6bf26d214b459e0c970936550bdb/AP-EIETIR-ph645080113.jpg
000013.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/06/chihuahua-names-header.jpg
000014.jpg,https://media.gettyimages.com/photos/portrait-of-puppy-standing-against-white-background-picture-id944168292?s=612x612
000015.jpg,https://www.petbarn.com.au/petspot/app/uploads/2015/01/30.-Chihuahua.jpg
000016.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234721/Chihuahua-MP.jpg
000017.jpg,https://www.washingtonian.com/wp-content/uploads/2019/04/chihuahua-dog-chiwawa-animals-811f6a-1024.jpg
000018.jpg,https://www.pets4homes.co.uk/images/articles/2970/large/breathing-problems-in-the-chihuahua-558576af1c33f.jpg
000019.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos2-C/chihuahua-08.jpg
000020.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/chihuahua_01_lg.jpg
000021.jpg,https://vetstreet.brightspotcdn.com/dims4/default/fe7e130/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F75%2F5956a09ea011e0a2380050568d634f%2Ffile%2FChihuahua-Smooth-Coat-2-645mk062111.jpg
000022.jpg,https://i.ytimg.com/vi/rfRn6UQ5Dzg/hqdefault.jpg
000023.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/08/best-shampoo-for-chihuahua-puppies-and-dogs-long.jpg
000024.jpg,https://www.snopes.com/tachyon/2011/07/chihuahua.jpg?resize=865,452
000025.jpg,https://www.pets4homes.co.uk/images/breeds/41/large/b00ec15d7e8513d5c9bdd8a81934792b.jpg
000026.jpg,http://www.dogster.com/wp-content/uploads/2018/09/black-and-tan-chiahuahua-600x400.jpg
000027.jpg,http://2.bp.blogspot.com/-V6x7ajOeJwA/Te3wgLkSovI/AAAAAAAAHUU/S2gyD6QOenY/s1600/chihuahua-dog9.jpg
000028.jpg,https://img.thrfun.com/img/138/381/chihuahua_x2.jpg
000029.jpg,https://animalso.com/wp-content/uploads/2017/01/teacup-chihuahua_6.jpg
000030.jpg,https://www.ctvsh.com/sites/default/files/styles/large/adaptive-image/public/chihuahua-dog-breed-info.jpg?itok=1gl8QaZt
000031.jpg,https://i.pinimg.com/originals/66/c5/9d/66c59d39b2bdcd50977f1dfe21cc2594.jpg
000032.jpg,https://media.gettyimages.com/photos/punk-picture-id157404900?s=612x612
000033.jpg,https://i.ytimg.com/vi/S1IMiuT0OB8/maxresdefault.jpg
000034.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos2-C/chihuahua-11.jpg
000035.jpg,https://cf-s3.petcoach.co/uploads/breed/98/1484676426chihuahua-breed.jpg
000036.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/chihuahua-700x700.jpg
000037.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Dog_Chihuahua-Smooth-Coat_Desktop.jpg?h=475&la=en&w=825&hash=79353DE96F1BD6BEC4C41A9D58A92D9A
000038.jpg,https://g77v3827gg2notadhhw9pew7-wpengine.netdna-ssl.com/wp-content/uploads/2017/09/chihuahua-436528_1920-e1504804844202.jpg
000039.jpg,https://193owozp2jm3guv6u2ti0tpk-wpengine.netdna-ssl.com/wp-content/uploads/2019/02/chihuahua-dog-harness-1024x600.jpg
000040.jpg,https://cdn.pixabay.com/photo/2019/02/24/16/32/chihuahua-4017965__340.jpg
000041.jpg,https://www.pets4homes.co.uk/images/breeds/41/large/4269acdc72f57976adef0bc65efb0cdc.jpeg
000042.jpg,https://teacupdoglovers.com/wp-content/uploads/2018/04/teacup-chihuahua-dog-breed.jpg
000043.jpg,https://www.petmd.com/sites/default/files/breedopedia/131118_0003.jpg
000044.jpg,https://www.petmd.com/sites/default/files/breedopedia/DSC0002.jpeg
000045.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/chihuahua-dog-breed-pictures/9-play.jpg
000046.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23102_chihuahua-460x290.jpg
000047.jpg,https://www.thesprucepets.com/thmb/Zxd3OKDeTo8Bv3_YNn7Mo-a-dHU=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/twenty20_f84c633e-705e-4bf8-a724-00cdea750d8d-590b51893df78c92837b18d6.jpg
000048.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/02/White-Chihuahua-long.jpg
000049.jpg,https://mlxui42omrhc.i.optimole.com/DVE1UYwcIPg/w:800/h:533/q:auto/https://ilovemychi.com/wp-content/uploads/2017/07/5-Reasons-to-Choose-a-Chihuahua-Over-Other-Small-Dog-Breeds.jpg
000050.jpg,https://www.eveningtelegraph.co.uk/wp-content/uploads/sites/11/2016/12/iStock-104254978.jpg
