image,source
000001.jpg,https://i.ytimg.com/vi/bX8q7Kim_P4/hqdefault.jpg
000002.jpg,https://i.ytimg.com/vi/0z9183nhx0s/hqdefault.jpg
000003.jpg,https://www.russiandog.net/wp-content/uploads/2018/09/South-Russian-Ovcharka-Sheepdog.jpg
000004.jpg,http://www.dogzone.com/images/breeds/south-russian-ovcharka.jpg
000005.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/South-Russian-Ovcharka-2.jpg
000006.jpg,https://i1.wp.com/www.allaboutdogs.net/wp-content/uploads/2016/08/South-Russian-Ovcharka.jpg?resize=600%2C414&ssl=1
000007.jpg,https://i.pinimg.com/originals/73/50/e9/7350e96516edf544d5acee2db0a500a2.jpg
000008.jpg,https://images.wagwalkingweb.com/media/breed/south-russian-ovcharka/hero/south-russian-ovcharka.jpg
000009.jpg,https://i.pinimg.com/236x/bd/26/10/bd2610d7a122361fc0b729cad5e1795d--white-russian-dog-gates.jpg
000010.jpg,https://animalsbreeds.com/wp-content/uploads/2018/05/South-Russian-Ovcharka.jpg
000011.jpg,http://2.bp.blogspot.com/-_dVB32peIN0/VOejShjaVYI/AAAAAAAAA5U/zqzJDsrpGWY/s1600/asd.jpg
000012.jpg,https://www.europuppy.com/wp-content/uploads/393-1024x640.jpg
000013.jpg,https://www.dogbreedinfo.com/images5/SOUTHRUSSIANOVTCHARKApupsDxY.jpg
000014.jpg,https://i.pinimg.com/236x/12/58/9b/12589bb1010b9db1bc5e7d10fc4214f2--russian-shepherd-komondor.jpg
000015.jpg,https://www.petguide.com/wp-content/uploads/2016/11/south-russian-ovtcharka-1.jpg
000016.jpg,http://www.molosserdogs.com/gallery/albums/userpics/10002/kaaegon1.jpg
000017.jpg,https://www.europuppy.com/wp-content/uploads/5F4-1024x640.jpg
000018.jpg,https://www.dogzone.com/images/breeds/south-russian-ovcharka-800.jpg
000019.jpg,https://images.ctfassets.net/w00x6p5qkejz/4f6Cx192w8KEu0eEyGkmy0/08db623ddcb1477034aa374a44bbcd7f/South_Russian_Ovcharka3.jpg
000020.jpg,https://www.petpaw.com.au/wp-content/uploads/2015/07/South-Russian-Ovcharka-is-standing-copy.jpg
000021.jpg,https://images.ctfassets.net/w00x6p5qkejz/5sifelbzfGAcMsAYwwi2u6/df7521d4694c255c7515ba5d54c1a751/South_Russian_Ovcharka_4.jpg
000022.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/1100255.jpg
000023.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/South-Russian-Ovcharka-3.jpg
000024.jpg,https://www.russiandog.net/wp-content/uploads/2018/09/South-Russian-Ovcharka-Shepherd.jpg
000025.jpg,http://www.bib.ge/dogs/big/23563.jpg
000026.jpg,https://images.ctfassets.net/w00x6p5qkejz/7LQWSSSmYwmUG0CSki8kI4/45ae49938327a67b8edcda9453b2e7ac/South_Russian_Ovcharka_B_W_Small_File.png
000027.jpg,http://bib.ge/dogs/big/23561.jpg
000028.jpg,https://www.dogbreedinfo.com/images5/SOUTHRUSSIANOVTCHARKAsrogroup.jpg
000029.jpg,https://puppydogweb.com/gallery/southrussianowtcharkas/southrussianowtcharka_kokonena.jpg
000030.jpg,https://wds2018.com/wp-content/uploads/2017/05/Zuid-Russische-Ovcharka.jpg
000031.jpg,http://www.dogsfiles.com/mkportal/modules/dogsbase/albums/285/18249/foto12543.jpg
000032.jpg,http://www.gopetsamerica.com/dog_breeds/south-russian-shepherd.jpg
000033.jpg,https://i.pinimg.com/236x/3c/f8/46/3cf8468c9db4c65ddb6470888575d8d2--free-dogs-old-english-sheepdog.jpg
000034.jpg,https://i.ytimg.com/vi/kQ9jjnUSpMg/hqdefault.jpg
000035.jpg,http://www.dogwallpapers.net/wallpapers/south-russian-ovcharka-dog-face-photo.jpg
000036.jpg,http://www.dogwallpapers.net/wallpapers/winner-south-russian-ovcharka-wallpaper.jpg
000037.jpg,https://sapurebredpets.co.za/wp-content/uploads/2016/07/south-russian-sheepdog.jpg
000038.jpg,https://cdn3.vectorstock.com/i/1000x1000/25/02/south-russian-ovcharka-vector-20892502.jpg
000039.jpg,https://i.ytimg.com/vi/by5AGB3Jwp4/maxresdefault.jpg
000040.jpg,https://brit-petfood.com/file/nodes/product/jihorusk%C3%BD%20ov%C4%8D%C3%A1k.jpg
000041.jpg,https://azedabooth.com/wp-content/uploads/large-black-dog-breeds-south-russian-ovcharka-ukrainian-ovcharka-south-russian-sheepdog-of-large-black-dog-breeds.jpg
000042.jpg,https://i.pinimg.com/originals/ee/3c/c6/ee3cc69b0f9a26a6bfee885b671f417a.jpg
000043.jpg,https://st4.depositphotos.com/4311229/21597/i/1600/depositphotos_215978804-stock-photo-south-russian-sheepdog-park.jpg
000044.jpg,https://c8.alamy.com/comp/PFRWG7/south-russian-sheepdog-south-russian-ovcharka-PFRWG7.jpg
000045.jpg,http://www.tiptopglobe.com/big-photo/south-russian-shepherd-dog-standard-3.jpg
000046.jpg,https://previews.agefotostock.com/previewimage/medibigoff/fa9f8f05813fc03a9c88bfe1f16c60ba/ssj-124477.jpg
000047.jpg,http://cdn.apk-cloud.com/detail/screenshot/1YRSABpcmS5ueDBa_pMe1nhKPD6SQ8uYoLdNT6R1GgKX1ccRJML2uRRQjPIMpGUN394=h900.png
000048.jpg,http://www.southrussianovcharka.com/YosBiek.jpg
000049.jpg,https://c8.alamy.com/comp/PFRDR4/south-russian-ovcharka-south-russian-sheepdog-close-up-PFRDR4.jpg
000050.jpg,https://images.ctfassets.net/w00x6p5qkejz/7BPfV2LMtOWm0aqGGK4U0e/20ed313bdd6685b7716a33cd5c66230d/South_Russian_Ovcharka_1.jpg
