image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/norwich-terrier/1-prance.jpg
000002.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/norwich-terrier-detail.jpg?bust=1535566199&width=355
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Norwichterrier.jpg/220px-Norwichterrier.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/A_Norwich_Terrier.jpg/220px-A_Norwich_Terrier.jpg
000005.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/norwich-terrier_01_lg.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230240/Norwich-Terrier-On-White-03.jpg
000007.jpg,https://cf.ltkcdn.net/dogs/images/std/207317-675x450-Norwich-Terrier.jpg
000008.jpg,https://vetstreet.brightspotcdn.com/dims4/default/06ff9c0/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F5f%2F9d%2F2b4eca6948a9ac612d2c1e0e4253%2Fnorwich-terrier-ap-12gdfy-645-x-380.jpg
000009.jpg,https://vetstreet-brightspot.s3.amazonaws.com/b0/d0f060a7e411e0a0d50050568d634f/file/Norwich-Terrier-4-645mk062711.jpg
000010.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_23078_norwich-terrier-460x290.jpg
000011.jpg,http://cdn.akc.org/content/article-body-image/RN14814101-07_detail.jpg
000012.jpg,https://thumbs.dreamstime.com/z/young-norwich-terrier-26959785.jpg
000013.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-MNOP/norwichterriersf3.jpg
000014.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Norwich-Terrier-2.jpg
000015.jpg,https://thumbs.dreamstime.com/z/cute-norwich-terrier-sitting-looking-up-isolated-white-cute-norwich-terrier-sitting-looking-up-isolated-white-114161367.jpg
000016.jpg,https://dogsaholic.com/wp-content/uploads/2016/08/Norwich-Terrier-dog-breed-810x480.jpg
000017.jpg,https://vetstreet-brightspot.s3.amazonaws.com/a1/efe330a7e411e0a0d50050568d634f/file/Norwich-Terrier-3-645mk062711.jpg
000018.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Norwich-Terrier-1.jpg
000019.jpg,https://i.pinimg.com/originals/b1/5c/7c/b15c7cbef60d4111fff5e0206a479bf3.jpg
000020.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Norwich_Terrier2.jpg/220px-Norwich_Terrier2.jpg
000021.jpg,https://i.pinimg.com/originals/23/24/d7/2324d737a5bfad818a0455eb8b401d6e.jpg
000022.jpg,https://www.omlet.de/images/cache/576/768/Dog-Norwich_Terrier-A_Norwich_Terrier_sitting_in_the_grass,_waiting_for_a_command.jpg
000023.jpg,https://dignblog.files.wordpress.com/2015/05/morris-2.jpg
000024.jpg,https://www.dogster.com/wp-content/uploads/2016/08/Norwich-Terrier_225.jpg
000025.jpg,https://1.bp.blogspot.com/-Pqm29tc_kkc/WkTOsTHlaaI/AAAAAAAAHMk/_z3CkyHeGHo-aOpy-JtcR3kh7aSPzxJnQCLcBGAs/s1600/Norwich%2BTerrier.jpg
000026.jpg,https://cdn.akc.org/Marketplace/Breeds/Norwich_Terrier_SERP.jpg
000027.jpg,https://www.costaddict.com/wp-content/uploads/2018/04/NorwichTerrier_hero.jpg
000028.jpg,https://www.norwichterrierclub.org/wp-content/uploads/2016/06/home2.jpg
000029.jpg,https://images.wagwalkingweb.com/media/breed/norwich-terrier/hero/norwich-terrier.jpg
000030.jpg,https://canadiandogs.com/wp-content/uploads/Norwich-Terrier.jpg
000031.jpg,https://live.staticflickr.com/8484/8227923180_2d93b7692d_b.jpg
000032.jpg,http://www.worldlifeexpectancy.com/images/a/d/d/b/norwich_terrier/norwich_terrier_1.jpg
000033.jpg,https://i.ytimg.com/vi/eu2VB-4UNm4/hqdefault.jpg
000034.jpg,https://www.europuppy.com/wp-content/uploads/norwich-terrier-2.jpg
000035.jpg,https://images.ctfassets.net/w00x6p5qkejz/3ocEBk5UdqEwOGSWsai2O6/0b29cd0d2bd511e8c2970baf9db90eb3/Norwich_Terrier1.png
000036.jpg,https://images.wagwalkingweb.com/media/breed/norwich-terrier/appearance/norwich-terrier.png
000037.jpg,http://www.smalldogbreeds101.com/wp-content/uploads/Norwich-Terrier-Picture.jpg
000038.jpg,https://mypetworld.in/wp-content/uploads/2018/08/Norwich-Terrier-on-White04.jpg
000039.jpg,http://www.wildgoosenorwich.com/resources/Norwich_Puppy1.JPG?timestamp=1454009933394
000040.jpg,https://i.pinimg.com/originals/d4/c3/9a/d4c39a29965f510255759e645446b45e.jpg
000041.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2018/03/31/nbc_bhds_ter_norwichterrier_180326.jpg
000042.jpg,https://www.rd.com/wp-content/uploads/2018/04/01-WithoutName-760x506.jpg
000043.jpg,https://www.petful.com/wp-content/uploads/2016/04/Norwich-Terrier-750x410.jpg
000044.jpg,https://images.ctfassets.net/w00x6p5qkejz/6zJXqbJMJO2Aq4UAcAwEoY/dd9f0370af7ad373a282aa8c1bad8a40/Norwich_Terrier_B_W_Small_File.png
000045.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/norwich-terrier_04_lg.jpg
000046.jpg,http://www.spockthedog.com/wp-content/uploads/2016/03/Norwich-Terrier1.jpg
000047.jpg,https://www.k9rl.com/wp-content/uploads/2017/02/Norwich-Norfolk-Terrier-difference.jpg
000048.jpg,https://www.sciencenews.org/sites/default/files/2019/05/main/articles/051519_CM-dog-breathing_feat.jpg
000049.jpg,http://www.petsworld.in/blog/wp-content/uploads/2014/11/Norwich-Terriers.jpg
000050.jpg,https://static.pawdiet.com/global/img/breeds/norwich-terrier.jpg
