image,source
000001.jpg,http://www.davidhancockondogs.com/archives/archive_399_493/images/435/435A%20ENGLISH%20SPRINGER%20SPANIEL%20-%20OWES%20MUCH%20TO%20THE%20NORFOLK%20-PHOTO-KATE%20WATSON.jpg
000002.jpg,http://www.davidhancockondogs.com/archives/archive_399_493/images/435/435%20NORFOLK%20SPANIEL.jpg
000003.jpg,http://www.davidhancockondogs.com/archives/archive_001_149/images/129/129-1%20%20%20%20%20NORFOLK%20SPANIEL.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cc/Dash-II-Norfolk-Spaniel.jpg
000005.jpg,https://images-na.ssl-images-amazon.com/images/I/614uAez7pGL._SY355_.jpg
000006.jpg,https://alchetron.com/cdn/norfolk-spaniel-98eca2bd-ce00-4f3e-b31f-789710174bd-resize-750.jpeg
000007.jpg,http://www.dogbreedanswers.com/wp-content/uploads/2015/08/english-springer-spaniel.jpg
000008.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2017/02/ba8086a705b47b5accd6556afe6b0e2e.jpg
000009.jpg,https://images-na.ssl-images-amazon.com/images/I/51N0VR1tBFL._SX425_.jpg
000010.jpg,https://previews.magnoliabox.com/bridgeman/mb_hero/xyc158000/MUS-FAPC1114_850.jpg
000011.jpg,https://cdn.shopify.com/s/files/1/0824/1195/products/George_Stubbs_-_Brown_and_White_Norfolk_or_Water_Spaniel_995x700.jpg?v=1552135929
000012.jpg,http://www.dogbreedanswers.com/wp-content/uploads/2015/08/english-springer-spaniel-running.jpg
000013.jpg,http://www.furrycritter.com/fcn/assets/img/dogs/English_Springer_Spaniel.jpg
000014.jpg,https://images.icanvas.com/3d/horizontal-1/1000-750-f4f5f6/BMN2060.jpg?t=1558793770
000015.jpg,https://i.pinimg.com/originals/54/30/83/5430833aeb1d6f520dc589948c95a8f4.jpg
000016.jpg,https://nimages3.champdogs.net/30414/p71067723.jpg
000017.jpg,https://i5.walmartimages.com/asr/e3af052d-1f15-4b80-be5e-7cfb80b54a8e_1.68c9670298eab3015924f22323280685.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000018.jpg,http://www.davidhancockondogs.com/archives/archive_399_493/images/435/435E%20THE%20NORFOLK%20LIVES%20ON%20THROUGH%20OUR%20SPRINGER%20-PHOTO-KATE%20WATSON.jpg
000019.jpg,https://render.fineartamerica.com/images/rendered/default/front/spiral-notebook/images/artworkimages/medium/1/-brown-and-white-norfolk-or-water-spaniel-george-stubbs.jpg?&targetx=-228&targety=0&imagewidth=1136&imageheight=961&modelwidth=680&modelheight=961&backgroundcolor=C9B479&orientation=0&producttype=spiralnotebook
000020.jpg,https://www.pets4homes.co.uk/images/classifieds/2013/04/03/268852/large/49bfe6d8a6bb429cd72cbe490d892762.JPG
000021.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Norfolk-Spaniel-dog-characteristics2.jpg
000022.jpg,https://c8.alamy.com/comp/M5T3EA/norfolk-england-uk-26th-february-2018-sid-the-springer-spaniel-having-M5T3EA.jpg
000023.jpg,https://2.bp.blogspot.com/-cPSpnDg7gyA/W0iwzAoNnPI/AAAAAAAAdOo/WAbOid2ilzEyS8OghBRIzrV4AjKEvQ-AACLcBGAs/s1600/dog%2Bfriendly%2Bhaven.jpg
000024.jpg,https://i.ebayimg.com/00/s/MTAyNFgxMDI0/z/l8IAAOSwBKpbTmGN/$_86.JPG
000025.jpg,https://www.pets4homes.co.uk/images/classifieds/2015/07/12/1018947/large/show-type-springer-spaniels-kc-registered-55a27b71826c3.jpg
000026.jpg,https://bloximages.chicago2.vip.townnews.com/thesunchronicle.com/content/tncms/assets/v3/editorial/3/d6/3d6481ef-d2ca-5c62-b378-3874d2e04b23/54f6838a1739e.image.jpg
000027.jpg,https://pixfeeds.com/uploads/images/1/164/5440700-640_597656046-1558963_p.jpg
000028.jpg,http://d2f0ora2gkri0g.cloudfront.net/5c/ce/5cce5b5b-9de1-456c-8c68-5994b4ffa66f.jpg
000029.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2018/10/944974_560544564112643_6558336134869326228_n.jpg
000030.jpg,https://news.images.itv.com/image/file/1431396/stream_img.jpg
000031.jpg,https://i.ebayimg.com/00/s/MTAyNFg3Njg=/z/M6sAAOSwjuFbkUb4/$_86.JPG
000032.jpg,https://www.naturepl.com/cache/pcache2/01320242.jpg
000033.jpg,https://www.dogbreedinfo.com/images31/NorfolkSpanielExtinctDogBreedInfoDrawing1.jpg
000034.jpg,https://nimages4.champdogs.net/30414/l87526246.jpg
000035.jpg,https://images-na.ssl-images-amazon.com/images/I/41ysTChIZ7L._SX322_BO1,204,203,200_.jpg
000036.jpg,https://i.ytimg.com/vi/YiXg2HuTZxY/maxresdefault.jpg
000037.jpg,https://www.1st-art-gallery.com/frame-preview/12846281.jpg?sku=Unframed&thumb=0&huge=0
000038.jpg,http://www.thereddotgallery.com/wp-content/uploads/2016/10/NORFOLK-SPANIEL-MEETS-ITS-MATCH-IN-HOLT-HIGH-STREET.jpg
000039.jpg,https://s3.eu-west-2.amazonaws.com/images.petlist.co.uk/3_401867.jpg
000040.jpg,https://render.fineartamerica.com/images/rendered/default/flat/bath-towel/images/artworkimages/medium/1/-brown-and-white-norfolk-or-water-spaniel-george-stubbs.jpg?&targetx=0&targety=-164&imagewidth=952&imageheight=804&modelwidth=952&modelheight=476&backgroundcolor=C9B479&orientation=1&producttype=bathtowel-32-64
000041.jpg,http://2.bp.blogspot.com/-XQrGi7urcls/TafxtNXTEoI/AAAAAAAAABU/qu7prdaRNhI/s1600/untitled.bmp
000042.jpg,https://da1urhpfd469z.cloudfront.net/uploads/advertphotos/19/0702/38756989-478-517x362.jpg
