image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/poodle-detail.jpg?bust=1535566339&width=355
000002.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Poodle-Standard_Mobile.jpg?h=300&la=en&w=375&hash=51A855883F195AD1FC657B469FF9AB90
000003.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/01/Toy-Poodle-HP-long.jpg
000004.jpg,https://www.rover.com/blog/wp-content/uploads/2018/11/poodle-960x540.jpg
000005.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/12/toy-poodle-vs-miniature-poodle-long.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/821e355/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fe0%2F19%2F7bdd32d6439bbd372173e70b31f4%2FAP-0USS4I-ph645080113.jpg
000007.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f8/Full_attention_%288067543690%29.jpg
000008.jpg,https://vetstreet-brightspot.s3.amazonaws.com/38/ec/fd4eecbe4f57a282b707f097ef33/poodle-ap-1j99ae-645-x-380.jpg
000009.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Pudel_Grossschwarz.jpg/220px-Pudel_Grossschwarz.jpg
000010.jpg,https://i.pinimg.com/originals/05/a4/44/05a4446d2604b3d383f85845d8684c78.jpg
000011.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194904/Poodle-History-01-2.jpg
000012.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225551/Poodle-MP.jpg
000013.jpg,https://www.pets4homes.co.uk/images/breeds/184/large/570938cd3f522dd437324ffd48c0be28.jpg
000014.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23200_poodle-460x290.jpg
000015.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Miniature-Poodle-e1534277248978.jpg
000016.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/poodle-dog-breed-pictures/elegence-1.jpg
000017.jpg,https://cf-s3.petcoach.co/uploads/breed/212/1521740119-PoodleStandard.jpg
000018.jpg,https://embarkvet.com/wp-content/uploads/2018/11/embark-poodle-guide-1.jpg
000019.jpg,https://www.purinaproclub.com/sites/g/files/auxxlc346/files/styles/facebook_share/public/Resources_Dog%20Articles_Health_Line%20114_Thumb_0.jpg?itok=zo2DqTp5
000020.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Poodle-2.jpg
000021.jpg,https://figopetinsurance.com/sites/default/files/styles/blog_detail/public/imagedogsbrown-poodle-dog-breed-standingblog.jpg?itok=ca7DA6pl
000022.jpg,https://vetstreet.brightspotcdn.com/dims4/default/18f82ff/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F1e%2F1c6420a7f811e0a0d50050568d634f%2Ffile%2FPoodle-miniature-1-645mk062811.jpg
000023.jpg,http://poodleloverspost.com/wp-content/uploads/2013/12/bigstock-Standard-Poodle-50147513.jpg
000024.jpg,https://www.star2.com/wp-content/uploads/2017/10/doc6x9059rrso217lrxm951-770x470.jpg
000025.jpg,https://animalso.com/wp-content/uploads/2019/02/Poodle-2.jpg
000026.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Poodle-Miniature_Mobile.jpg?h=300&la=en&w=375&hash=387F72276687AED88023F700FD3D065B
000027.jpg,https://www.dogster.com/wp-content/uploads/2016/08/Miniature-Poodle_225.jpg
000028.jpg,https://www.dogster.com/wp-content/uploads/2016/08/Standard-Poodle_600.jpg
000029.jpg,https://i1.adis.ws/i/petsathome/breed-poodle-2.jpg?qlt=75
000030.jpg,https://www.readersdigest.ca/wp-content/uploads/sites/14/2010/07/when-did-wild-poodles-roam-the-earth.gif
000031.jpg,https://www.ducksters.com/animals/poodle_retrieving.jpg
000032.jpg,https://www.petguide.com/wp-content/uploads/2013/02/poodle-1.jpg
000033.jpg,https://nationalcitypuppy.com/wp-content/uploads/elementor/thumbs/poodle-puppies-breed-o2j0mf3aron2vei3pn4kawajbkacpybioa36byalc8.jpg
000034.jpg,https://i.pinimg.com/originals/12/54/b3/1254b3a46ba97beeb0f6a82167a5a2cb.jpg
000035.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225548/Poodle-On-White-01.jpg
000036.jpg,https://www.barkbusters.com/themes/usa/media/breed-of-the-month/poodle/image12.jpg
000037.jpg,https://getyourpet.com/wp-content/uploads/2018/12/AdobeStock_67989298.jpeg
000038.jpg,https://i.ytimg.com/vi/dzPVHGE_RMQ/maxresdefault.jpg
000039.jpg,https://4.bp.blogspot.com/-NfQh--qV5uY/V1O-poiViHI/AAAAAAAAFnk/_q_JcAFzJsQpdA0gBW0CvCcKvasADTlqQCLcB/s1600/Standard_Poodle_Brown.jpeg
000040.jpg,https://www.laphamsquarterly.org/sites/default/files/images/roundtable/rt_main_poodle.jpg
000041.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/05/miniature-poodle-header-1024x555.jpg
000042.jpg,https://www.insurdinary.ca/wp-content/uploads/2019/05/Poodle.jpg
000043.jpg,https://www.keystonepuppies.com/wp-content/uploads/2018/10/Mini-Poodle-Category.jpg
000044.jpg,https://pcdn.columbian.com/wp-content/uploads/2018/08/1002595709-poodle-palooza_001.jpg
000045.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/NonSporting_Poodle-%28Standard%29.jpg?itok=4IUt7qjt
000046.jpg,https://www.metrovetchicago.com/sites/default/files/styles/large/adaptive-image/public/standard-poodle-dog-breed-info.jpg?itok=4mErRFf-
000047.jpg,https://www.thesprucepets.com/thmb/vjGLvOx47S6xwGgjermK99LwF7M=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/white-poodle-playing-in-the-yard--182178740-59af2b3fc4124400107c9da3.jpg
000048.jpg,http://iheartdogs.com/wp-content/uploads/2017/01/PoodleStress1.jpg
000049.jpg,https://www.petbarn.com.au/petspot/app/uploads/2015/01/85.-Miniature-Poodle.jpg
000050.jpg,https://www.pets4homes.co.uk/images/breeds/103/large/22d16bbbbe7f5fe956a647d49062bcf3.jpg
