image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-eskimo-dog-detail.jpg?bust=1535565061&width=355
000002.jpg,https://images-na.ssl-images-amazon.com/images/I/71sbuNa9zLL._SX425_.jpg
000003.jpg,https://vetstreet.brightspotcdn.com/dims4/default/93f75ad/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F69%2Fc5f6b0a71811e0a0d50050568d634f%2Ffile%2FAmerican-Eskimo-1-645mk070411.jpg
000004.jpg,https://res.cloudinary.com/fwkc-production/image/upload/v1/fwkc-prod/EskimoDog
000005.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-eskimo-dog-card-small.jpg?bust=1535567308
000006.jpg,https://images-na.ssl-images-amazon.com/images/I/71CcNCoS2%2BL.jpg
000007.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/American_Eskimo_Dog_1.jpg
000008.jpg,https://www.petmd.com/sites/default/files/breedopedia/am_eskimo3.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/05141336/American-Eskimo-Dog-copy.jpg
000010.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23134_american-eskimo-dog-460x290.jpg
000011.jpg,https://content.thriveglobal.com/wp-content/uploads/2019/01/american_eskimo_dog_.jpg
000012.jpg,https://vetstreet.brightspotcdn.com/dims4/default/d972007/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F2d%2F7e9410a41a11e087a80050568d634f%2Ffile%2FAmercian-Eskimo-3-062311.jpg
000013.jpg,https://vetstreet-brightspot.s3.amazonaws.com/11/3adc50a41a11e087a80050568d634f/file/Amercian-Eskimo-2-062311.jpg
000014.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/American-Eskimo.jpg
000015.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/samoyed-card-medium.jpg?bust=1535568022&width=560
000016.jpg,https://i.etsystatic.com/6017700/r/il/cc00bc/1440852274/il_794xN.1440852274_zwy2.jpg
000017.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/American_Eskimo_Dog.jpg
000018.jpg,http://www.pethealthnetwork.com/sites/default/files/styles/large/public/the-american-eskimo-dog.png?itok=5mWgfHk_
000019.jpg,https://www.dogmal.com/wp-content/uploads/2018/02/American-Eskimo.jpeg
000020.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2015/11/23/nbc_dog_nonamericaneskimodog_151120_1280x720_571083843902.jpg
000021.jpg,https://indulgeyourpet.com/wp-content/uploads/American-Eskimo-Dog-Chart.png
000022.jpg,http://www.petsworld.in/blog/wp-content/uploads/2014/10/American-Eskimo-Dog.jpg
000023.jpg,https://previews.123rf.com/images/mosionroata/mosionroata1606/mosionroata160600025/60397325-american-eskimo-dog.jpg
000024.jpg,http://www.dogspotters.com/dog-breed-photos/ameeskdo.jpg
000025.jpg,https://www.calendars.com/img/p/orig/202000004270.jpg
000026.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/americaneskimodogsf4.jpg
000027.jpg,https://www.sheknows.com/wp-content/uploads/2018/12/oynue64jxziwknfwopc6.jpeg
000028.jpg,https://cf.ltkcdn.net/dogs/images/std/234132-1600x1099-mini-eskimo.jpg
000029.jpg,https://www.dogbreedinfo.com/images26/AmericanEskimoPurebredDogChloe4.jpg
000030.jpg,https://2.bp.blogspot.com/-lVccCcDvRmA/VtBOBVicfUI/AAAAAAAAEV0/xJMsiDr0diw/s1600/American%2BEskimo%2BDog%2B1.jpg
000031.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/American-Eskimo-Dog-2.jpg
000032.jpg,https://a-z-animals.com/media/animals/images/470x370/american_eskimo_dog.jpg
000033.jpg,https://vetstreet.brightspotcdn.com/dims4/default/a6295ef/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F4a%2Fdc4750a41a11e087a80050568d634f%2Ffile%2FAmercian-Eskimo-5-062311.jpg
000034.jpg,http://www.ohioeskierescue.com/wp-content/uploads/2016/10/Molly-2-cropped.jpg
000035.jpg,https://www.doggoneproblems.com/wp-content/uploads/2017/11/Huey-American-Eskimo-1.jpg
000036.jpg,https://www.petmd.com/sites/default/files/breedopedia/Niki%20&%20Sasha.JPG
000037.jpg,https://images.wagwalkingweb.com/media/daily_wag/name_guides/%7Bslug%7D/hero/1539651014.88/american-eskimo-dog-names.jpg
000038.jpg,https://i.ytimg.com/vi/wnVR2lhw2JE/maxresdefault.jpg
000039.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23134_american-eskimo-dog.jpg
000040.jpg,https://images-na.ssl-images-amazon.com/images/I/51OtImTvEkL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_PIStarRatingFOUR%2CBottomLeft%2C360%2C-6_SR600%2C315_ZA(16%20Reviews)%2C445%2C291%2C400%2C400%2Carial%2C12%2C4%2C0%2C0%2C5_SCLZZZZZZZ_.jpg
000041.jpg,https://www.gonedoggin.com/images/products/ame2-wt.jpg
000042.jpg,https://www.thesprucepets.com/thmb/RvTStGibt5gm_2x2BIES3MKs1PI=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/AmericanEskimoPuppy-GettyImages-182768288-2ca5387d62a043daaca0d5c4be53bc5b.jpg
000043.jpg,https://wachusett.pssweb.net/fiona/fiona-diamondlinkedframeNewAKC-GCH.jpg
000044.jpg,http://www.dogzone.com/images/breeds/american-eskimo-dog.jpg
000045.jpg,http://www.rocadog.com/uploads/5/4/8/7/54876749/american-eskimo-dog_orig.jpg
000046.jpg,https://www.americaneskimodogs.org/images/american_eskimo_dogs_toy_size_1.jpg
000047.jpg,https://i.ytimg.com/vi/dpMIaauGlUo/hqdefault.jpg
000048.jpg,https://images.fineartamerica.com/images/artworkimages/mediumlarge/1/american-eskimo-dog-carol-veiga.jpg
000049.jpg,https://suzyred.com/trinity52918.jpg
000050.jpg,https://i3.cpcache.com/merchandise/670_300x300_Front_Color-White.jpg?Size=NA&AttributeValue=NA&region={%22name%22:%22FrontCenter%22,%22width%22:4.198148,%22height%22:2.777778,%22alignment%22:%22MiddleCenter%22,%22orientation%22:0,%22dpi%22:200,%22crop_x%22:0,%22crop_y%22:0,%22crop_h%22:600,%22crop_w%22:800,%22scale%22:0,%22template%22:{%22id%22:86530983,%22params%22:{}}}
