image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/3/32/05042363_Spinone_braun.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223825/Spinone-Italiano-On-White-03.jpg
000003.jpg,https://ih0.redbubble.net/image.431797625.5433/flat,1000x1000,075,f.u11.jpg
000004.jpg,https://vetstreet-brightspot.s3.amazonaws.com/5c/2c52c0ad5c11e088ab0050568d634f/file/Spinone-Italiano-1-645km071211.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223845/Spinone-Italiano-Care.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/01c027c/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Ff6%2F39%2F78b4cece446b88743730131dbd12%2FSpinone-Italiano-AP-BPUUOL-645sm31714.jpg
000007.jpg,https://www.k9rl.com/wp-content/uploads/2016/04/Spinone-Italiano-breed-image.jpg
000008.jpg,https://i.pinimg.com/originals/6c/8c/0d/6c8c0d44804325ad92af8275f153bf32.jpg
000009.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-IJKL/italianspinonef3.jpg
000010.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/SPORTING_Spinone-Italiano.jpg?itok=AjjhLPes
000011.jpg,https://st3.depositphotos.com/11531248/18305/i/1600/depositphotos_183050438-stock-photo-typical-spinone-italiano-dog.jpg
000012.jpg,https://www.cani.it/img/08f31d947673fcd5ca42cb5c0625410e/278.jpg
000013.jpg,http://acornhillspinone.com/wp-content/uploads/2018/04/slider-portraits-1.jpg
000014.jpg,https://i.ytimg.com/vi/QhZf73uhh0c/maxresdefault.jpg
000015.jpg,https://static3.depositphotos.com/1009420/258/i/950/depositphotos_2585196-stock-photo-spinone-italiano-italian-pointer-dog.jpg
000016.jpg,https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_600/https://www.ideegreen.it/wp-content/uploads/2015/06/spinone-italiano5.jpg
000017.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Spinone-Italiano-2.jpg
000018.jpg,https://www.razzedicani.net/wp-content/uploads/2018/02/spinone-italiano2-696x450.jpg
000019.jpg,https://bepuppyblog-4fef.kxcdn.com/wp-content/uploads/2018/02/Spinone-italiano-696x455.jpg
000020.jpg,https://vetstreet-brightspot.s3.amazonaws.com/7b/0a1650ad5c11e088ab0050568d634f/file/Spinone-Italiano-3-442km071211.jpg
000021.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2017/11/28/nds_spo_spinoneitaliano_171120.jpg
000022.jpg,http://cdn.tipresentoilcane.com/wp-content/uploads/2013/03/06044957/spinone_aper.jpg
000023.jpg,https://www.dogtemperament.com/wp-content/uploads/2018/11/Spinone-Italiano-2.jpg
000024.jpg,http://snowydaysspinoneitaliano.com/images/IMG_4966_1_.jpg
000025.jpg,https://c8.alamy.com/comp/BGFR1E/italian-spinone-BGFR1E.jpg
000026.jpg,https://images-na.ssl-images-amazon.com/images/I/51xNPT8ls-L._SX425_.jpg
