image,source
000001.jpg,https://www.dogbreedinfo.com/images31/CombaiBoarhoundDogRareBreedIndiaTiger2YearsOldSideView.jpg
000002.jpg,https://i.pinimg.com/originals/59/3d/34/593d346077cce5002477a2e7409f95fe.jpg
000003.jpg,http://www.easypetmd.com/sites/default/files/Combai%20Dog%20Breed%20(2).jpg
000004.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Combai-Dog.jpg
000005.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Combai.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/en/2/28/Combai_dog.jpg
000007.jpg,https://i.pinimg.com/originals/d2/39/1a/d2391a5ed83495944a86b3237865cae1.png
000008.jpg,https://i.ytimg.com/vi/GN5rnbBlQCI/hqdefault.jpg
000009.jpg,http://www.easypetmd.com/sites/default/files/Combai%20Dog%20Breed%20(3).jpg
000010.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Kombai-Dog-Images.jpg
000011.jpg,https://www.dogspot.in/puppies/images/1332352854.jpg
000012.jpg,https://tamildogbreeds.com/wp-content/uploads/2018/11/Kombai-Dog-Facts-720x445.gif
000013.jpg,http://www.dogwallpapers.net/wallpapers/combai-photo.jpg
000014.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Combai-Images.jpg
000015.jpg,https://tamildogbreeds.com/wp-content/uploads/2018/12/KOMBAI-DOGS-300x280.jpg
000016.jpg,https://i.pinimg.com/originals/11/c2/eb/11c2eb4a7a0fd1b2eb5ce44a10568a74.jpg
000017.jpg,https://alchetron.com/cdn/combai-b9f419e8-313a-448a-9683-c378a7fc668-resize-750.jpeg
000018.jpg,https://images-na.ssl-images-amazon.com/images/I/51QryHWX2UL._SX355_.jpg
000019.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Images-of-Combai.jpg
000020.jpg,https://dogsbreedusa.online/wp-content/uploads/2018/08/Indian-Boardog.jpg
000021.jpg,http://www.dogwallpapers.net/wallpapers/two-cute-combai-puppies-photo.jpg
000022.jpg,https://i.ytimg.com/vi/cZCRPqI1BtU/hqdefault.jpg
000023.jpg,http://c2.peakpx.com/wallpaper/661/351/829/dog-water-fun-play-sunny-day-wallpaper.jpg
000024.jpg,https://images-na.ssl-images-amazon.com/images/I/51N9dTaSDsL._SY450_.jpg
000025.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/combai-300_orig.png
000026.jpg,https://tamildogbreeds.com/wp-content/uploads/2019/03/Kombai-Dog-Fact-318x445.jpg
000027.jpg,https://www.petpaw.com.au/wp-content/uploads/2014/11/Combai-Feeling-so-Relaxed1.jpg
000028.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Pictures-of-Combai.jpg
000029.jpg,https://enacademic.com/pictures/enwiki/75/Kombai_breed_of_dog.jpg
000030.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/04/Combai.jpg
000031.jpg,http://c1.peakpx.com/wallpaper/791/730/510/dog-smile-teeth-red-wallpaper.jpg
000032.jpg,https://i.pinimg.com/originals/3c/6b/06/3c6b0643a1c2071633c6f92ef2393827.jpg
000033.jpg,https://images.wagwalkingweb.com/media/breed/combai/hero/Combai1.jpg
000034.jpg,https://www.doglib.com/wp-content/uploads/sites/2/co/combai-jeikumar-rajapalayam-breed.jpg
000035.jpg,https://tamildogbreeds.com/wp-content/uploads/2018/12/Kombai-Dog-720x445.jpg
000036.jpg,https://www.doglib.com/wp-content/uploads/sites/2/co/combai-combai-hound-breed.jpg
000037.jpg,https://t4.ftcdn.net/jpg/02/05/33/69/500_F_205336933_jA9ZxN7fpkMsErFsvfdcMdgxy8NsvPbU.jpg
000038.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Combai-Photos.jpg
000039.jpg,https://usercontent2.hubstatic.com/14216973_f520.jpg
000040.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/b/b7/Images.jpg/revision/latest?cb=20171227113939
000041.jpg,http://www.dogwallpapers.net/wallpapers/cute-combai-puppy-photo.jpg
000042.jpg,http://www.gustoveneto.it/cont/image/eventi/combai.jpg
000043.jpg,http://dogsindia.com/images/combai_del_krisline_kennel_litter1_puppies_m1a_1-10-13.jpg
000044.jpg,https://www.dogbreedinfo.com/images31/CombaiBoarhoundDogRareBreedIndiaTiger1Year7MonthsOld1.jpg
000045.jpg,https://teja8.kuikr.com/i4/20170927/Rajapalayam-chippiparai-kanni-combai-original-breed-ak_LWBP1239011718-1506501810.jpeg
000046.jpg,https://pics.me.me/mayas-a-combai%E2%80%94a-breed-indigenous-to-tamil-nadu-india-i-60321704.png
000047.jpg,http://www.venetoway.com/en/wp-content/uploads/Combai.jpg
000048.jpg,https://www.tufing.com/img-inline-share/combai-dog-672574.jpg
000049.jpg,https://srimaaan.files.wordpress.com/2017/10/mandai-dog.jpg?w=620
000050.jpg,https://dogshealthcare.in/wp-content/uploads/2018/03/12729068_10208931576105508_3704463728028370491_n.jpg
