image,source
000001.jpg,http://www.dogzone.com/images/breeds/transylvanian-hound.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30113812/Transylvanian-Hound-Care1.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30113844/Transylvanian-Hound-History-011.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13092708/Transylvanian-Hound-MP.jpg
000005.jpg,https://www.petguide.com/wp-content/uploads/2015/12/transylvanian-hound-668x567.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223400/Transylvanian-Hound-On-White-01.jpg
000007.jpg,https://2.bp.blogspot.com/-phZkmCaPnW4/V9qL5zr0niI/AAAAAAAAE6E/pNu50TCVCb0cqD3JTuw1lqBqvCJI0GT0ACLcB/s1600/Transylvanian-Hound.jpg
000008.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d8/Erdelyi_kopo_VadaszNimrodSzeder01.jpg
000009.jpg,https://www.petmd.com/sites/default/files/breedopedia/transylvanian-hound.jpg
000010.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Transylvanian-Hound-2.jpg
000011.jpg,https://dogsaholic.com/wp-content/uploads/2018/07/Transylvanian-Hound-standing-810x611.jpg
000012.jpg,https://i.pinimg.com/736x/f6/26/5e/f6265ef59f72a3e5876263b08ccdef26.jpg
000013.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/11/Transylvanian-Hound.jpg
000014.jpg,https://i.pinimg.com/236x/f6/cd/60/f6cd60312cc710d6fdeae74000776b6d--rare-dogs-dog-names.jpg
000015.jpg,https://doggiedesigner.com/wp-content/uploads/2018/04/223.3.jpg
000016.jpg,http://californiakopos.com/uploads/3/4/6/0/34606707/2736029_orig.jpg
000017.jpg,https://www.101dogbreeds.com/wp-content/uploads/2016/11/Hungarian-Hound.jpg
000018.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Transylvanian-Hound-1.jpg
000019.jpg,https://i.pinimg.com/originals/42/2b/3b/422b3b134ad7e8217aac8bbbc79d7ee5.jpg
000020.jpg,https://2.bp.blogspot.com/-hP7uibdQ6Ng/V9qPc6G0H1I/AAAAAAAAE6c/nqGfFdwIo80B0QS7bLRPUp1S_EplI8tMwCLcB/s1600/Transylvanian-Hound-health.jpg
000021.jpg,https://www.pets4homes.co.uk/images/articles/3395/large/transylvanian-hound-a-handsome-and-loyal-companion-567beed52cdc4.jpg
000022.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2017/04/CFEdwFvXIAAZIaq.jpg
