image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/McNab-Shepherd-dodger.jpg/220px-McNab-Shepherd-dodger.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Red_and_White_McNab_Shepherds_Kye_Aila.jpg/230px-Red_and_White_McNab_Shepherds_Kye_Aila.jpg
000003.jpg,https://usercontent1.hubstatic.com/7369104_f496.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Tricolor_McNab_Shepherd.jpg/220px-Tricolor_McNab_Shepherd.jpg
000005.jpg,https://i.pinimg.com/originals/f1/13/9c/f1139cd4e3a6f873d31ae8a0f288fc98.jpg
000006.jpg,http://www.dogster.com/wp-content/uploads/2016/08/mcnab.jpg
000007.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/McNab-Dog-sitting-in-hay.jpg
000008.jpg,https://i.pinimg.com/originals/4e/c5/41/4ec54173101543112cee1a8d35658b6c.jpg
000009.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/McNab-Dogs-head.jpg
000010.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Mcnab-Dog-Breed.jpg
000011.jpg,https://i1.wp.com/www.allaboutdogs.net/wp-content/uploads/2016/05/McNab-Dog.png?resize=740%2C414&ssl=1
000012.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Dog-Mcnab.jpg
000013.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Mcnab-Cattle-Dog.jpg
000014.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/1100173.jpg
000015.jpg,https://www.garcinmcnabcollies.com/uploads/3/9/4/5/39454917/jet-web_orig.jpg
000016.jpg,https://www.garcinmcnabcollies.com/uploads/3/9/4/5/39454917/img-2664-pt_orig.jpg
000017.jpg,https://usercontent2.hubstatic.com/8921589_f520.jpg
000018.jpg,http://www.bordercolliemuseum.org/BCCousins/TheMcNab/13-StarbuckMcNabWildHorses.jpg
000019.jpg,https://img.dog-learn.com/dog-breeds/mcnab/mcnab-dog-i1.jpg
000020.jpg,https://media.buzzle.com/media/images-en/photos/mammals/dogs/1200-86527305-mcnab-dog.jpg
000021.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Black-and-White-McNab-Shepherd-Jasper.jpg/230px-Black-and-White-McNab-Shepherd-Jasper.jpg
000022.jpg,https://www.garcinmcnabcollies.com/uploads/3/9/4/5/39454917/4862922_orig.jpg
000023.jpg,https://images.ctfassets.net/w00x6p5qkejz/3Wty5lpqwg2gqQqiiiIUI6/5c23eab671355ea66e12ec5fd2250376/McNab3.png
000024.jpg,https://d308toqq2zpasi.cloudfront.net/images/pet_listings/dog/7/c1/2b/id_6176403/372d15/border-collie-mcnab-dog-for-adoption_medium.jpeg
000025.jpg,https://www.pets4homes.co.uk/images/articles/3980/large/how-to-meet-other-people-who-own-the-same-breed-of-dog-as-you-58c13e5ea3706.jpg
000026.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Mcnab-Dog-Breed.jpg
000027.jpg,https://pixfeeds.com/images/31/606940/1200-606940-50614382.jpg
000028.jpg,https://animalsbreeds.com/wp-content/uploads/2015/03/McNab-Dog-2.jpg
000029.jpg,https://www.pets4homes.co.uk/images/articles/1625/large/all-about-the-mcnab-dog-breed-5c629b408b31d.jpg
000030.jpg,https://ckcusa.com/media/147701/mcnab.jpg?preset=ckcBreedImage375
000031.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/McNab-2.jpg
000032.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/39633883/1/?bust=1507840585&width=720
000033.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Mcnab-Dogs.jpg
000034.jpg,https://www.mcnabshepherdregistry.com/wp-content/uploads/alvina-cover2-259x300.png
000035.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/7/7b/McNab_puppy.jpg/revision/latest?cb=20170726225724
000036.jpg,https://www.mcnabshepherdregistry.com/wp-content/uploads/McNab-dog-dna.jpg
000037.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Mcnab-Herding-Dog.jpg
000038.jpg,https://i.ytimg.com/vi/tB0Wu2BGIKo/hqdefault.jpg
