image,source
000001.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555309144/shape/mentalfloss/istock_94396695_small.jpg
000002.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/borzoi-dog-breed-pictures/10-seniorsmile.jpg
000003.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/borzoi-detail.jpg?bust=1535565314&width=355
000004.jpg,https://www.petful.com/wp-content/uploads/2013/07/Borzoi-1-750x580.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Chart_rosyjski_borzoj_rybnik-kamien_pl.jpg
000006.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23018_borzoi-460x290.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01132030/Borzoi-On-White-031.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16192655/Borzoi-Care1.jpg
000009.jpg,https://images.wagwalkingweb.com/media/breed/borzoi/appearance/borzoi.png
000010.jpg,https://img.dog-learn.com/dog-breeds/borzoi/borzoi-sz6.jpg
000011.jpg,http://www.pethealthnetwork.com/sites/default/files/styles/large/public/borzoi-178628961.png?itok=31q0ktBR
000012.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Borzoi-2.jpg
000013.jpg,https://indulgeyourpet.com/wp-content/uploads/Borzoi-Puppy.png
000014.jpg,http://www.nbrf.org/images/lost-holiday-zoi.jpg
000015.jpg,https://www.pawsplaygrounds.com/wp-content/uploads/2017/04/borzoi.jpg
000016.jpg,https://upload.wikimedia.org/wikipedia/en/b/bd/Borzoi-2ym-body.png
000017.jpg,https://dogwellnet.com/uploads/monthly_2015_10/borzoi-800x800-fci193.png.2257d216abf3f851d58b3018e122d89f.png
000018.jpg,https://www.showsightmagazine.com/files/news_gallery/5c054c85851ff.jpg
000019.jpg,https://www.petmd.com/sites/default/files/breedopedia/borzoi.jpg
000020.jpg,https://www.sheknows.com/wp-content/uploads/2018/12/qor1m19e9mrifzdx2mgv.jpeg
000021.jpg,https://i.pinimg.com/originals/fc/d5/33/fcd53302b667fdf5a5ffe1e408fb7cf4.jpg
000022.jpg,https://www.selectadogbreed.com/media/1538/borzoi_adult.jpg
000023.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/borzoi_02_lg.jpg
000024.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/a1e24b5b6145f3344ec0503aa9415b5e.jpg
000025.jpg,http://www.dogbreedhealth.com/wp-content/uploads/2011/06/Borzoi.jpg
000026.jpg,http://poochinfo.com/wp-content/uploads/2018/07/Female-Borzoi.jpg
000027.jpg,https://i.ytimg.com/vi/NqVemwza1dU/hqdefault.jpg
000028.jpg,https://cdn.britannica.com/s:300x300/78/6778-004-CCB5FD7A.jpg
000029.jpg,http://www.dogzone.com/images/breeds/borzoi.jpg
000030.jpg,https://images-ra.adoptapet.com/seo/1/ff/22_ff.jpg
000031.jpg,https://www.dogster.com/wp-content/uploads/2016/08/Borzoi_600.jpg
000032.jpg,https://images-ra.adoptapet.com/seo/1/h/22_h.png
000033.jpg,https://poochinfo.com/wp-content/uploads/2018/07/Borzoi-Breed-Info.jpg
000034.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221306/Borzoi-Illo-2.jpg
000035.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Borzoi_Mobile.jpg?h=300&la=en&w=375&hash=7218CC5258A9BCF5D6B24B6859C349FF
000036.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/009bd08187b149054c5163126b5927b6.jpg
000037.jpg,https://www.pets4homes.co.uk/images/breeds/83/large/2a73c9b7fbec15719de02ce759c9335c.jpg
000038.jpg,https://tythedogguy.com/wp-content/uploads/2015/01/How-to-Train-a-Borzoi.jpg
000039.jpg,https://dogell.com/uploads/photos/borzoi/big_borzoi-the-russian-wolfhound-competition-381.jpg
000040.jpg,http://animal-world.com/dogs/Hound-Dog-Breeds/images/Borzoi2WDHo_Ap6D.jpg
000041.jpg,https://static2.viovet.co.uk/petphotos/61991_42637bcf570cbb8e7c814d92b91be326.jpg
000042.jpg,https://images.mentalfloss.com/sites/default/files/styles/insert_main_wide_image/public/iStock_93755495_SMALL.jpg
000043.jpg,https://live.staticflickr.com/8507/8498765206_b6c4e1c85a_b.jpg
000044.jpg,https://www.wikihow.com/images/thumb/f/ff/Care-for-a-Borzoi-Step-9-Version-2.jpg/aid590447-v4-728px-Care-for-a-Borzoi-Step-9-Version-2.jpg
000045.jpg,https://animals.net/wp-content/uploads/2019/02/Borzoi-1-650x425.jpg
000046.jpg,https://static.themoscowtimes.com/image/article_1360/4e/dfa386422b464dd4a2b0dddc8cb7f5aa.jpg
000047.jpg,https://dogsmonthly.co.uk/wp-content/uploads/2018/07/Maida-and-badge.jpg
000048.jpg,https://static1.viovet.co.uk/petphotos/11668_9ef330c06453f3b4926c9c7b21858481.jpg
000049.jpg,http://www.angelfire.com/vt2/secretgarden/song.jpg
000050.jpg,https://www.wikihow.com/images/thumb/5/57/Care-for-a-Borzoi-Step-1-Version-2.jpg/aid590447-v4-728px-Care-for-a-Borzoi-Step-1-Version-2.jpg
