image,source
000001.jpg,https://blog.estrela-animal.pt/upld/cao-serra-aires-1.jpg
000002.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[361].jpg
000003.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/serra-aires-1.jpg
000004.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/serra-aires-4.jpg
000005.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[358].jpg
000006.jpg,https://www.petguide.com/wp-content/uploads/2016/09/C%C3%A3o-da-Serra-de-Aires.jpg
000007.jpg,http://mundocao.pt/site/wp-content/uploads/2016/02/6-e1454601779768.png
000008.jpg,http://www.easypetmd.com/sites/default/files/Cao%20da%20Serra%20de%20Aires%20(1).jpg
000009.jpg,http://serradeaires.com/images/slide-um.jpg
000010.jpg,http://www.serradospastores.com/images/cimagaleria.jpg
000011.jpg,http://www.caodaserradeaires.fr/Image/Serra/PICT2177.jpg
000012.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/serra-aires-5.jpg
000013.jpg,http://lupusalimentos.com.br/system/wp-content/uploads/2016/01/09_CaoDaSerraDeAires_LupusAlimentos.png
000014.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Cao-da-Serra-de-Aires-2.jpg
000015.jpg,https://c8.alamy.com/comp/BG0RR5/portugese-sheepdog-cao-da-serra-de-aires-BG0RR5.jpg
000016.jpg,http://media.infodogs.co.uk/photos/dogs/cao-da-serra-de-aires_218.jpg
000017.jpg,https://i1.wp.com/mundocao.pt/site/wp-content/uploads/2016/02/5.jpg?resize=600%2C435
000018.jpg,https://i.pinimg.com/originals/a5/06/55/a50655d10cbc42a4bc3eb546adf302d5.jpg
000019.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Cao-da-Serra-de-Aires-3.jpg
000020.jpg,https://c8.alamy.com/comp/PFPF5R/portuguese-sheepdog-black-long-haired-cao-da-serra-de-aires-dog-with-tan-markings-PFPF5R.jpg
000021.jpg,https://www.caonosso.pt/uploads/racas/image_c[57].jpg
000022.jpg,https://cdn.cmjornal.pt/images/2014-11/img_818x455$2014_11_18_09_02_13_418221.jpg
000023.jpg,https://arcadenoe.pt/storage/breeds/56/infos/1/636b050f7b5b06ecbd0e078924cba6b0.jpeg
000024.jpg,http://www.fci.be/Nomenclature/Illustrations/093g01.jpg
000025.jpg,https://i0.wp.com/www.mascotarios.org/wp-content/gallery/cao-da-serra-de-aires/cao-da-serra-de-aires1.jpg
000026.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[359].jpg
000027.jpg,https://i0.wp.com/www.mascotarios.org/wp-content/gallery/cao-da-serra-de-aires/cao-da-serra-de-aires91.jpg
000028.jpg,https://i.ytimg.com/vi/Yru6I-Fgzwk/maxresdefault.jpg
000029.jpg,http://www.funfunkennel.fi/Finn_Nesperacrop.JPG
000030.jpg,https://c8.alamy.com/comp/C0973F/cao-da-serra-de-aires-C0973F.jpg
000031.jpg,https://alchetron.com/cdn/co-da-serra-de-aires-9160bed2-ae40-4915-a7dd-f2da23a438e-resize-750.jpeg
000032.jpg,https://cdn.olhares.pt/client/files/foto/big/410/4104929.jpg
000033.jpg,https://i.ytimg.com/vi/o20z80U4weg/maxresdefault.jpg
000034.jpg,https://www.petpaw.com.au/wp-content/uploads/2014/10/C%C3%A3o-da-Serra-de-Aires-Puppies.jpg
000035.jpg,http://img.over-blog-kiwi.com/0/87/48/62/20150829/ob_4fb9cb_11870705-695784887221935-2762493921249.jpg
000036.jpg,https://www.doglink.pt/sites/default/files/sa-socio.jpg
000037.jpg,http://www.caodaserradeaires.fr/Image/Elevage/CaoDaSerraDeAires_4178.jpg
000038.jpg,https://apollo-ireland.akamaized.net/v1/files/0zciayr2ahfr3-PT/image;s=644x461
000039.jpg,http://bicharada.net/animais/ffoto.php?f=7386&l=330
000040.jpg,https://anidop.iniav.pt/images/RACAS_AUTOCTONES/CAES/serra_aires/serra_aires.jpg
000041.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Schapendoes-1.jpg
000042.jpg,http://www.dogwallpapers.net/wallpapers/cao-da-serra-de-aires-dogs-and-awards-wallpaper.jpg
000043.jpg,https://www.mundodosanimais.pt/wp-media/imagens/caes/cao-da-serra-de-aires-03.jpg
000044.jpg,https://s5.online24.pt/foto/2c1f-cao-da-serra-de-aires_bg.jpg
000045.jpg,https://banner2.kisspng.com/20180613/zjq/kisspng-schnoodle-co-da-serra-de-aires-tibetan-terrier-b-ralph-wolf-and-sam-sheepdog-5b21a150a373b1.7802289515289306406695.jpg
000046.jpg,https://i.ytimg.com/vi/nZIDyasoEkw/maxresdefault.jpg
000047.jpg,https://imagens.publico.pt/imagens.aspx/1326918?tp=UH&db=IMAGENS&type=JPG&w=1144
000048.jpg,https://c8.alamy.com/comp/X20CY6/close-up-of-cao-da-serra-de-aires-on-field-X20CY6.jpg
000049.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/C%C3%A3o-da-Serra-de-Aires-dog-food.jpg
000050.jpg,http://i998.photobucket.com/albums/af106/anabcneto/Panaka_Gardiens_Houlette.jpg
