image,source
000001.jpg,https://vetstreet.brightspotcdn.com/dims4/default/2a9cec2/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fdc%2Fbf%2F345990234a359d932a3e8868300e%2Fblue-picardy-spaniel-ap-1naxvz-645-x-380.jpg
000002.jpg,https://www.petguide.com/wp-content/uploads/2017/01/blue-picardy-spaniel.jpg
000003.jpg,https://vetstreet-brightspot.s3.amazonaws.com/58/c1/658046ee4423ab5f9e5ef667d51f/blue-picardy-spaniel-ap-fv9k9t-645-x-380.jpg
000004.jpg,https://www.dogbreedplus.com/dog_breeds/images/blue_picardy_spaniel.jpg
000005.jpg,https://www.dogbreedinfo.com/images28/BluePicardySpanielBleuPicardEpagneulBleudePicardieAdultDogBlue.jpg
000006.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Blue-Picardy-Spaniel-2.jpg
000007.jpg,https://www.petguide.com/wp-content/uploads/2017/01/blue-picardy-spaniel-1-e1485896294298.jpg
000008.jpg,https://i.pinimg.com/originals/02/63/c9/0263c99e03d27fa70fa14d7fe39a447b.jpg
000009.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/02/Blue-Picardy-Spaniel-Images.jpg
000010.jpg,https://dogsaholic.com/wp-content/uploads/2018/04/Blue-picardy-spaniel-puppys-face-680x340.jpg
000011.jpg,https://i.pinimg.com/originals/4f/79/ff/4f79ffc5e409469c7dbbfaed00c4f577.jpg
000012.jpg,https://i.pinimg.com/236x/21/e3/91/21e391af41e722cf9d807ed566db2941--english-setter-puppies-english-setters.jpg
000013.jpg,http://4.bp.blogspot.com/-LWeR3Fd-464/TdFdGSMB-JI/AAAAAAAAAgg/pyJq5TRsSCA/s1600/Bleu20080413210.jpg
000014.jpg,https://animalsadda.com/wp-content/uploads/2017/08/Blue-Picardy-Spaniel-2.jpg
000015.jpg,https://alldogsworld.com/wp-content/uploads/2014/08/blue-picardy-spaniel.jpg
000016.jpg,https://dogsbreedusa.online/wp-content/uploads/2018/04/Blue-Picardy-Spaniel.jpg
000017.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/09/20/1715994/large/blue-picardy-spaniel-puppy-male-59c20d7aa5dc0.jpg
000018.jpg,https://i.ytimg.com/vi/k97aHaFI_bY/hqdefault.jpg
000019.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Blue-Picardy-Spaniel-3.jpg
000020.jpg,http://www.spockthedog.com/wp-content/uploads/2015/10/Blue-Picardy-Spaniel.jpg
000021.jpg,https://i.pinimg.com/originals/cb/6d/52/cb6d52e5e8b1ca7d9dc0c2d63af9162b.jpg
000022.jpg,https://www.pets4homes.co.uk/images/classifieds/2016/06/13/1301292/large/blue-picardy-spaniel-puppy-rare-french-breed-575f6aa3f0a79.JPG
000023.jpg,https://i.ytimg.com/vi/V7tMtRVYCdM/hqdefault.jpg
000024.jpg,https://www.petguide.com/wp-content/uploads/2017/01/blue-picardy-spaniel-2.jpg
000025.jpg,https://www.pets4homes.co.uk/images/classifieds/2016/06/13/1301290/large/blue-picardy-spaniel-puppy-rare-french-breed-575e2bb617daa.JPG
000026.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/02/Blue-Picardy-Spaniel-Puppies.jpg
000027.jpg,https://i.pinimg.com/originals/28/4f/ec/284feccd672bc5fb3338c04828575b2c.jpg
000028.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c6/Epagneul_bleu_de_picardie_g%C5%82owa_098.jpg/640px-Epagneul_bleu_de_picardie_g%C5%82owa_098.jpg
000029.jpg,http://www.furrycritter.com/fcn/assets/img/dogs/Blue_Picardy_Spaniel.jpg
000030.jpg,http://bluepicardyspaniels.com/wp-content/uploads/2018/04/blue3-300x206.jpg
000031.jpg,https://dogsaholic.com/wp-content/uploads/2018/04/Blue-picardy-spaniel-running-in-field-680x453.jpg
000032.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Blue-Picardy-Spaniel-dog-size.jpg
000033.jpg,https://alchetron.com/cdn/blue-picardy-spaniel-1b591ed7-cf27-436b-a330-c8104fd9784-resize-750.jpeg
000034.jpg,http://www.belpatt.fr/img/belpatt_races/Epagneul-Bleu-Picardie.jpg
000035.jpg,http://www.dogzone.com/images/breeds/picardy-spaniel.jpg
000036.jpg,https://justusdogs.com.au/wp-content/uploads/2019/05/epagneulbleudepicardie-2.jpg
000037.jpg,https://images.puppyfinder.com/Breed/a/f/b/afbe20a38bb3e072_436_image1_medium.jpg
000038.jpg,https://images.ctfassets.net/w00x6p5qkejz/3pjql48nRKWSkQcM2UwwU4/38c57483b237b191603d8d864f006f05/Blue_Picardy_Spaniel1.jpg
000039.jpg,https://c8.alamy.com/comp/GDA2MJ/blue-picardy-spaniel-dog-laying-on-grass-GDA2MJ.jpg
000040.jpg,https://www.pets4homes.co.uk/images/classifieds/2016/04/11/1247346/large/blue-picardy-spaniel-rare-french-breed-pedigree-5758bc3a921d8.JPG
000041.jpg,https://i.pinimg.com/236x/81/79/86/8179863c6c1c8374c70b0f6fcbe446e3--spaniel-breeds-spaniel-puppies.jpg
000042.jpg,https://fairvet.com/uploads/dog_breeds/full/Epagneul-Bleu-de-Picardie-or-Blue-Picardy-Spaniel1441638437.jpg
000043.jpg,https://c8.alamy.com/comp/GDA2KA/blue-picardy-spaniel-dog-laying-on-grass-GDA2KA.jpg
000044.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/02/Images-of-Blue-Picardy-Spaniel.jpg
000045.jpg,https://i0.wp.com/thechiswickcalendar.co.uk/wp-content/uploads/2019/03/libelles-litter-4-cropped_web.jpg?resize=805%2C527&ssl=1
000046.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/02/Blue-Picardy-Spaniel-Photos.jpg
000047.jpg,https://thechiswickcalendar.co.uk/blue-picardy-puppies/libelle-portrait_web/
000048.jpg,https://c8.alamy.com/comp/GDA2E9/blue-picardy-spaniel-dog-on-grass-GDA2E9.jpg
000049.jpg,https://www.ukpets.com/oc-content/uploads/breeds/0/2178.png
000050.jpg,https://dogsaholic.com/wp-content/uploads/2018/04/Blue-picardy-spaniel-puppy-lying-on-grass-680x510.jpg
