image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/LucasTerrier.jpg/220px-LucasTerrier.jpg
000002.jpg,https://static2.viovet.co.uk/petphotos/37915_7cd6e4a11897dd99b566079c8fd5a5f8.jpg
000003.jpg,https://www.pets4homes.co.uk/images/breeds/386/large/542c3d66bd95899393adb04eb433e7b3.jpg
000004.jpg,https://www.pets4homes.co.uk/images/breeds/386/large/91f8cee95e3e47abcbb3a173aad4d005.jpg
000005.jpg,https://static1.viovet.co.uk/breeds/s0b384-breeds-c275x500.jpeg
000006.jpg,https://i.pinimg.com/originals/d4/a4/87/d4a4874f6ce81ee8b8fb825392b13682.jpg
000007.jpg,http://www.thesportinglucasterrierclub.com/wp-content/uploads/2016/09/round-image1-1.jpg
000008.jpg,https://www.sltassociation.co.uk/uploads/3/8/0/4/38047555/7585050.jpg
000009.jpg,https://www.mypetzilla.co.uk/files/4514/7924/5851/Sporting-Lucas-Terrier.jpg
000010.jpg,https://i.pinimg.com/originals/61/7d/2d/617d2d1c7ef5d772656aaedc2ef23184.jpg
000011.jpg,http://www.thesportinglucasterrierclub.com/wp-content/uploads/2016/09/mid-parallex-image.jpg
000012.jpg,https://images.wagwalkingweb.com/media/breed/sporting-lucas-terrier/hero/Sporting-Lucas-Terrier.jpg
000013.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/05/08/1584766/large/sporting-lucas-terriers-5912333dc9088.jpg
000014.jpg,http://www.dogwallpapers.net/wallpapers/sporting-lucas-terrier-dogs-photo.jpg
000015.jpg,https://www.sltassociation.co.uk/uploads/3/8/0/4/38047555/9792879.jpg
000016.jpg,http://www.dogwallpapers.net/wallpapers/nice-sporting-lucas-terrier-photo.jpg
000017.jpg,https://i.ytimg.com/vi/py9FJ8NGm9M/maxresdefault.jpg
000018.jpg,http://www.terrierworld.co.uk/images/Sporting_Lucas_Bramble_10_350.jpg
000019.jpg,https://c8.alamy.com/comp/RWT6DY/sporting-lucas-terrier-archie-RWT6DY.jpg
000020.jpg,http://www.lucasterrier.com/s/cc_images/teaserbox_4095214474.jpg?t=1443118617
000021.jpg,https://www.doglib.com/wp-content/uploads/sites/2/sp/sporting-love-the-lucas-terrier-breed.jpg
000022.jpg,https://alchetron.com/cdn/sporting-lucas-terrier-d2841dff-7cf6-42dc-8f58-df505f0db3d-resize-750.jpeg
000023.jpg,http://www.worldlifeexpectancy.com/images/a/d/d/b/sporting_lucas_terrier/sporting_lucas_terrier_1.jpg
000024.jpg,https://www.dogfather.co.uk/wp-content/uploads/2011/11/bobby_sporting_lucas_terrier.jpg
000025.jpg,https://c8.alamy.com/comp/B4TGGF/sporting-lucas-terrier-puppies-B4TGGF.jpg
000026.jpg,https://i.pinimg.com/originals/56/98/2f/56982f784d1be61cc3657335442d26ee.jpg
000027.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/05/Lucas-Terrier.jpg
000028.jpg,http://www.puppiesanddogsforsale.com/images/Breed_Examples/SportingLucasTerrier.jpg
000029.jpg,https://www.breedyourdog.com/uploads/listing_images/17294/40015/thumb_image.jpg
000030.jpg,https://cdn.imgbin.com/1/23/11/imgbin-miniature-schnauzer-schnoodle-dandie-dinmont-terrier-sporting-lucas-terrier-morkie-miniature-schnauzer-xi6JjVYFsE1AgzF0dabGpnK9R.jpg
000031.jpg,https://retrieverman.files.wordpress.com/2012/01/sealyham-terrier.jpeg
000032.jpg,https://library.kissclipart.com/20180903/wpe/kissclipart-puppy-clipart-havanese-dog-puppy-sporting-lucas-te-1dd9e4a1d8647e34.jpg
000033.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/05/Lucas-Terrier-Images.jpg
000034.jpg,https://static2.viovet.co.uk/petphotos/52031_e8b4a934e68669f02175b14e17d31ea4.jpg
000035.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/8/2014/10/Lucas-terrier.jpg
000036.jpg,http://www.lucasterrier.com/s/cc_images/teaserbox_4093920641.png?t=1430923893
000037.jpg,https://www.pets4homes.co.uk/images/classifieds/2016/06/22/1310414/large/2-sporting-lucas-terrier-dog-pups-576ab2e0101bd.jpg
000038.jpg,https://www.ukcdogs.com/images/breeds/sporting-lucas-terrier.jpg
000039.jpg,https://i.pinimg.com/originals/3c/05/4d/3c054dbd915f64accf2c3ce6c0e9eb5c.jpg
000040.jpg,https://www.dogbreedinfo.com/images22/LucasTerrierPeatsWillow.jpg
000041.jpg,https://live.staticflickr.com/45/351890020_8f23ba6f38_b.jpg
000042.jpg,https://i.etsystatic.com/17857814/r/il/547ea5/1810928435/il_794xN.1810928435_99nb.jpg
000043.jpg,https://www.sltassociation.co.uk/uploads/3/8/0/4/38047555/4241659_orig.jpg
000044.jpg,https://bigdogbreeds.info/wp-content/uploads/2019/01/Sporting-Lucas-Terrier-dog-size.jpg
000045.jpg,http://barbarayeophotography.co.uk/wp-content/uploads/2014/05/05-Sporting-Lucas-Terrier-in-daisies-picture-by-Barbara-Yeo-Photography.jpg
000046.jpg,https://www.trzcacak.rs/myfile/detail/384-3846150_sporting-lucas-terrier.png
000047.jpg,https://images-na.ssl-images-amazon.com/images/I/61truntvxuL._SX425_.jpg
000048.jpg,https://www.doglib.com/wp-content/uploads/sites/2/sp/sporting-lucas-terrier-breed.jpg
000049.jpg,http://c1.peakpx.com/wallpaper/670/218/359/dog-peek-communicate-balcony-pet-wallpaper.jpg
000050.jpg,https://get.pxhere.com/photo/dog-mammal-vertebrate-dog-breed-canidae-carnivore-snout-terrier-dutch-smoushond-glen-of-imaal-terrier-companion-dog-briquet-griffon-vend-en-sporting-group-sporting-lucas-terrier-rare-breed-dog-sapsali-small-terrier-puppy-schnoodle-Grand-basset-griffon-vend-en-1583805.jpg
