image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/australian-terrier-detail.jpg?bust=1535565132&width=355
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Young_Male_Australian_Terrier.jpg/220px-Young_Male_Australian_Terrier.jpg
000003.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23054_australian-terrier-460x290.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b6/Australian_Terrier_adult_male.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Australian_Terrier_-_Puppy.jpg/220px-Australian_Terrier_-_Puppy.jpg
000006.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/australian-terrier-dog-breed-pictures/2-face.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29112347/Australian-Terrier-on-White-011.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30112154/Australian-Terrier-Care.jpg
000009.jpg,https://www.petguide.com/wp-content/uploads/2013/02/australian-terrier1.jpg
000010.jpg,https://www.petmd.com/sites/default/files/breedopedia/australian_terrier.jpg
000011.jpg,https://vetstreet-brightspot.s3.amazonaws.com/8c/046520a41d11e087a80050568d634f/file/Australian-Terrier-4-645mk062311.jpg
000012.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/australianterriersf4.jpg
000013.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/australian-terrier_04_lg.jpg
000014.jpg,http://www.pethealthnetwork.com/sites/default/files/styles/large/public/the-australian-terrier.jpg?itok=Pn9SQKU3
000015.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/australianterriersf2.jpg
000016.jpg,https://www.dogbreedinfo.com/images15/AustralianTerrier7monthsdockJonty.JPG
000017.jpg,https://vetstreet.brightspotcdn.com/dims4/default/451119a/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F76%2Faef820a41d11e087a80050568d634f%2Ffile%2FAustralian-Terrier-3-645mk062311.jpg
000018.jpg,https://doglime.com/wp-content/uploads/2019/02/Australian-Terrier-Dog-Breed-Information.jpg
000019.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/australian-aussie-terrier-700x700.jpg
