image,source
000001.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_23126_shih-tzu-460x290.jpg
000002.jpg,https://images-na.ssl-images-amazon.com/images/I/61pXzh6paiL._SX258_BO1,204,203,200_.jpg
000003.jpg,https://images-na.ssl-images-amazon.com/images/I/81k3yBNZEJL._SL1500_.jpg
000004.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/shih-tzu-dog-breed-pictures/shih-tzu-breed-picture-1.jpg
000005.jpg,https://www.pets4homes.co.uk/images/articles/1532/large/five-useful-things-to-know-about-the-shih-tzu-puppy-5ce28dbbd4f12.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/0f00745/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F57%2Fd1e900a81c11e0a0d50050568d634f%2Ffile%2Fshih-tzu-1-645mk07041.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224329/Shih-Tzu-On-White-01.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/01/12095439/shih_tzu_hero_puppy.jpg
000009.jpg,https://www.k9web.com/wp-content/uploads/2018/03/animal-portrait-2499092_1280.jpg
000010.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/Shihtzu_%28cropped%29.jpg
000011.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224359/Shih-Tzu-Care.jpg
000012.jpg,https://images.homedepot-static.com/productImages/2f130ebf-c95c-4815-b0a3-3259e9037657/svn/hi-line-gift-garden-statues-87797-bk-64_1000.jpg
000013.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Shih-Tzu_Mobile.jpg?h=300&la=en&w=375&hash=190EB24E3318BB7C7A9FB7AF9DF19181
000014.jpg,https://www.pets4homes.co.uk/images/articles/4842/large/shih-tzu-frequently-asked-questions-5b2f98c32dc8f.jpg
000015.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555299371/shape/mentalfloss/istock_88658507_small.jpg
000016.jpg,https://secure.img2-fg.wfcdn.com/im/23093590/compr-r85/4307/43074428/hanging-shih-tzu-puppy-statue.jpg
000017.jpg,https://www.thesprucepets.com/thmb/FZaxJljaqdOlzy9VVM7UbDLhl5Q=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/476683903-56a26a553df78cf772755bfc.jpg
000018.jpg,http://www.allsmalldogbreeds.com/breeds/shih-tzu.jpg
000019.jpg,https://images.homedepot-static.com/productImages/104e2b6d-4e0c-40ce-8fa3-1aba4468b80a/svn/garden-statues-87771-a-64_1000.jpg
000020.jpg,https://c.stocksy.com/a/SA4800/z9/1922648.jpg?1558950666
000021.jpg,https://www.dogster.com/wp-content/uploads/2016/08/Shih-Tzu_225.jpg
000022.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/43368610/4/?bust=1546984419
000023.jpg,https://secure.img1-fg.wfcdn.com/im/34783344/resize-h600-w600%5Ecompr-r85/3589/35892262/Sitting+Dog+Shih+Tzu+Statue.jpg
000024.jpg,https://www.certapet.com/wp-content/uploads/2018/07/shih-tzu-puppy-staring-at-camera.jpg
000025.jpg,https://secure.img1-fg.wfcdn.com/im/96027262/compr-r85/3670/36706761/teacup-shih-tzu-puppy-statue.jpg
000026.jpg,https://petco.scene7.com/is/image/PETCO/1463616-center-1?$ProductDetail-large$
000027.jpg,https://vetstreet.brightspotcdn.com/dims4/default/0cb080e/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F97%2F78%2Fdca5c3e34bb89c4e5d19a0851f5d%2Fshih-tzu-ap-1v4u0w-645-x-380.jpg
000028.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/11/miniature-shih-tzu-long.jpg
000029.jpg,https://images-na.ssl-images-amazon.com/images/I/41tc4QoA5PL.jpg
000030.jpg,https://www.pets4homes.co.uk/images/breeds/15/large/ea8fd9c9deb4550031c94c9bd7c104f5.jpeg
000031.jpg,https://www.fancypuppystore.com/wp-content/uploads/elementor/thumbs/Shih-Tzu-puppy-1-o26ryn1ngsbna9iz1fpvv2e26qu2k67sxv3sgroe4o.jpg
000032.jpg,https://images.homedepot-static.com/productImages/05701d33-69da-4fc6-82be-50c6d5fca7ca/svn/hi-line-gift-garden-statues-87710-j-64_1000.jpg
000033.jpg,https://cms.chewy.com/cms/spots/product-brand/img/royal-canin-shihtzupuppy-main.jpg
000034.jpg,https://epi.azureedge.net/website-images/images/default-album/shih-tzu.jpg?sfvrsn=a8bfd37b_2
000035.jpg,https://previews.123rf.com/images/chaoss/chaoss1709/chaoss170900011/85266255-shih-tzu-dog-standing-at-kitchen-and-asking-owner-something-to-eat.jpg
000036.jpg,https://www.ctvsh.com/sites/default/files/styles/large/adaptive-image/public/shih-tzu-dog-breed-info.jpg?itok=L273KrzI
000037.jpg,https://images-na.ssl-images-amazon.com/images/I/71AchkQGGQL._SL1348_.jpg
000038.jpg,http://www.shihtzukisses.com/2018headda.jpg
000039.jpg,https://shop-cdn-m.shpp.ext.zooplus.io/bilder/royal/canin/shih/tzu/adult/8/400/61170_pla_royalcanin_adulthund_shihtzu_8.jpg
000040.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/08/pomeranian-shih-tzu-mix-long.jpg
000041.jpg,https://www.calendars.com/img/p/orig/202000003053.jpg
000042.jpg,https://img.pixers.pics/pho_wat(s3:700/FO/42/04/62/90/700_FO42046290_f5fb81fcffb2b643b8e4bdfe7cef862e.jpg,700,530,cms:2018/10/5bd1b6b8d04b8_220x50-watermark.png,over,480,480,jpg)/wall-murals-shih-tzu-puppy-2-months-old-lying-against-white-background.jpg.jpg
000043.jpg,https://cdn.europosters.eu/image/1300/calendar/shih-tzu-i62616.jpg
000044.jpg,https://www.petrelocation.com/uploads/images/general/shih_tzu_1794595_1920.jpg
000045.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/shih-tzu-detail.jpg?bust=1535566582&width=355
000046.jpg,https://www.purina.co.uk/sites/g/files/mcldtz2481/files/2017-12/shih%20tzu_400x378_2.jpg
000047.jpg,https://dogzone-tcwebsites.netdna-ssl.com/wp-content/uploads/2018/06/shih-tzu-price-4.jpg
000048.jpg,https://www.biscuitsandbath.com/wp-content/uploads/2016/06/shih-tzu.jpg
000049.jpg,https://cdn.europosters.eu/image/1300/calendar/shih-tzu-i50790.jpg
000050.jpg,https://vetstreet-brightspot.s3.amazonaws.com/1d/fa9860a80511e0a0d50050568d634f/file/Shih-Tzu-1-645mk062811.jpg
