image,source
000001.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/28123416/Kai-Ken-Care-1.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/28123020/Kai-Ken.5.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12204814/Kai-Ken-History-03.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12204816/Kai-Ken-History-01.jpg
000005.jpg,https://images.wagwalkingweb.com/media/breed/kai-ken/appearance/kai-ken.png
000006.jpg,https://www.petguide.com/wp-content/uploads/2014/08/kai-ken.jpg
000007.jpg,https://images.ctfassets.net/w00x6p5qkejz/4jVEMd3zHi4cOseacm6Cyc/965eeb73159696829f7c2b216fa13401/Kai_Ken_3.jpg
000008.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Kai-front.jpg/220px-Kai-front.jpg
000009.jpg,https://images.ctfassets.net/w00x6p5qkejz/6tNVupoMX6ew4SqoMuYyA0/1ebe3fd5b957c128083ff5bc49162ee0/Kai_Ken_B_W_Small_File.png
000010.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Kai-Ken.jpg
000011.jpg,http://platpets.com/wp-content/uploads/2018/03/Kai-Ken-dog-adult-629x445.jpg
000012.jpg,https://static1.squarespace.com/static/5a6a21a6a803bb535f83a19f/5a6a2d5a9140b7686070c9d1/5a6a837453450a6db0d51233/1516929917291/IMG_E1005.JPG
000013.jpg,https://i2.wp.com/puppytoob.com/wp-content/uploads/2018/07/Kai-Ken-1.jpg?resize=751%2C503
000014.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Images-of-Kai-Ken.jpg
000015.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Ken-Kai.jpg
000016.jpg,https://i.imgur.com/eqa2COL.jpg
000017.jpg,https://i.ytimg.com/vi/bZOP85gDW44/maxresdefault.jpg
000018.jpg,https://i.ytimg.com/vi/-gcJ69FZbJk/hqdefault.jpg
000019.jpg,http://japandogexport.com/wp-content/uploads/2018/02/DSC00682.jpg
000020.jpg,https://www.petguide.com/wp-content/uploads/2014/08/kai-ken-1.jpg
000021.jpg,https://1.bp.blogspot.com/-P7PohRN3lOo/WkPGL-Rv1kI/AAAAAAAAHFs/wI_ziHO5VlcFJWkqnG0Jsehv3fXKe82PgCLcBGAs/s1600/kai-ken-2.jpg
000022.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Photos-of-Kai-Ken.jpg
000023.jpg,https://doggiedesigner.com/wp-content/uploads/2018/09/48.1.jpg
000024.jpg,https://i.pinimg.com/originals/c6/c3/cb/c6c3cb92d24a6d5b72c92009e1456669.jpg
000025.jpg,https://animalsfocus.com/wp-content/uploads/2018/12/KaiKen1-631x381.jpg
000026.jpg,https://www.nihonken.co.uk/kai-ken/kai2.jpg
000027.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12170449/Kai-Ken-puppy.jpg
000028.jpg,https://www.worldlifeexpectancy.com/images/a/d/d/b/kai_ken/kai_ken_1.jpg
000029.jpg,https://i.pinimg.com/originals/28/7d/b9/287db91cd36c18c616036658143e085c.jpg
000030.jpg,https://www.europuppy.com/wp-content/uploads/276-1024x640.jpg
000031.jpg,https://3.bp.blogspot.com/-Etos4U4N5b8/WkPPw3SKSlI/AAAAAAAAHGY/NpYxPpG87v8AweeeqOwd9NejQ7vWDRRRACLcBGAs/s1600/kai-ken-dog.jpg
000032.jpg,https://c8.alamy.com/comp/PFRWH2/kai-dog-kai-ken-tiger-dog-on-all-fours-side-view-PFRWH2.jpg
000033.jpg,https://www.mascotarios.org/wp-content/uploads/2011/05/Kaitora-Ken.jpg
000034.jpg,https://www.dogbreedplus.com/dog_breeds/images/kai-ken.jpg
000035.jpg,http://www.yamabushikennel.org/images/nori-home.jpg
000036.jpg,https://myfirstshiba.com/wp-content/uploads/2019/05/kai_ken-copy-1080x675.jpg
000037.jpg,https://cdn.mysmelly.com/image:/sitefs/perm/pi/b/z/z/p/401.300.0_rbvs8x289hdt.jpg
000038.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/05/Kai-Ken-HP-long.jpg
000039.jpg,https://kaiclub.org/wp-content/uploads/elementor/thumbs/DSC081606-o4srf8k44g9ts158l0xhgwcxlt8s0irnu3gpb6qa28.jpg
000040.jpg,https://doggiedesigner.com/wp-content/uploads/2018/09/48.2.jpg
000041.jpg,https://i.ytimg.com/vi/rktpM2UuQ_c/maxresdefault.jpg
000042.jpg,https://i.imgur.com/FZh0n7e.jpg
000043.jpg,https://ctl.s6img.com/society6/img/AR88zvjRqWohfWI_3LLaX-FIxTw/w_700/prints/~artwork/s6-original-art-uploads/society6/uploads/misc/cb5e83f1d1fd4042b6c461b1ae881cbc/~~/year-of-the-dog-kai-ken-tiger-prints.jpg
000044.jpg,https://live.staticflickr.com/3849/15165240242_06c89c2e5b_b.jpg
000045.jpg,http://www.nihonken.net/uploads/1/2/1/9/121964513/p285.png
000046.jpg,http://www.nihonken.net/uploads/1/2/1/9/121964513/p177.jpeg
000047.jpg,http://static.pedigreedatabase.com/dogbreeds/kai_ken.jpg
000048.jpg,https://kaiclub.org/wp-content/uploads/2019/03/kkkkk-1024x442.jpg
000049.jpg,https://sapurebredpets.co.za/wp-content/uploads/2016/07/kai-ken.jpg
000050.jpg,https://i0.wp.com/www.kai-ken.org/pictures/treasure.jpg
