image,source
000001.jpg,https://i.ytimg.com/vi/Ah5LXJc8W9w/hqdefault.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Lagotto_Romagnolo.jpg/220px-Lagotto_Romagnolo.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231306/Lagotto-Romagnolo-On-White-03.jpg
000004.jpg,https://vetstreet.brightspotcdn.com/dims4/default/227ccdd/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Ffe%2Fb9%2F0f15a76c4275a4656d6cf16ee95a%2Flagotto-romagnolo-ap-jaywmj.jpg
000005.jpg,https://vetstreet-brightspot.s3.amazonaws.com/49/d9/34bbb3cb427795659cd34361b12c/lagotto-romagnolo-ap-1k1dsr-645.jpg
000006.jpg,https://i.pinimg.com/736x/94/81/36/9481365eb2f5fd2cfd7ce00a0a27ac28.jpg
000007.jpg,https://canadiandogs.com/wp-content/uploads/Lagotto-Romagnolo-of-Canada-Web.jpg
000008.jpg,https://perfectpets.com.au/uploads/files/getfile/type/breed/id/475/file/122034086058f803cd99ab22.12408027-breed-475.PNG
000009.jpg,https://www.selectadogbreed.com/media/1720/lagottoromagnolo_adult.jpg
000010.jpg,https://i2.wp.com/meowlogy.com/wp-content/uploads/2017/07/Lagotto-Romagnolo-41.jpg?fit=3284%2C3061&ssl=1
000011.jpg,https://i.pinimg.com/originals/6f/26/b4/6f26b40fbf8794b967a25ab6e7284e8c.jpg
000012.jpg,https://images.wagwalkingweb.com/media/breed/lagotto-romagnolo/hero/lagotto-romagnolo-1.jpg
000013.jpg,https://i1.wp.com/dogloversshow.com.au/directory/wp-content/uploads/sites/4/2016/06/Lagotto-Romagnolo_LR.jpg?fit=420%2C350&ssl=1
000014.jpg,https://www.pets4homes.co.uk/images/breeds/307/large/a22ad2d5ee732df8df016898f913e713.jpg
000015.jpg,https://www.pets4homes.co.uk/images/articles/4693/large/improper-coat-in-the-lagotto-romagnolo-5ab3af24cd0bb.jpg
000016.jpg,https://animalsbreeds.com/wp-content/uploads/2015/07/Lagotto-Romagnolo-7.jpg
000017.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Bellalagotto1.jpg/250px-Bellalagotto1.jpg
000018.jpg,http://www.dogzone.com/images/breeds/lagotto-romagnolo.jpg
000019.jpg,https://dogsaholic.com/wp-content/uploads/2018/06/Lagotto-Romagnolo-standing-in-grass-810x486.jpg
000020.jpg,https://www.petmd.com/sites/default/files/lagotto-romagnolo-dog-picture-id594072766.jpg
000021.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231312/Lagotto-Romagnolo-On-White-01.jpg
000022.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Lagotto-Romagnolo-Images.jpg
000023.jpg,https://image.jimcdn.com/app/cms/image/transf/none/path/sa7dc1def27d898ec/image/i153f1cddf54bbedb/version/1543404979/image.jpg
000024.jpg,http://ipfactly.com/wp-content/uploads/2015/12/Lagotto_romagnolo_photo.jpg?31623f
000025.jpg,http://www.trbimg.com/img-5c2cc4af/turbine/dp-video-cannoli-the-lagotto-romagnolo-20160212
000026.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/03/Lagotto-Romagnolo-Price-HP-long.jpg
000027.jpg,https://lagottodelcarpinonero.it/wp-content/uploads/2015/01/EB0_8192-2-1024x683.jpg
