image,source
000001.jpg,https://i.ytimg.com/vi/dHG4YIyR1uE/maxresdefault.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ad/%D0%92%D0%BE%D1%81%D1%82%D0%BE%D1%87%D0%BD%D0%BE%D0%B5%D0%B2%D1%80%D0%BE%D0%BF%D0%B5%D0%B9%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B2%D1%87%D0%B0%D1%80%D0%BA%D0%B0_%D0%98%D0%9C%D0%9F%D0%95%D0%A0%D0%98%D0%AF.jpg
000003.jpg,http://www.dogzone.com/images/breeds/east-european-shepherd.jpg
000004.jpg,https://i.ytimg.com/vi/EZbE_hut6Sg/maxresdefault.jpg
000005.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/large/East-European-Shepherd.jpg
000006.jpg,https://i.pinimg.com/originals/07/79/f5/0779f5b1389b8423051f27463df1b198.jpg
000007.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/07/19/1655957/large/east-european-shepherd-596fd97494239.jpg
000008.jpg,http://eurosportk9.eu/wp-content/uploads/Ilustracne_FOTO_clanky/The_East_European_Shepherd/veo16.jpg
000009.jpg,https://i.pinimg.com/originals/ab/7a/54/ab7a54a8783f71b2663487710a3149ee.jpg
000010.jpg,https://www.dogzone.com/images/breeds/east-european-shepherd-800.jpg
000011.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/East-European-Shepherd-2.jpg
000012.jpg,https://images.wagwalkingweb.com/media/breed/east-european-shepherd/hero/East-European-Shepherd.jpg
000013.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/12/East-European-Shepherds.jpg
000014.jpg,http://canislupusbreeds.weebly.com/uploads/2/6/4/4/26444622/5853943.jpg
000015.jpg,https://ckcusa.com/media/147561/east-european-shepherd.jpg?preset=ckcBreedImage375
000016.jpg,http://eurosportk9.eu/wp-content/uploads/Ilustracne_FOTO_clanky/The_East_European_Shepherd/veo17.jpg
000017.jpg,https://todiscoverrussia.com/wp-content/uploads/2014/12/East-European-Shepherd.jpg
000018.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/12/Images-of-East-European-Shepherd.jpg
000019.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/East-European-Shepherd-3.jpg
000020.jpg,https://i.ytimg.com/vi/556g6EIxccM/maxresdefault.jpg
000021.jpg,http://www.easypetmd.com/sites/default/files/East-European%20Shepherd.jpg
000022.jpg,https://europasicewolf.files.wordpress.com/2014/12/east-european-shepherd-2.jpg
000023.jpg,https://c8.alamy.com/comp/M26F4A/east-european-shepherd-dog-M26F4A.jpg
000024.jpg,https://image.jimcdn.com/app/cms/image/transf/none/path/seb1d94fb30e203ff/image/iedc8f440fd1cefa1/version/1455778631/image.jpg
000025.jpg,http://www.molosserdogs.com/gallery/albums/userpics/10185/easteuropean~0.jpg
000026.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2f/East-European_Shepherd_in_Riga.JPG
000027.jpg,https://previews.123rf.com/images/dashamuller/dashamuller1610/dashamuller161000035/67195401-east-european-shepherd-on-grass-outdoor.jpg
000028.jpg,https://cdn.nettimarkkina.com/live/1569452/EAST-EUROPEAN-SHEPHERDVEO-PUPPIES-d1e77c3dc0c01a35-large.jpg
000029.jpg,https://i.pinimg.com/236x/b0/23/0c/b0230ceb271c6ed20ea33915c121c17a--high-resolution-images-dog-supplies.jpg
000030.jpg,https://banner2.kisspng.com/20180420/whw/kisspng-old-german-shepherd-dog-east-european-shepherd-shi-german-5ad9a48dea1947.1089107115242128779589.jpg
000031.jpg,http://3.bp.blogspot.com/-BaNc4kLzk9Q/UJ0We-6qW5I/AAAAAAAAEbg/e_XJHSjBNWc/s1600/East-European+Shepherd2.jpg
000032.jpg,https://www.russiandog.net/wp-content/uploads/2009/11/Russian-Ovcharka.jpg
000033.jpg,https://dog.pet2me.com/upload/cl/full/2015/07/26_4fa3.jpg
000034.jpg,https://image.jimcdn.com/app/cms/image/transf/none/path/sb3ad17aee438d488/image/i15ded0ce0b2b7701/version/1540400897/image.jpg
000035.jpg,https://i.ytimg.com/vi/JlnZeMkwBBQ/hqdefault.jpg
000036.jpg,https://www.europetnet.com/images/dogbreeds/easteuropeanshepherd.jpg
000037.jpg,https://i.imgur.com/zLheKp2.jpg
000038.jpg,http://www.dogsfiles.com/mkportal/modules/dogsbase/albums/92/25754/foto16317.jpg
000039.jpg,https://www.russianshepherd.net/s/cc_images/cache_944260704.JPG?t=1436025119
000040.jpg,https://www.russiandog.net/wp-content/uploads/2016/06/Russian-German-Shepherd-Ovcharka.jpg
000041.jpg,http://www.dogwallpapers.net/wallpapers/watching-east-european-shepherd-dog-photo.jpeg
000042.jpg,http://www.dogsfiles.com/mkportal/modules/dogsbase/albums/92/25851/foto16368.jpg
000043.jpg,https://cdn.nettimarkkina.com/live/1569452/EAST-EUROPEAN-SHEPHERDVEO-PUPPIES-85958d50a1c822c3-medium.jpg
000044.jpg,https://i.imgur.com/TUWC5lP.jpg
000045.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/12/East-European-Shepherd-Black.jpg
000046.jpg,https://k9deb.com/wp-content/uploads/2019/02/Czech-German-Shepherds-1000x550.png
000047.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Images-of-East-European-Shepherd.jpg
000048.jpg,https://usercontent2.hubstatic.com/11779379_f520.jpg
000049.jpg,https://media.istockphoto.com/photos/east-european-shepherd-picture-id522746374
000050.jpg,http://eurosportk9.eu/wp-content/uploads/Ilustracne_FOTO_clanky/The_East_European_Shepherd/veo18.jpg
