image,source
000001.jpg,https://previews.123rf.com/images/farmer/farmer1305/farmer130500020/19560202-prague-ratter-prazsky-krysarik-on-the-green-grass.jpg
000002.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Prazsky-Krysarik-1.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7a/Prague_Ratter.jpg
000004.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Prazsky-Krysarik-2.jpg
000005.jpg,https://ak0.picdn.net/shutterstock/videos/5427320/thumb/1.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3d/Prazsky_krysarik_1.jpg
000007.jpg,https://images-na.ssl-images-amazon.com/images/I/41uip1jJwHL._SX331_BO1,204,203,200_.jpg
000008.jpg,https://ak4.picdn.net/shutterstock/videos/3769004/thumb/1.jpg
000009.jpg,http://upload.wikimedia.org/wikipedia/commons/9/9e/Prazsky_krysarik_2.jpg
000010.jpg,http://www.allsmalldogbreeds.com/breeds/prazsky-krysarik.jpg
000011.jpg,https://animalsbreeds.com/wp-content/uploads/2014/07/Prazsky-Krysarik-8.jpg
000012.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/PK_10.JPG/640px-PK_10.JPG
000013.jpg,https://animalsbreeds.com/wp-content/uploads/2014/07/Prazsky-Krysarik-9.jpg
000014.jpg,https://www.dogbreedinfo.com/images14/PrazskyKrysarikPicturesAmalkaPrague07.JPG
000015.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/10/Prazsky-Krysavik.jpg
000016.jpg,https://www.k9harness.com/content/images/thumbs/0003311_prague-ratter-prazsky-krysarik_550.jpeg
000017.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/10/Prague-Ratter-Dog.jpg
000018.jpg,https://www.spokojenypes.cz/ImgP.ashx?co=/ImgGalery/Img1/Atlas/170821025950-29786395-xxl-jpg.jpg&fd=a2&pa=1
000019.jpg,https://i.pinimg.com/originals/28/6c/02/286c022713280e3b712722f161c106e1.jpg
000020.jpg,https://c8.alamy.com/comp/X1G8E5/prazsky-krysarik-prague-ratter-canis-lupus-f-familiaris-standing-X1G8E5.jpg
000021.jpg,http://lomets.com/wp-content/uploads/2013/08/prazsky-krysarik_11.jpg
000022.jpg,https://www.dogbreedinfo.com/images12/Prague%20Ratter100_1221.JPG
000023.jpg,https://previews.123rf.com/images/farmer/farmer1312/farmer131200003/24683579-prague-ratter-prazsky-krysarik-on-the-green-grass.jpg
000024.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Prazsky_krysarik001.JPG/220px-Prazsky_krysarik001.JPG
