image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/en/thumb/d/da/Puppyhortaya.jpg/220px-Puppyhortaya.jpg
000002.jpg,https://i.ytimg.com/vi/dC4b8T3TIg8/maxresdefault.jpg
000003.jpg,http://www.dogzone.com/images/breeds/hortaya-borzaya.jpg
000004.jpg,https://www.petguide.com/wp-content/uploads/2018/05/hortaya-borzaya.jpg
000005.jpg,https://i.ytimg.com/vi/vncTpPW28sM/hqdefault.jpg
000006.jpg,https://www.petguide.com/wp-content/uploads/2018/05/hortaya-borzaya-1.jpg
000007.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/a/a1/Hortaya-Borzaya.jpg/revision/latest?cb=20170831214142
000008.jpg,http://www.pedigreedatabase.com/pictures/1574902.jpg
000009.jpg,https://i.pinimg.com/originals/a3/e4/6a/a3e46a4cf5ef99f24c4e076e00889daa.jpg
000010.jpg,https://www.petguide.com/wp-content/uploads/2018/05/hortaya-borzaya-2.jpg
000011.jpg,https://i.pinimg.com/originals/cf/1b/fe/cf1bfe8144c655b031ee244eafdbd2c6.jpg
000012.jpg,https://previews.123rf.com/images/dragonika/dragonika1406/dragonika140600194/29197677-hortaya-borzaya-dog.jpg
000013.jpg,https://alchetron.com/cdn/hortaya-borzaya-9eb6230c-ad7e-4380-a74c-b6ef8753b38-resize-750.jpeg
000014.jpg,https://images.wagwalkingweb.com/media/breed/hortaya-borzaya/hero/Hortaya-Borzaya.jpg
000015.jpg,http://www.pedigreedatabase.com/pictures/1575289.jpg
000016.jpg,https://previews.123rf.com/images/dragonika/dragonika1406/dragonika140600158/29197626-hortaya-borzaya-dog.jpg
000017.jpg,http://www.pedigreedatabase.com/pictures/1297941.jpg
000018.jpg,http://www.dogwallpapers.net/wallpapers/hortaya-borzaya-dog-face-photo.jpg
000019.jpg,http://www.allevamenti.ch/img/schede/big/1604703/1604703-703.jpg
000020.jpg,https://media.gettyimages.com/photos/hortaya-borzaya-at-the-russia-2018-international-dog-show-at-the-picture-id1056775906?s=594x594
000021.jpg,https://thumbs.dreamstime.com/z/hortaya-borzaya-dogs-running-coursing-passion-speed-track-muzzle-field-sunny-day-70608584.jpg
000022.jpg,https://s.yimg.com/ny/api/res/1.2/yTqCIUt8tP5nzmOwJCwvlg--~A/YXBwaWQ9aGlnaGxhbmRlcjtzbT0xO3c9ODAw/http://media.zenfs.com/en-US/homerun/best_life_342/01a621dea5222881810d142c8c835e32
000023.jpg,http://www.dogwallpapers.net/wallpapers/resting-hortaya-borzaya-dogs-photo.jpg
000024.jpg,https://www.pets4homes.co.uk/images/articles/2312/large/some-unusual-sighthound-breeds-you-may-not-know-of-546f0dabd90bf.jpg
000025.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Hortaya-Borzaya-dog-temperament.jpg
000026.jpg,https://i.ytimg.com/vi/OBPiVcdewdc/hqdefault.jpg
000027.jpg,https://i.ytimg.com/vi/kOjW1lk95mM/hqdefault.jpg
000028.jpg,http://www.highwinds.eu/images/6_ChPlHort_photo-NinaTurunen.jpg
000029.jpg,http://www.pedigreedatabase.com/pictures/1615469.jpg
000030.jpg,https://www.pets4homes.co.uk/images/classifieds/2018/09/15/2063101/large/4-rare-hortaya-borzaya-x-lurcher-puppies-5b9d38ae73f86.jpg
000031.jpg,https://i.ytimg.com/vi/dC4b8T3TIg8/hqdefault.jpg
000032.jpg,http://www.dogwallpapers.net/wallpapers/playing-hortaya-borzaya-dogs-wallpaper.jpg
000033.jpg,http://kennelsousedik.com/images/Barzoj.jpg
000034.jpg,http://www.pedigreedatabase.com/pictures/1574894.jpg
000035.jpg,https://c8.alamy.com/comp/T58158/black-hortaya-borzaya-female-dog-running-in-fields-at-spring-season-T58158.jpg
000036.jpg,http://www.dogwallpapers.net/wallpapers/hortaya-borzaya-dog-portrait-wallpaper.jpg
000037.jpg,https://upload.wikimedia.org/wikipedia/commons/d/de/Chart_rosyjski_borzoj_rybnik-kamien_pl.jpg
000038.jpg,https://get.wallhere.com/photo/dog-dog-breed-sighthound-galgo-espa-ol-longdog-snout-whippet-dog-like-mammal-greyhound-sloughi-polish-greyhound-magyar-ag-r-hortaya-borzaya-hound-azawakh-mudhol-hound-italian-greyhound-carnivoran-lurcher-922937.jpg
000039.jpg,https://previews.123rf.com/images/dragonika/dragonika1406/dragonika140600189/29197667-hortaya-borzaya-dog.jpg
000040.jpg,https://c8.alamy.com/comp/T5F8NY/full-body-portrait-of-black-hortaya-borzaya-female-dog-in-spring-fields-T5F8NY.jpg
000041.jpg,http://www.pedigreedatabase.com/pictures/1297943.jpg
000042.jpg,https://media.istockphoto.com/photos/hunting-sighthound-hortaya-borzaya-dog-during-harehunting-at-winter-picture-id943431326
000043.jpg,https://c8.alamy.com/comp/T5814N/creamy-hortaya-borzaya-female-dog-running-in-fields-at-spring-season-T5814N.jpg
000044.jpg,https://i.pinimg.com/236x/f7/6b/3e/f76b3e8a738c64a2dace4e0609ce6994--dog-forum-html.jpg
000045.jpg,https://i.ytimg.com/vi/iFqaPKUoiM0/hqdefault.jpg
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/41k7h%2BtJS1L._SX331_BO1,204,203,200_.jpg
000047.jpg,https://i.pinimg.com/originals/95/88/ab/9588ab7f8c8d4c763f6949f7c836e9cd.jpg
000048.jpg,https://rukminim1.flixcart.com/image/832/832/jj4ln680/book/2/6/5/hortaya-borzaya-tricks-training-hortaya-borzaya-tricks-games-original-imaf6rgf3zwqzfj5.jpeg?q=70
000049.jpg,https://i.pinimg.com/originals/b4/bc/c7/b4bcc71bd2430c678b54bca9d3156ed8.jpg
000050.jpg,https://c8.alamy.com/comp/RBRF34/hunting-sighthound-hortaya-borzaya-dog-during-hare-hunting-at-winter-day-in-snowy-field-RBRF34.jpg
