image,source
000001.jpg,https://t1.ea.ltmcdn.com/en/images/9/7/2/img_argentinian_dog_breeds_279_paso_2_600.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0c/Simba02.jpg
000003.jpg,https://t1.ea.ltmcdn.com/en/images/2/8/5/6_argentine_polar_dog_2582_5_600.jpg
000004.jpg,https://t2.ea.ltmcdn.com/en/images/9/7/2/img_argentinian_dog_breeds_279_paso_3_600.jpg
000005.jpg,https://t1.ea.ltmcdn.com/en/images/9/7/2/img_argentinian_dog_breeds_279_600.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f9/0Dogo-argentino-22122251920.jpg
000007.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Patan.jpg/220px-Patan.jpg
000008.jpg,https://t1.ea.ltmcdn.com/en/images/9/7/2/img_argentinian_dog_breeds_279_paso_4_600.jpg
000009.jpg,https://www.dogzone.com/images/breeds/extinct/cordoba-fighting-dog.jpg
000010.jpg,https://steemitimages.com/640x0/https://k41.kn3.net/taringa/5/2/5/0/9/7/6/bruno_50/9F4.jpg?1066
000011.jpg,https://cdn.images.express.co.uk/img/dynamic/128/590x/Guard-Dog-Fights-With-Polar-Bear-537805.jpg
000012.jpg,https://www.bas.ac.uk/wp-content/uploads/2015/04/d203264df2fa814d5357a2b3b50ea330_1428752161-1024x676.jpg
000013.jpg,https://s3.scoopwhoop.com/anj/arturo/897919398.jpg
000014.jpg,https://cdn.images.express.co.uk/img/dynamic/128/590x/secondary/Barking-Mad-Dog-Wins-In-A-Fight-With-Polar-Bear-224078.jpg
000015.jpg,http://www.escaparatedemascotas.com/wp-content/uploads/2017/12/Perro-polar-argentino-15-Copiar.jpg
000016.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555924278/shape/mentalfloss/kuriaz_680_5.jpg
000017.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/Perro-pila-pilichy.jpg
000018.jpg,https://cdn.images.express.co.uk/img/dynamic/128/590x/secondary/Guard-Dog-Fights-With-Polar-Bear-224080.jpg
000019.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Bullenbeiser.jpg
000020.jpg,http://www.valledelobos.com/media/gallery/110908_070m%20(1).JPG
000021.jpg,https://i.pinimg.com/474x/69/ec/af/69ecafbec063fb3fd98accef045fef5d--argentinian-dog-dogo-argentino.jpg
000022.jpg,https://moderndogmagazine.com/sites/default/files/styles/slidehsow-banner/public/images/articles/top_images/DogVideo-DognPolarBear_hd.jpg?itok=awCbdORm
000023.jpg,https://i.pinimg.com/236x/f7/0c/d3/f70cd33d7c2ee4f11fba767b0ef11972--lode-tyrannosaurus.jpg?nii=t
000024.jpg,http://k43.kn3.net/taringa/5/2/5/0/9/7/6/bruno_50/327.jpg?598
000025.jpg,https://thumbs.dreamstime.com/z/argentina-circa-stamp-printed-shows-polar-explorers-dog-sled-argentine-antarctic-th-anniversary-111960678.jpg
000026.jpg,http://www.valledelobos.com/media/gallery/110802_061s%20(2).JPG
000027.jpg,https://t2.ea.ltmcdn.com/en/images/9/7/2/img_argentinian_dog_breeds_279_paso_1_600.jpg
000028.jpg,https://i.pinimg.com/236x/83/01/9a/83019acb9738480bee7bd955d9dca79d--big-bird-flying-birds.jpg?nii=t
000029.jpg,https://t2.ea.ltmcdn.com/en/images/2/8/5/15_breeds_of_dog_that_no_longer_exist_2582_600.jpg
000030.jpg,https://s3.scoopwhoop.com/anj/arturo/281212.jpg
000031.jpg,https://c1.thejournal.ie/media/2014/02/arturo-390x285.png
000032.jpg,https://storage.googleapis.com/hipstamp/p/21f556ad758d9feee4085e8ea81f9eb6-800.jpg
000033.jpg,https://t2.ea.ltmcdn.com/en/images/2/8/5/11_white_english_terrier_2582_10_600.jpg
000034.jpg,http://www.valledelobos.com/media/gallery/100705_039m%20copia%20(2).jpg
