image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Dalbohund.jpg
000002.jpg,https://www.dogzone.com/images/breeds/extinct/st-johns-water-dog.jpg
000003.jpg,https://retrieverman.files.wordpress.com/2011/03/retrieving-great-dane.jpg
000004.jpg,https://www.dogzone.com/images/breeds/extinct/southern-hound.jpg
000005.jpg,https://66.media.tumblr.com/2cb7bbec3585750a9f50c5a5cef496df/tumblr_nsu7uj1W8f1s6zkz8o2_400.gif
000006.jpg,https://retrieverman.files.wordpress.com/2011/07/danish-dog.jpg
000007.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Afghan_Shepherd.jpg/220px-Afghan_Shepherd.jpg
000008.jpg,https://retrieverman.files.wordpress.com/2009/11/last-st-johns-water-dogs.jpg?w=500
000009.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/64de3eba-4703-4461-bff1-85b77d7be1ea/d9ftt15-8b72ae3c-f76b-46dd-80a5-d937a5cdd432.jpg/v1/fill/w_1024,h_724,q_75,strp/dalbo_hound_by_gabbanoche_d9ftt15-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NzI0IiwicGF0aCI6IlwvZlwvNjRkZTNlYmEtNDcwMy00NDYxLWJmZjEtODViNzdkN2JlMWVhXC9kOWZ0dDE1LThiNzJhZTNjLWY3NmItNDZkZC04MGE1LWQ5MzdhNWNkZDQzMi5qcGciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.6bs70ThU5cQIVcFM7X0-z0qhC1EVOsUjXOoJ4FQgIs0
000010.jpg,http://t.facdn.net/28991468@800-1539270678.jpg
000011.jpg,https://retrieverman.files.wordpress.com/2011/07/tiger-mastiff.jpg
000012.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Leonberger.jpg/220px-Leonberger.jpg
000013.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/Russian_Yellow_Retriever_from_1915.jpg
000014.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Turnspitdog-1862.jpg/300px-Turnspitdog-1862.jpg
000015.jpg,https://www.dogzone.com/images/breeds/extinct/cumberland-sheepdog.jpg
000016.jpg,http://upload.wikimedia.org/wikipedia/commons/9/95/Broholmer.JPG
000017.jpg,https://i.pinimg.com/736x/92/d5/66/92d566483b8618bc93e3c83daf4f7138.jpg
000018.jpg,https://indoartnow.com/uploads/artwork/image/3968/artwork-1398922848.jpg
000019.jpg,https://www.dogzone.com/images/breeds/extinct/english-white-terrier.jpg
000020.jpg,https://retrieverman.files.wordpress.com/2009/05/st-johns-water-dog-with-long-hair.gif?w=500
000021.jpg,https://www.dogzone.com/images/breeds/extinct/northern-hound.jpg
000022.jpg,https://retrieverman.files.wordpress.com/2009/05/st-johns-water-dog-small-ears.jpg?w=500
000023.jpg,https://findfido.s3.amazonaws.com/1556575224/img_edef1487ac8ca040159749585bf31445-1000x1000.jpeg
000024.jpg,https://upload.wikimedia.org/wikipedia/commons/5/55/Bullenbeiser.jpg
000025.jpg,https://findfido.s3.amazonaws.com/1555766660/lost_pet_2-1000x1000.jpeg
000026.jpg,https://www.dogzone.com/images/breeds/extinct/hawaiian-poi-dog.jpg
000027.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Cao_de_Castro_Laboreiro_Ruede.jpg/320px-Cao_de_Castro_Laboreiro_Ruede.jpg
000028.jpg,https://findfido.s3.amazonaws.com/1553394985/img_460e49cc3e0ad6eec4e4a215a150ceef-1000x1000.jpeg
000029.jpg,https://www.patriciamcconnell.com/theotherendoftheleash/wp-content/uploads/2008/09/laphund.jpg
000030.jpg,https://findfido.s3.amazonaws.com/1558823791/img_2a3305890a3ee8f482089f511aa5e507-500x500.jpeg
000031.jpg,https://upload.wikimedia.org/wikipedia/commons/d/da/Tahltan_Bear_Dog_sketch2.jpg
000032.jpg,https://findfido.s3.amazonaws.com/1557420104/img_29619169ceacab96228d72a477e099e6-500x500.jpeg
000033.jpg,https://bloximages.chicago2.vip.townnews.com/hometownsource.com/content/tncms/assets/v3/editorial/c/f1/cf17d27f-2827-5bca-b8b5-48356edd5c97/599b4e3e60c89.image.jpg?resize=300%2C293
000034.jpg,https://findfido.s3.amazonaws.com/1541959883/img_af46548c176b2a387d20fbdd8e15126c-1000x1000.jpeg
000035.jpg,https://s3.amazonaws.com/findfido/1492111605/606.png
000036.jpg,https://www.dogzone.com/images/breeds/extinct/celtic-hound.jpg
000037.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a2/Rastreadora_Brasileira_Gaya.jpg
000038.jpg,http://www.inseparabile.com/cani/Broholmer.jpg
000039.jpg,https://66.media.tumblr.com/4219edbf218482016bca203ad42e69fe/tumblr_nsoor4kHW71tzmdeyo1_1280.png
000040.jpg,https://s3-media3.fl.yelpcdn.com/bphoto/db4DqLUG4dThGNhI1gKtMw/258s.jpg
000041.jpg,https://i.pinimg.com/236x/60/f1/94/60f19485afd1b12630e47467bb247128.jpg
000042.jpg,https://www.dogzone.com/images/breeds/extinct/fuegian-dog.jpg
