image,source
000001.jpg,http://www.davidhancockondogs.com/archives/archive_900_present/images/1023/1023-1A%20%20%20%20Old%20Welsh%20Black%20and%20Tan%20Sheepdog.jpg
000002.jpg,http://www.davidhancockondogs.com/archives/archive_900_present/images/1023/1023-1B%20%20%20Welsh%20Hillman%20sheepdog.jpg
000003.jpg,http://3.bp.blogspot.com/-fhOlFf70-fo/UC0dTnw7JJI/AAAAAAAAAHo/Fp00dNvaN4Y/s1600/Picture1.jpg
000004.jpg,http://www.davidhancockondogs.com/archives/archive_790_899/images/864/864-4%20RE-CREATION%20OF%20THE%20WELSH%20HILLMAN.jpg
000005.jpg,http://www.bordercolliemuseum.org/BCCousins/ExtinctBreeds/Hillman.jpg
000006.jpg,http://www.bordercolliemuseum.org/BCCousins/ExtinctBreeds/BlackAndTan.jpg
000007.jpg,http://messybeast.com/history/1940s-welsh-sheepdog.jpg
000008.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Welsh_Sheepdog.jpg
000009.jpg,http://www.bordercolliemuseum.org/BCCousins/ExtinctBreeds/WelshBobtail.jpg
000010.jpg,http://www.bordercolliemuseum.org/BCCousins/WelshSheepDog/WelshSheepDogs.jpg
000011.jpg,http://www.bordercolliemuseum.org/BCCousins/ExtinctBreeds/BobSonOfBattle.jpg
000012.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/5/5b/Welsh_sheepdog_pantglas_llewella.jpg/revision/latest?cb=20171225151004
000013.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2017/08/border-collie-sarah-batalka.jpg
000014.jpg,http://www.cwrtyci-cardigan-corgi.com/sitebuilder/images/origin_Fancy-327x224.jpg
000015.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7b/Cardigan_Welsh_Corgi%2C_Profile.png
000016.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/A_Smiling_Corgi_with_two_colors.jpg/220px-A_Smiling_Corgi_with_two_colors.jpg
000017.jpg,https://www.smrcek.si/wp-content/uploads/valizanski-hilman1.jpg
000018.jpg,https://www.pets4homes.co.uk/images/breeds/218/large/a5c65fb5ecdc872549230d5473d0a012.jpg
000019.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/WelshCorgi.jpeg/220px-WelshCorgi.jpeg
000020.jpg,http://www.davidhancockondogs.com/archives/archive_171_239/images/177/177-8%20BENT-BACKED%20GSD.jpg
000021.jpg,http://gsbisco.mysite.syr.edu/irish/irish2.jpg
000022.jpg,http://www.shepherdswithbeardies.com/History/Hancock/Article/Images%20-%20Dogs/Chien-de-Berger-de-Picardie.jpg
000023.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fb/Welchcorgipembroke.JPG
000024.jpg,http://www.davidhancockondogs.com/archives/archive_171_239/images/177/177-6%20ROUGH%20COLLIE.jpg
000025.jpg,https://i.pinimg.com/474x/0e/fb/87/0efb87c6b99568895843fd6040f85286--extinct-animals-rare-animals.jpg
000026.jpg,https://pbs.twimg.com/profile_images/1092131374830678016/MCsZIFT-_400x400.jpg
000027.jpg,http://www.bordercolliekennel.nl/Herdmans_Tommy_type_bc.jpg
000028.jpg,https://static1.squarespace.com/static/5bcf3a567eb88c3c3ce6da70/t/5bd0a54e24a6945424431370/1540400548596/20171104_160452.jpg
000029.jpg,https://live.staticflickr.com/7811/46132742165_22523a6091_b.jpg
000030.jpg,http://dulceanorav2.weebly.com/uploads/5/0/7/8/50783733/anwen-ref_orig.png
000031.jpg,https://c8.alamy.com/comp/R1HF54/united-states-november-12-2018-fora-hillman-of-bloomfield-va-drives-her-welsh-pony-along-willisville-road-in-western-loudoun-county-photo-by-R1HF54.jpg
000032.jpg,https://pbs.twimg.com/media/DnuKg0_W0AAWO2M.jpg
000033.jpg,https://www.instant-quote.co/images/cars/large/o_1de9tefsg14e1npik9a1qt91e5d45.jpg
000034.jpg,https://shadowsvalley.weebly.com/uploads/4/2/2/6/422634/1517894-orig_orig.png
000035.jpg,https://live.staticflickr.com/7257/7090872035_e25dc21c73_b.jpg
000036.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Lurcher_on_Mountain.jpg/1200px-Lurcher_on_Mountain.jpg
000037.jpg,https://c8.alamy.com/comp/R1HEFC/united-states-november-12-2018-fora-hillman-of-bloomfield-va-drives-her-welsh-pony-along-willisville-road-in-western-loudoun-county-photo-by-R1HEFC.jpg
000038.jpg,https://c8.alamy.com/comp/R1HEEH/united-states-november-12-2018-fora-hillman-of-bloomfield-va-drives-her-welsh-pony-along-willisville-road-in-western-loudoun-county-photo-by-R1HEEH.jpg
000039.jpg,http://www.imps.me.uk/images/Shows_2012/WWW_2012/Cars/XKP773J_Hillman-Imp_1_www_2012.jpg
000040.jpg,https://www.southwalesargus.co.uk/resources/images/1772002.jpg?display=1&htype=100000&type=responsive-gallery
000041.jpg,https://news.images.itv.com/image/file/1223863/stream_img.jpg
000042.jpg,https://live.staticflickr.com/941/28750280437_84a405a4e0_b.jpg
