image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/0/03/Tuxedomix2.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ef/St_Johns_dog.jpg
000003.jpg,https://retrieverman.files.wordpress.com/2009/05/st-johns-water-dog-small-ears.jpg?w=500
000004.jpg,http://s13322.pcdn.co/wp-content/uploads/2012/07/st-johns-water-dog-lassie.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/StJohnsWaterDog.png/250px-StJohnsWaterDog.png
000006.jpg,https://retrieverman.files.wordpress.com/2009/05/st-johns-water-dog-with-long-hair.gif?w=500
000007.jpg,https://i.ytimg.com/vi/km_PbGkeY18/hqdefault.jpg
000008.jpg,http://www.easypetmd.com/sites/default/files/St.%20John's%20Water%20Dog_0.jpg
000009.jpg,https://thedoghouserumor.files.wordpress.com/2012/11/black_labrador_retrievers.jpg
000010.jpg,https://i.pinimg.com/originals/52/bf/6c/52bf6c53fb1c20d98bdbedfbff753925.png
000011.jpg,http://www.easypetmd.com/sites/default/files/St.%20John's%20Water%20Dog%20(1)_0.jpg
000012.jpg,http://p0.ipstatp.com/large/005b5f3b1a5ec29789cb
000013.jpg,https://static.wixstatic.com/media/e0beda_7bf00b91fa024ec987312acc4f1ee539~mv2.jpg/v1/fill/w_630,h_428,al_c,q_80,usm_0.66_1.00_0.01/e0beda_7bf00b91fa024ec987312acc4f1ee539~mv2.jpg
000014.jpg,https://pbs.twimg.com/media/DADEZT2UwAAwGLt.jpg
000015.jpg,https://www.dogbreedinfo.com/images31/StJohnsWaterDogExtinctDogBreedInfoDrawing1.jpg
000016.jpg,https://i.pinimg.com/originals/54/5a/e4/545ae4498ed4bff8f105d155b970b1ea.jpg
000017.jpg,https://lh4.googleusercontent.com/proxy/51IIUo2pVtefWJmPrjon5-uVfjiDihIwSyU58RlcaFJfm8V18vhcR9tYzA8eDElCzaC_nc76S1HtEKwVPtpArUQcuSQvyogv4mEibDw2a6DMDIZMrMTsrMntCZOMGDtH4ho3qQJdCrKwX3f5uMU=p
000018.jpg,https://gnatoutdoors.files.wordpress.com/2012/02/keifer-2.jpg?w=491&h=732
000019.jpg,https://i.pinimg.com/originals/a1/f8/5c/a1f85c39bd37322658b1d93ccfc0bdbc.jpg
000020.jpg,https://retrieverman.files.wordpress.com/2011/03/st-johns-labradors.jpg
000021.jpg,https://retrieverman.wordpress.com/files/2009/05/zelstone.jpg
000022.jpg,http://angebble.lv/data/gallery_dogs_images/dog2.JPG
000023.jpg,https://www.animalssale.com/uploads/breed/breeds-2/stjohn'swaterdog.jpg
000024.jpg,https://retrieverman.files.wordpress.com/2012/07/lassie-st-johns-water-dog.jpg
000025.jpg,https://doggo.com/wp-content/uploads/2018/08/St-Johns-Water-Dog-1024x358.png
000026.jpg,https://cdn.imgbin.com/22/9/21/imgbin-labrador-retriever-golden-retriever-puppy-st-john-s-water-dog-german-shepherd-golden-retriever-xL0nEsnZwbd8W5KspKy4YtGKV.jpg
000027.jpg,https://www.thelabradorsite.com/wp-content/uploads/2011/11/Ben_of_Hyde.png
000028.jpg,https://www.trendrr.net/wp-content/uploads/2017/05/St-Johns-Water-Dog.jpg
000029.jpg,http://cdn.akc.org/LabradorHist1.jpg
000030.jpg,https://c8.alamy.com/comp/RKJAGY/the-portrait-of-staring-head-muzzle-in-profile-of-yellow-golden-labrador-retriever-dog-or-st-johns-water-dog-with-ajar-jaws-tongue-boke-bokeh-RKJAGY.jpg
000031.jpg,https://comps.canstockphoto.com/the-white-labrador-retriever-adult-dog-stock-photo_csp41107246.jpg
000032.jpg,https://images.bwbcovers.com/613/St-John-s-Water-Dog-Surhone-Lambert-M-9786133323599.jpg
000033.jpg,http://www.dutch-stafford.com/Site_G/Greater%20St%20John's%20Water%20Dog/Greater_St_Johns_Water_Dog.jpg
000034.jpg,https://sites.psu.edu/psudogs/files/2018/10/color-vr27ux.png
000035.jpg,https://cdn.imgbin.com/10/2/16/imgbin-labrador-retriever-beagle-newfoundland-dog-german-shepherd-st-john-s-water-dog-black-lab-dog-id1aUE7z4xkV8qGsQzcLWUhzJ.jpg
000036.jpg,https://images.our-assets.com/fullcover/2000x/9786133323599.jpg
000037.jpg,https://previews.123rf.com/images/grigory_bruev/grigory_bruev1608/grigory_bruev160800088/61998310-the-white-labrador-retriever-adult-dog-or-st-john-s-dog-st-john-s-water-dog-with-ajar-jaws-tongue-si.jpg
000038.jpg,https://i.ytimg.com/vi/6DnurbaMsiQ/maxresdefault.jpg
000039.jpg,https://static1.bigstockphoto.com/2/4/1/large1500/142412390.jpg
000040.jpg,http://4.bp.blogspot.com/-CxB7xkOenFA/UqnfIYSVRcI/AAAAAAAABF8/btUJBhec500/s1600/labrador-puppies-+5.jpg
000041.jpg,https://comps.canstockphoto.com/yellow-golden-labrador-retriever-dog-stock-photo_csp47348646.jpg
000042.jpg,https://previews.agefotostock.com/previewimage/medibigoff/4a1e6638081183dc52bf9c45852cac94/esy-040546489.jpg
000043.jpg,https://i1.trekearth.com/photos/1852/st.johns_dog2.jpg
000044.jpg,https://banner2.kisspng.com/20180525/jtr/kisspng-labrador-retriever-golden-retriever-dog-breed-comp-yellow-lab-5b08840d46cc32.41076007152728474929.jpg
000045.jpg,http://godsdogs1.com/uploads/3/4/5/8/34586246/101-3808_orig.jpg
000046.jpg,https://c7.uihere.com/files/198/1004/23/labrador-retriever-puppy-dog-breed-st-john-s-water-dog-golden-retriever-puppy-thumb.jpg
000047.jpg,https://static1.bigstockphoto.com/4/6/1/large1500/164366870.jpg
000048.jpg,https://cdn.imgbin.com/19/5/13/imgbin-labrador-retriever-rottweiler-puppy-golden-retriever-st-john-s-water-dog-boarding-ZksGQfhJdK0Ui5yG1HfL9pqzz.jpg
000049.jpg,https://www.terrificpets.com/images/uploads/breeds_07249104401465_1.jpg
000050.jpg,https://retrieverman.files.wordpress.com/2012/08/golden-st-johns-water-dog-1.jpg
