image,source
000001.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185738/Braque-Francais-Pyrenean-MP.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12210106/Braque-Francais-Pyrenean-On-White-01.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185734/Braque-Francais-Pyrenean-Care.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01230324/Bourbonnais.jpg
000005.jpg,https://www.dogbreedplus.com/dog_breeds/images/braque_francais.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232941/German-Shorthaired-Pointer-On-White-07-400x267.jpg
000007.jpg,https://doggiedesigner.com/wp-content/uploads/2018/04/178.2.jpg
000008.jpg,http://4.bp.blogspot.com/-nE4YKpPPgGM/TdFbmeOMGWI/AAAAAAAAAaA/rHojl-3-WBk/s1600/Braque+Francais-20100823152916-3.jpg
000009.jpg,http://www.dogzone.com/images/breeds/braque-francais.jpg
000010.jpg,https://pheasantsforever.org/getattachment/7fa7c28b-793c-4aad-97ba-d6d81ba6ff7b/Braques-Rock!.aspx?maxsidesize=660&width=440&height=500
000011.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/04/Braque-Francais-Gascogne.jpg
000012.jpg,http://4.bp.blogspot.com/-_DTrj2xAvPU/TdFc8jwe2uI/AAAAAAAAAf4/KrxXYZR43W0/s1600/Braque+Francais-050701-2.jpg
000013.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/04/Braque-Francais.jpg
000014.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8a/Wy%C5%BCe%C5%82_Gasko%C5%84ski.jpg
000015.jpg,https://dogsbreedusa.online/wp-content/uploads/2018/04/French-Pointing-Dogs.jpg
000016.jpg,http://1.bp.blogspot.com/-0b-Qy4Uf8I8/TdFc_sG9ohI/AAAAAAAAAgE/L8xaXJgyG1M/s1600/Braque+Francais-20100824153952.jpg
000017.jpg,http://wingandshotvizsla.com/resources/_wsb_360x287_Cole.JPG
000018.jpg,http://www.easypetmd.com/sites/default/files/Braque%20Francais.jpg
000019.jpg,https://38vtm736ybavjl8ghz51n2ed-wpengine.netdna-ssl.com/wp-content/uploads/2015/05/Braque-Francais-Gascogne.jpg
000020.jpg,https://content.osgnetworks.tv/gundog/content/photos/braque-francais-pointing.jpg
000021.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/04/Braque-Francais-Pyrenees-Puppies.jpg
000022.jpg,http://upstategundogs.com/wp-content/uploads/2015/12/carolina-gun-dogs-images-1638-Edit.jpg
000023.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/04/Braque-Francais-Pyr%C3%A9n%C3%A9es.jpg
000024.jpg,https://i.ytimg.com/vi/ByU4IDBoAVE/hqdefault.jpg
000025.jpg,https://c8.alamy.com/comp/ERH1JA/braque-francais-type-pyrenees-ERH1JA.jpg
000026.jpg,https://www.worldlifeexpectancy.com/images/a/d/d/b/braque_du_bourbonnais/braque_du_bourbonnais_1.jpg
000027.jpg,https://i.pinimg.com/736x/15/23/23/1523232e2244e909da7f7b9a5d99ed26.jpg
000028.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185730/Braque-Francais-Pyrenean-History-02.jpg
000029.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/03/09/1535634/large/9a28df5871965533f7ed159b57f04957.jpg
000030.jpg,http://content.osgnetworks.tv/gundog/content/photos/braque-francais-retrieving-bird.jpg
000031.jpg,https://scontent.cdninstagram.com/vp/ac359c0c7d3c88a36ab0c222a96aeb92/5DBF6C81/t51.2885-15/e35/s320x320/50888014_327025128156485_2280481488456383689_n.jpg?_nc_ht=scontent.cdninstagram.com
000032.jpg,https://c8.alamy.com/comp/X7RE5N/braque-francais-type-pyrenees-portrait-X7RE5N.jpg
000033.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/08/25/1692253/large/braque-francais-pyrenees-french-pointers-59cb7c6a1fbf8.jpg
000034.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185732/Braque-Francais-Pyrenean-History-01.jpg
000035.jpg,https://images.wagwalkingweb.com/media/breed/braque-francais-pyrenean/hero/Braque-Francais-Pyrenean1.jpg
000036.jpg,http://www.canadasguidetodogs.com/customergraphics/braque1.jpg
000037.jpg,https://i.ytimg.com/vi/el3ge2bmtCk/maxresdefault.jpg
000038.jpg,https://doggiedesigner.com/wp-content/uploads/2018/04/178.3.jpg
000039.jpg,http://www.dogzone.com/images/breeds/braque-du-bourbonnais.jpg
000040.jpg,https://www.mdpi.com/animals/animals-09-00077/article_deploy/html/images/animals-09-00077-g001.png
000041.jpg,https://i.pinimg.com/236x/63/ed/66/63ed66950ff9f60ed3baac2c37336ef5--animals.jpg
000042.jpg,https://c8.alamy.com/comp/KY420G/braque-francais-puppy-about-12-weeks-old-KY420G.jpg
000043.jpg,https://static1.squarespace.com/static/591e2d3d6b8f5b35f0262981/t/592397b55016e187874cc978/1495504827229/
000044.jpg,https://alchetron.com/cdn/braque-francais-addbaf85-0e20-4ffd-962d-4b5745f87aa-resize-750.jpeg
000045.jpg,https://pheasantsforever.org/getattachment/1ce98df6-0cb8-438d-a8a9-5b6ca60599ee/Francis.jpg.aspx?width=700&height=467
000046.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/5491204_orig.png
000047.jpg,https://www.gundogmag.com/files/2013/02/5bp.jpg
000048.jpg,https://www.sciencesource.com/Doc/TR1_WATERMARKED/f/1/a/9/SS2965710.jpg?d63654240776
000049.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12210122/Bracco-Italiano-History-04-1-e1515511747978.jpg
000050.jpg,https://www.woopets.fr/assets/races/000/090/mobile/braque-francais.jpg
