image,source
000001.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Tenterfield-Terrier_Mobile.jpg?h=300&la=en&w=375&hash=15347E5F53E1246CF65B51AF120E13C3
000002.jpg,https://www.dogslife.com.au/wp-content/uploads/2008/12/Tenterfield-Terrier-2-624x390.jpg
000003.jpg,https://www.dogsnsw.org.au/media/img/BrowseAllBreed/Tenterfield-Terrier.jpg
000004.jpg,https://www.dogbreedinfo.com/images21/TenterfieldTerrierSpike.jpg
000005.jpg,https://i.pinimg.com/originals/43/63/1d/43631d42965c46e74527dd95b1415a00.jpg
000006.jpg,https://i2.wp.com/dogloversshow.com.au/directory/wp-content/uploads/sites/4/2016/06/Tenterfield-Terriers.jpg?fit=420%2C350&ssl=1
000007.jpg,https://www.selectadogbreed.com/media/1832/tenterfieldterrier_puppy.jpg
000008.jpg,https://www.mypets.net.au/wp-content/uploads/2019/05/Tenterfield-Terrier.jpg
000009.jpg,https://s3-ap-southeast-2.amazonaws.com/profile.ppets/537/large/631395499558762539f3818.15974038-profile-537.JPG
000010.jpg,https://www.walkervillevet.com.au/wp-content/uploads/2017/04/tenterfield-terrier.jpg
000011.jpg,https://s3-ap-southeast-2.amazonaws.com/profile.ppets/537/120313612355876b3c019844.74476450-profile-537.JPG
000012.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Images-of-Tenterfield-Terrier.jpg
000013.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Pictures-of-Tenterfield-Terrier.jpg
000014.jpg,https://s3-ap-southeast-2.amazonaws.com/profile.ppets/537/large/1221224218558766a5c0b8b8.00112286-profile-537.JPG
000015.jpg,https://www.thedogline.com.au/members/million-paws-dogs-profile-image/7821988_4_FB_IMG_1504389308136.jpg
000016.jpg,https://perfectpets.com.au/uploads/files/getfile/type/breed/id/291/file/TenterfieldTerrier.jpg
000017.jpg,https://www.petdirectory.com.au/pet_images/Gumhaven-Kennels-Pet-Dog-Tenterfield-Terrier.jpg
000018.jpg,https://images.wagwalkingweb.com/media/breed/tenterfield-terrier/hero/Tenterfield-Terrier.jpg
000019.jpg,https://www.optimumpet.com.au/images/breeds/dogs/tent_terr_04.jpg
000020.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/01/Tenterfield-Terrier-Images.jpg
000021.jpg,https://www.optimumpet.com.au/images/breeds/dogs/tent_terr_02.jpg
000022.jpg,https://precisionk9work.com/wp-content/uploads/2017/10/Tenterfield_Terrier.jpg
000023.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best,f_auto/v1528763174/rg0o3zmdv4gzadpfnp38.jpg
000024.jpg,https://www.petguide.com/wp-content/uploads/2017/05/tenterfield-terrier.jpg
000025.jpg,http://oz.dogs.net.au/yarraviewtenterfieldterriers/images/page_245.jpg
000026.jpg,http://oz.dogs.net.au/tenterfieldterrierclubnswinc/images/page_5122016224149.jpg
000027.jpg,http://www.worldlifeexpectancy.com/images/a/d/d/b/tenterfield_terrier/tenterfield_terrier_1.jpg
000028.jpg,https://res.cloudinary.com/petrescue/image/upload/a_0/c_pad,w_2048,h_2048/c_crop,w_1880,h_1880,x_84,y_84/c_pad,w_638/v1529126943/pbh9jeutiqf79fvatlpp.jpg
000029.jpg,http://www.laexoticakennels.com/site_files/118/Angus.jpg
000030.jpg,http://www.acapups.com.au/Puppies/Tenterfield_Terrier/Min_Foxie_Dscn2108.jpg
