image,source
000001.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23042_rhodesian-ridgeback-460x290.jpg
000002.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/rhodesian-ridgeback-detail.jpg?bust=1535566452&width=355
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/0/01/Rhodesian_ridgeback.jpg
000004.jpg,https://images-na.ssl-images-amazon.com/images/I/71qicUNjyLL.jpg
000005.jpg,https://www.dogster.com/wp-content/uploads/2018/12/Rhodesian-Ridgeback-outside.jpg
000006.jpg,https://i.ytimg.com/vi/PN8jwYAq6Rc/maxresdefault.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225049/Rhodesian-Ridgeback-On-White-01.jpg
000008.jpg,https://vetstreet.brightspotcdn.com/dims4/default/66aeb1e/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Ff8%2F6cd720a7fa11e0a0d50050568d634f%2Ffile%2FRhodesian-Ridgeback-5-645mk062811.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12225052/Rhodesian-Ridgeback-MP.jpg
000010.jpg,https://www.pets4homes.co.uk/images/articles/4786/large/what-sort-of-owner-is-a-good-match-for-a-rhodesian-ridgeback-5b0dd3d2e32e3.jpg
000011.jpg,https://www.gilpa.co.uk/wp-content/uploads/2017/06/rhodesian-ridgeback-web.jpg
000012.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Male_Rhodesian_ridgeback_IMG_6800.JPG/220px-Male_Rhodesian_ridgeback_IMG_6800.JPG
000013.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/rhodesian-ridgeback-dog-breed-pictures/10-fly.jpg
000014.jpg,https://cdn.omlet.co.uk/images/cache/512/768/Dog-Rhodesian_Ridgeback-A_lovely,_little_Rhodesian_Ridgeback_puppy_sitting_very_tall_and_neatly.jpg
000015.jpg,https://www.dogvills.com/wp-content/uploads/2018/12/rhodesian-ridgeback-hypoallergenic.jpg
000016.jpg,https://www.purina.co.nz/wp-content/uploads/2015/03/RhodesianRidgebacks_2633.jpeg
000017.jpg,http://cdn.akc.org/Rhodesian_Hero.jpg
000018.jpg,https://i.pinimg.com/originals/18/d4/8e/18d48e8e130a9e7aec538bd1cbac1c82.jpg
000019.jpg,https://cdn.shopify.com/s/files/1/1133/5028/files/1-RHODESIAN-RIDGEBACK-1600X600_056d3526-b0fb-4c94-a78a-799b6b4a01fa.jpg?v=1520002308
000020.jpg,https://www.pets4homes.co.uk/images/articles/2339/large/the-genetics-of-the-rhodesian-ridgeback-dogs-ridge-5476f97a0ce46.jpg
000021.jpg,https://image.jimcdn.com/app/cms/image/transf/dimension=299x10000:format=png/path/s0ea18c4dbba130d2/image/ia2bec8f97fb00908/version/1439748678/image.png
000022.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Rhodesian-Ridgeback-2.jpg
000023.jpg,https://thisbugslifedotcom.files.wordpress.com/2013/06/rhodesian-ridgeback.jpg
000024.jpg,https://m.media-amazon.com/images/S/aplus-media/vc/479bcbb6-f9f3-42d9-841d-894b6bcff702.jpg
000025.jpg,https://i.ytimg.com/vi/OQGLygZgxUc/hqdefault.jpg
000026.jpg,https://www.k9rl.com/wp-content/uploads/2016/01/Rhodesian-Ridgeback-Image.jpg
000027.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2016/11/28/nbc_nds_hourhodesianridgeback_161121.jpg
000028.jpg,http://www.rrshona.com/shona/images/stories/lem_7967.jpg
000029.jpg,http://breedfinder.ikc.ie/Content/images/breeds/27_rhodesian_ridgeback.jpg
000030.jpg,https://dogs.pedigreeonline.com/images/breeds/dogs/rhodesian-ridgeback.jpg
000031.jpg,https://barkingroyalty.com/wp-content/uploads/2016/12/should-i-get-a-rhodesian-ridgeback.jpg
000032.jpg,https://previews.123rf.com/images/olgagorovenko/olgagorovenko1606/olgagorovenko160600006/60319858-flexible-rhodesian-ridgeback-dog-turning-round-with-interest-showing-its-ridge.jpg
000033.jpg,https://s3-eu-west-1.amazonaws.com/w3.cdn.gpd/gb.pedigree.56/large_f222a7ae-972a-4379-adf9-ebef28ab253d.jpg
000034.jpg,http://www.dogster.com/wp-content/uploads/2018/12/Rhodesian-Ridgeback-play-bow.jpg
000035.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/05/Rhodesian-Ridgeback-Mix.jpg
000036.jpg,https://vetstreet-brightspot.s3.amazonaws.com/d9/69ab10a81711e0a0d50050568d634f/file/rhodesian-ridgeback-5-645mk070411.jpg
000037.jpg,http://gabriellashawceramics.com/wp-content/uploads/2018/04/ridgeback-1.jpg
000038.jpg,https://t1.pixers.pics/img-c676e9e9/canvas-prints-beautiful-dog-rhodesian-ridgeback-puppy.jpg?H4sIAAAAAAAAA42PXW6EMAyErwNSwM6PQ8IB9nWPgAiELS0QlLDtqqdv2FZ9q9Qnj0f2Nxq4b6mfPAx-O3yEdR7HxcM0L3lLbfRp_vSFEsiwbLO7FIhZhXcfhxj2ouJCs4obRlIxrUTZfvT5c-3jW_FyHHtqAZKs9_mRcXkMCYY1gUCuATVQQ6SktcidkV1wsdqXcGyhEviQWO_bjSF7Zv8Xa4AjkBu5086MqJzpRIYRVr-EJ1aKhpFRJ_qnZIPImrPcEee1yG1Dvj6K1_1Wwh-Z3xryF1yuoAiIQFrQ9rS6y1URkbTadj2Rm0bUk0bJSRgaB6fICtGg7Iee1znlC9DlSkKKAQAA
000039.jpg,https://images-na.ssl-images-amazon.com/images/I/41VVTFCHhgL._SX331_BO1,204,203,200_.jpg
000040.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/5614512/910/607/m2/fpnw/wm1/nr70weemfnldsjl3lzilaux1utfn7vcbq2a8j5njbcymrcsce8qo1bhy31leyfik-.jpg?1545818940&s=8f90bd883fa6ba13c5568178dde8eeac
000041.jpg,https://www.pets4homes.co.uk/images/articles/3930/large/five-fascinating-facts-about-the-rhodesian-ridgeback-dog-breed-58a1be552ceda.jpg
000042.jpg,https://i.pinimg.com/originals/d7/41/b3/d741b3840dfd2e0f987492656e851a0c.jpg
000043.jpg,https://ridgebackplanet.com/wp-content/uploads/2019/02/7-things-to-know-1024x683.jpg
000044.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2019/02/Riley-m1.jpg
000045.jpg,https://www.dogsnsw.org.au/media/img/BrowseAllBreed/Rhodesian-Ridgeback.jpg
000046.jpg,https://www.browntrout.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/7/9781975400996.jpg
000047.jpg,https://www.thesprucepets.com/thmb/hgfQMMCeHRvS0RHpOBfR3fEnG54=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/RhodesianRidgeback-GettyImages-897880098-5c050a562f61405d81a664ef96d67bfa.jpg
000048.jpg,http://www.dogzone.com/images/breeds/rhodesian-ridgeback.jpg
000049.jpg,http://www.izangoma.de/images/news/img_0619.cr2-016_1506369685.jpg
000050.jpg,https://img.posterlounge.co.uk/img/products/550000/542710/542710_poster_l.jpg
