image,source
000001.jpg,https://img.dog-learn.com/dog-breeds/koolie/koolie-i1-sz14.jpg
000002.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Koolie-2.jpg
000003.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Australian-Koolie.jpg
000004.jpg,https://www.dogbreedinfo.com/images5/GermanKoolieToolallaTedHough.jpg
000005.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Koolie-3.jpg
000006.jpg,https://i.pinimg.com/originals/fa/24/d2/fa24d267c841ebd8aac246bd0fb74b70.jpg
000007.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/%D0%B6%D0%BB-810x405.jpg
000008.jpg,https://www.petguide.com/wp-content/uploads/2017/05/koolie-1.jpg
000009.jpg,https://i.pinimg.com/originals/6a/7b/43/6a7b432af7ad9d273edad60b51d84e0d.jpg
000010.jpg,https://i.ytimg.com/vi/UyNTVWH3jIQ/hqdefault.jpg
000011.jpg,https://www.photorevival.net/749_500_csupload_69426778.jpg?u=3000782784
000012.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/%D0%BF%D1%83%D1%8B%D0%BA%D0%BF-680x479.jpg
000013.jpg,https://www.photorevival.net/699_500_csupload_69436040.jpg?u=2556953493
000014.jpg,https://stockdogsavvy.files.wordpress.com/2010/01/eureka-koolie-brandy.jpg?w=620
000015.jpg,https://i.pinimg.com/236x/7f/8c/d0/7f8cd0cc715b621c25fec32d2f6de6e7--cattle-dogs-dog-photos.jpg
000016.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bc/Black_Merle_Koolie.jpg
000017.jpg,https://www.petpaw.com.au/wp-content/uploads/2015/03/Koolie-Dog-Photo.jpg
000018.jpg,http://meadowfield.eu/wp-content/uploads/2014/03/step0001-1.jpg
000019.jpg,https://stockdogs.com.au/wp-content/uploads/2016/06/image-16-500x333.jpeg
000020.jpg,http://www.ucadogs.com/images/australian_koolie.jpg
000021.jpg,http://platpets.com/wp-content/uploads/2016/02/tri-merle-koolie-350565_640.jpg
000022.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/07/Koolie-Dog.jpg
000023.jpg,https://animalsbreeds.com/wp-content/uploads/2015/03/Koolie-3.jpg
000024.jpg,https://www.petsecure.com.au/wp-content/uploads/2016/05/dash-victa.jpg
000025.jpg,https://upload.wikimedia.org/wikipedia/en/3/33/Blue_merle_koolie_short_coat_heading_sheep.jpg
000026.jpg,https://images.wagwalkingweb.com/media/breed/koolie/hero/Koolie.jpg
000027.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best,f_auto/v1537260553/dm2pdmiwuykzf8ydim48.jpg
000028.jpg,https://www.dogbreedinfo.com/images26/KoolieArticleSheepdogOf1864RobertKretschmer.jpg
000029.jpg,https://i.pinimg.com/236x/65/8f/22/658f2279e308ca0a5f9cbbe3ab03c9a9--aussie-dogs-training-dogs.jpg
000030.jpg,https://alchetron.com/cdn/koolie-0a533d63-1963-439f-abf6-ceb7ada9168-resize-750.jpeg
000031.jpg,http://montegokoolies.com/image/obj501geo356pg5p28.png
000032.jpg,http://karolina-koolblu-koolies.0catch.com/_webimages/116-1673_IMG.JPG
000033.jpg,https://images.ctfassets.net/w00x6p5qkejz/3CXsVY5PfWUoYU2WsqSY6U/82241c062a6d52fb1efc9752d1610b12/Australian_Koolie_B_W_Small_File.png
000034.jpg,https://www.europetnet.com/images/dogbreeds/koolie.jpg
000035.jpg,https://www.dogslife.com.au/wp-content/uploads/2016/12/Koolie-pup-400x250.jpg
000036.jpg,https://res.cloudinary.com/petrescue/image/upload/h_638,w_638,c_pad,q_auto:best/v1552785084/a51zkealrtactfjhgrix.jpg
000037.jpg,https://animalsbreeds.com/wp-content/uploads/2015/03/Koolie-2.jpg
000038.jpg,https://i.ytimg.com/vi/-NI45smuHD0/maxresdefault.jpg
000039.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/rgseg-680x453.jpg
000040.jpg,https://t3.ftcdn.net/jpg/02/22/69/94/500_F_222699454_IRkBKGiFdVoblgFhXN7udWu5XDrzC8HK.jpg
000041.jpg,https://live.staticflickr.com/4802/40683961541_0570ce8dd4_z.jpg
000042.jpg,https://www.petsales.net.au/wp-content/uploads/2019/01/Bandit-2.jpg
000043.jpg,https://cdn.newsapi.com.au/image/v1/e55f38c6c3ac14af958aff53fc90881a?width=316
000044.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cd/Blue_Merle_medium_coated_Koolie.jpg
000045.jpg,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/Tjukurpa_Kool_Jill_USA_Import.jpg/260px-Tjukurpa_Kool_Jill_USA_Import.jpg
000046.jpg,https://www.dogbreedinfo.com/images5/KOOLIETjukurpa_Kool_Running.jpg
000047.jpg,https://live.staticflickr.com/4697/24827761607_b13832583b_b.jpg
000048.jpg,https://pbs.twimg.com/media/DpB8c0YV4AAcG6K.jpg
000049.jpg,https://images.wagwalkingweb.com/media/daily_wag/name_guides/%7Bslug%7D/hero/1545180164.49/australian-koolie-dog-names.jpg
000050.jpg,https://www.optimal-selection.com/assets/BreedLibrary/BreedImage/Detail/Koolie.jpg
