image,source
000001.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_22950_standard-schnauzer-460x290.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Emppumenossa.jpg
000003.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/schnauzer-detail.jpg?bust=1535566871&width=355
000004.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/standard-schnauzer-dogs-and-puppies/standard-schnauzer-dogs-puppies-1.jpg
000005.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/standard-schnauzer_large.jpg?v=1525719521
000006.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Standard-Schnauzer-2.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223711/Standard-Schnauzer-On-White-03.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/10/17230943/standard-schnauzer-archival-image-stdschnauzer068.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230713/Miniature-Schnauzer-On-White-01.jpg
000010.jpg,https://i.pinimg.com/originals/23/2a/c7/232ac77f373abd7cc64259b9dad2f2e1.jpg
000011.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/09/Standard-Schnauzer.jpg
000012.jpg,https://img.dog-learn.com/dog-breeds/standard-schnauzer/standard-schnauzer-i3-sz14.jpg
000013.jpg,https://i.ytimg.com/vi/5YVE4BqsAi4/maxresdefault.jpg
000014.jpg,https://minepuppy.com/wp-content/uploads/2018/03/Standard-Schnauzer-minepuppy.jpg
000015.jpg,https://i.pinimg.com/originals/ed/00/70/ed0070b76f82e8045405fc4c89412496.jpg
000016.jpg,https://www.vetarena.org/gallery/image-733.l.jpg
000017.jpg,https://www.dogbreedinfo.com/images19/StandardSchnauzerSpike2HalfYears1.JPG
000018.jpg,https://i.ytimg.com/vi/0yJyPSC8UnQ/hqdefault.jpg
000019.jpg,https://animalsbreeds.com/wp-content/uploads/2016/02/Standard-Schnauzer-3.jpg
000020.jpg,https://www.rover.com/blog/wp-content/uploads/2014/07/serious-schnauzer-512x540.jpg
000021.jpg,https://minepuppy.com/wp-content/uploads/2018/03/Standard-Schnauzer-breed-black-dog-minepuppy.jpg
000022.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2016/11/28/nbc_nds_worstandardschnauzer_161121.jpg
000023.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232847/Giant-Schnauzer-On-White-01.jpg
000024.jpg,https://www.europetnet.com/images/dogbreeds/standardschnauzer.jpg
000025.jpg,http://www.schonestandardschnauzer.com/uploads/5/4/2/9/54291437/header_images/1496188074.jpg
000026.jpg,http://www.easypetmd.com/sites/default/files/Standard%20Schnauzer%20(3).jpg
000027.jpg,http://castlewoodstandardschnauzers.com/wp-content/uploads/2018/02/AdobeStock_107269073-650x500.jpeg
000028.jpg,http://www.pvssc.org/wp-content/uploads/2012/05/MarieNita-nee_crop.jpg
000029.jpg,http://www.dogspotters.com/dog-breed-photos/stanschn.jpg
000030.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/Stdschnauzersblkps.JPG
000031.jpg,https://www.k9rl.com/wp-content/uploads/2016/06/Schnauzers-miniature-standard-giant.jpg
000032.jpg,https://www.rescuepledge.org/assets/standardschnauzer_7JKryp8.jpg
000033.jpg,https://www.petlandnovi.com/wp-content/uploads/2017/05/schnauzer-300x300.jpg
000034.jpg,https://c8.alamy.com/comp/MPEY1R/standard-schnauzer-dog-MPEY1R.jpg
000035.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Schnauzer-Standard_Mobile.jpg?h=300&la=en&w=375&hash=9A5E146CA5E01CF9C71635D23C22919E
000036.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Standard-Schnauzer-3.jpg
000037.jpg,https://www.pets4homes.co.uk/images/breeds/190/large/b9b4529ab0031568a11de0bd862d2cde.jpg
000038.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Schnauzer_Size_Montage.png/280px-Schnauzer_Size_Montage.png
000039.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12221037/Standard-Schnauzer-Illo-500x500.jpg
000040.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/09/Standard-Schnauzer-Training.jpg
000041.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Schnauzer-Standard-1600x700.jpg
000042.jpg,https://i.ytimg.com/vi/4T0JnNSuTVo/maxresdefault.jpg
000043.jpg,https://i.pinimg.com/originals/d0/60/76/d060767e443b44cf95e61a670c821130.gif
000044.jpg,https://static1.squarespace.com/static/50eb5641e4b0684ae74d6dc0/t/56ae88f2cf80a11b31182fdf/1454278904646/?format=1000w
000045.jpg,https://images.wagwalkingweb.com/media/breed/standard-schnauzer/appearance/standard-schnauzer.png
000046.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/standard-schnauzer_01_lg.jpg
000047.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/schnauzer-card-small.jpg?bust=1535567981
000048.jpg,https://breedguide.trupanion.com/images/breed/dog/Schnauzer--Standard.jpg
000049.jpg,http://standardschnauzerclub.com/PupArnie2018.jpg
000050.jpg,https://www.petmd.com/sites/default/files/breedopedia/Photo-0014.jpg
