image,source
000001.jpg,http://2.bp.blogspot.com/-gKi2r6Erh5A/T_PW0ns1EcI/AAAAAAAAHfg/FREymeFLkps/s1600/HeritageMajesticShastaLittleBoyBlueFarm.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e2/Sable_and_White_Female_OTFS_Dog.JPG
000003.jpg,https://alchetron.com/cdn/old-time-farm-shepherd-a14d1a36-f2ab-4409-838a-16526f492f3-resize-750.jpg
000004.jpg,https://www.oldtimefarmshepherd.org/wp-content/uploads/2014/02/diego-head.jpg
000005.jpg,https://www.oldtimefarmshepherd.org/wp-content/uploads/2011/06/ole-shep.jpg
000006.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/old-time-farm-shepherd-foundation-stock/100_1013.jpg
000007.jpg,https://i.pinimg.com/originals/eb/48/05/eb48054e7ec6ecbdb11ba8f77ba7f037.jpg
000008.jpg,https://i.ytimg.com/vi/gRGnKy6B3yU/hqdefault.jpg
000009.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/old-time-farm-shepherd-foundation-stock/moline.jpg
000010.jpg,https://i.ytimg.com/vi/CrX0wX7I1yk/maxresdefault.jpg
000011.jpg,https://i.pinimg.com/originals/66/b6/c6/66b6c6acd65098aa44a94099e3ce9e1b.jpg
000012.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/old-time-farm-shepherd-foundation-stock/Dunrovin%20Ole%20Shep2.jpg
000013.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/old-time-farm-shepherd-foundation-stock/sassy-3.jpg
000014.jpg,https://i.pinimg.com/originals/e6/7d/dc/e67ddc77308c028b3bdbcb590787214d.jpg
000015.jpg,https://i.pinimg.com/originals/ea/f6/51/eaf651f2532527084d2ebd5140ad95ab.jpg
000016.jpg,http://www.bordercolliemuseum.org/BCCousins/OTFS/DunrovinOleShep2.jpg
000017.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/04/Old-Time-Farm-Shepherd.jpg
000018.jpg,http://www.oldtimefarmshepherd.org/wp-content/gallery/strunk/little-bit-2.jpg
000019.jpg,https://i.pinimg.com/originals/64/7e/5a/647e5a12a3ac82cf976993ebd6898ac2.jpg
000020.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/strunk/DSC00351.jpg
000021.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Old-Time-Farm-Shepherd-dog-breed2-300x251.jpg
000022.jpg,https://i2.wp.com/www.border-wars.com/wp-content/uploads/2010/11/shasta_old-time-farm-shepherd_and_puppies.jpg
000023.jpg,http://www.dogwallpapers.net/wallpapers/lovely-old-time-farm-shepherd-dog-photo.jpg
000024.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/old-time-farm-shepherd-foundation-stock/tank-5.jpg
000025.jpg,http://www.oocities.org/heartland/valley/5755/delil02b.jpg
000026.jpg,http://www.oldtimefarmshepherd.org/wp-content/gallery/strunk/sassy-1.jpg
000027.jpg,http://www.dogwallpapers.net/wallpapers/old-time-farm-shepherd-dog-face-photo.jpg
000028.jpg,http://www.easypetmd.com/sites/default/files/English%20Shepherd%20(2).JPG
000029.jpg,https://i.pinimg.com/originals/f4/62/c1/f462c103684ee11f26e3885e7953f650.jpg
000030.jpg,https://willowcreekfarm.files.wordpress.com/2015/11/102_2482.jpg
000031.jpg,https://images-na.ssl-images-amazon.com/images/I/51eK8XXa2gL.jpg
000032.jpg,https://static1.squarespace.com/static/5ae4cc1555b02c357fc9a998/t/5af46cfb1ae6cf04a981a292/1525962439098/
000033.jpg,https://www.honeyhillenglishshepherds.com/s/img/emotionheader13152553.jpg?1491435817.940px.450px
000034.jpg,https://2.bp.blogspot.com/-CNQEF_XAlZc/WS9fP9P8HAI/AAAAAAAAYgM/pAp-REpDFysJRkYbJJ6YCBb0YjIXDsTuwCLcB/s640/bingobutt.jpg
000035.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/b660e39d-0f47-4db8-bcb2-054320a98ec2/d6w4o9r-ab72c086-de3c-4b55-a40f-1e5059925ef2.png/v1/fill/w_1024,h_683,q_80,strp/old_time_farm_shepherd_dog_adoptable___closed__by_pricklyalpaca_d6w4o9r-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NjgzIiwicGF0aCI6IlwvZlwvYjY2MGUzOWQtMGY0Ny00ZGI4LWJjYjItMDU0MzIwYTk4ZWMyXC9kNnc0bzlyLWFiNzJjMDg2LWRlM2MtNGI1NS1hNDBmLTFlNTA1OTkyNWVmMi5wbmciLCJ3aWR0aCI6Ijw9MTAyNCJ9XV0sImF1ZCI6WyJ1cm46c2VydmljZTppbWFnZS5vcGVyYXRpb25zIl19.MTi0tvUEVGyfz9e666gFwYMjjB32vEeAHGm1HtdEmDY
000036.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Old-Time-Farm-Shepherd-dog-images.jpg
000037.jpg,https://www.honeyhillenglishshepherds.com/s/cc_images/teaserbox_6005027.jpg?t=1512234830
000038.jpg,https://heritage.oldtimefarmshepherd.org/wp-content/uploads/harker.jpg
000039.jpg,http://4.bp.blogspot.com/-4oamuMliAQc/T_PWBYUVR-I/AAAAAAAAHfI/q6P2xe-naDQ/s1600/Bruno+1940.jpg
000040.jpg,https://i.pinimg.com/originals/3f/59/b9/3f59b9e871af194b7dde9ea1b37c6327.jpg
000041.jpg,https://i2.wp.com/www.border-wars.com/wp-content/uploads/2010/11/old-time-farm-shepherd_puppies.jpg
000042.jpg,https://www.oldtimefarmshepherd.org/wp-content/gallery/old-time-farm-shepherd-foundation-stock/Dunrovin%20Ole%20Shep%20and%20Dunrovin%20Keppie.jpg
000043.jpg,https://images-na.ssl-images-amazon.com/images/I/6125nw8QmTL._SY355_.jpg
000044.jpg,http://www.dogwallpapers.net/wallpapers/resting-old-time-farm-shepherd-dog-wallpaper.jpg
000045.jpg,https://www.scotchcollie.org/wp-content/uploads/big_53e687529fc17.jpg
000046.jpg,https://www.honeyhillenglishshepherds.com/s/cc_images/teaserbox_7976826.jpg?t=1498427624
000047.jpg,http://colliefan.weebly.com/uploads/9/7/3/4/9734525/5400485_orig.jpg
000048.jpg,https://www.ilabmedia.com/wp-content/uploads/2013/03/OTFS-2.png
