image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6b/Rzesz%C3%B3w_C%C3%A3o_Fila_de_S%C3%A3o_Miguel_3pl.jpg
000002.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[379].jpg
000003.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/sao-miguel-1-1.jpg
000004.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/sao-miguel-2.jpg
000005.jpg,https://i.ytimg.com/vi/lhI0fa8b_IU/hqdefault.jpg
000006.jpg,http://filadesaomiguel.com/wp-content/uploads/2017/03/Beast.jpg
000007.jpg,https://i0.statig.com.br/bancodeimagens/cy/e6/v8/cye6v8fw1rrqu1jz1l7csg8sa.jpg
000008.jpg,https://sites.google.com/site/araujosfila/_/rsrc/1472762585492/home/image.jpg?height=304&width=400
000009.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[378].jpg
000010.jpg,https://www.doglink.pt/sites/default/files/styles/style_600x450/public/fila_sao_miguel_dentro.jpg?itok=Fg_yFCsP
000011.jpg,https://i.ytimg.com/vi/6cqNepKqjlI/maxresdefault.jpg
000012.jpg,http://filadesaomiguel.com/wp-content/uploads/2017/03/QuintadoChao-Femea2.jpg
000013.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d6/Rzesz%C3%B3w_C%C3%A3o_Fila_de_S%C3%A3o_Miguel_pl.jpg
000014.jpg,https://i.pinimg.com/originals/38/d5/79/38d579648def019b538f8e750d8974ff.jpg
000015.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[382].jpg
000016.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Rzesz%C3%B3w_C%C3%A3o_Fila_de_S%C3%A3o_Miguel_2pl.jpg
000017.jpg,https://www.sarahsdogs.com/assets/images/Rzesz%C3%B3w_C%C3%A3o_Fila_de_S%C3%A3o_Miguel_2pl.jpg
000018.jpg,https://apollo-ireland.akamaized.net/v1/files/iyg660v1dras2-PT/image;s=644x461
000019.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[384].jpg
000020.jpg,https://i.pinimg.com/originals/7b/ef/0c/7bef0c8daf9232a2977dcd8732f71755.jpg
000021.jpg,http://www.radioatlantida.net/media/k2/items/cache/ac7f725f7b399b40d811c9174cfc499b_XL.jpg
000022.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/sao-miguel-5.jpg
000023.jpg,https://www.royalcanin.pt/wp-content/uploads//2016/07/sao-miguel-4.jpg
000024.jpg,https://www.dogbreedinfo.com/images4/filadesmiguelleon2.jpg
000025.jpg,https://i.pinimg.com/originals/28/33/28/283328bc69146533b05f7aca60afd994.jpg
000026.jpg,http://petshoptop.ru/media/b4/9d/44/b49d4455d64520060ac01fb5a3c757e4/56a221a4c9f2b.jpg
000027.jpg,https://www.sciencesource.com/Doc/TR1_WATERMARKED/1/c/6/c/SS2664912.jpg?d63643991164
000028.jpg,https://www.caonosso.pt/uploads/racas_galeria/image[381].jpg
000029.jpg,http://caninechronicle.com/wp-content/uploads/2013/01/CC-New-Breeds.Cao-Fila-de-Sao-Miguel10.A-white-marking-on-the-chest-is-permitted.jpg
000030.jpg,http://www.dearpets.net/images/temupic/saintmiguelcd.jpg
000031.jpg,http://animais.jcle.pt/fotos/137213_144135-filas-de-s-miguel-casa-da-praia.jpg
000032.jpg,http://filadesaomiguel.com/wp-content/uploads/2017/03/Satanas-CasadaPraia.jpg
000033.jpg,http://caninechronicle.com/wp-content/uploads/2013/01/CC-New-Breeds.Cao-Fila-de-Sao-Miguel07.Docked-ears-head-like-hyena.jpg
000034.jpg,https://puppiesforsaleontario.com/images/2018/07/16/467692ad-2569-4f64-85e7-191c6ed4c2c8-1531775224.jpeg
000035.jpg,https://images.puppyfinder.com/AdInfo/4/6/5/4652b79cfff19bb4_o_1alll41aq1bqc4vq1oth1sk319iim_medium.jpeg
000036.jpg,https://i.ytimg.com/vi/YVBzdE4EBJc/hqdefault.jpg
000037.jpg,https://media-cdn.tripadvisor.com/media/photo-s/09/9f/87/5c/sao-miguel-cattle-dog.jpg
000038.jpg,https://itbeganinaballoon.files.wordpress.com/2014/08/azoresdog.jpg?w=620
000039.jpg,https://sites.google.com/site/araujosfila/_/rsrc/1472762584736/my-sires/fila6.jpg?height=382&width=400
000040.jpg,https://live.staticflickr.com/8518/28747648040_1d0221cf6d_b.jpg
000041.jpg,https://live.staticflickr.com/4038/4581713771_1876513d3f_z.jpg
000042.jpg,http://www.petpaw.com.au/wp-content/gallery/cao-fila-de-sao-miguel_1/cao-fila-de-sao-miguel-4.jpg
000043.jpg,http://animais.jcle.pt/fotos/272401_451571-cao-de-fila-de-sao-miguel-lindos-exemplares-topo.jpg
000044.jpg,https://i.ytimg.com/vi/h7ltgAH5rzU/maxresdefault.jpg
000045.jpg,https://www.sciencesource.com/Doc/TR1_WATERMARKED/a/9/a/0/SS2665550.jpg?d63643992461
000046.jpg,https://www.dogbreedinfo.com/images4/filadesmiguelleon3.jpg
000047.jpg,http://lupusalimentos.com.br/system/wp-content/uploads/2011/05/cao_de_fila_sao_miguel.jpg
000048.jpg,https://www.kimballstock.com/pix/PUP/50/PUP-50-JE0002-01P.JPG
000049.jpg,https://old.arcadenoe.pt/img/race/1/caofilasaomiguel.jpg
000050.jpg,http://cdn2.clasificados.com/pt/pictures/photos/000/015/582/original_1.JPG
