image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/basenji-dog-breed-pictures/1-standforward.jpg
000002.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23008_basenji-460x290.jpg
000003.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/basenji-detail.jpg?bust=1535565141&width=355
000004.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/basenji-card-small.jpg?bust=1535569244
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Basenji_Profile_%28loosercrop%29.jpg/220px-Basenji_Profile_%28loosercrop%29.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/9998aee/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F9b%2F2c%2F20b2c075446b962ac7fb4b1380a1%2Fbasenji-AP-1PBZA8-645sm11514.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001133/Basenji-On-White-01.jpg
000008.jpg,https://www.harlingenveterinaryclinic.com/sites/default/files/styles/large/adaptive-image/public/basenji-dog-breed-info.jpg?itok=c1zuvyZ7
000009.jpg,https://azure.wgp-cdn.co.uk/app-yourdog/posts/basenji.jpg
000010.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001138/Basenji-MP.jpg
000011.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/01/12204221/basenji_barkless_dog-500x500.jpg
000012.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Basenji_Mobile.jpg?h=300&la=en&w=375&hash=30A9F0524296F35B35156ABF387F06EC
000013.jpg,https://i.pinimg.com/originals/5c/97/53/5c9753622f723288e0a430310677a976.jpg
000014.jpg,https://d3fxc45vnyc74f.cloudfront.net/static/cache/7e/4a/7e4a929e2230609d9804272adddbbc34.jpg
000015.jpg,https://vetstreet-brightspot.s3.amazonaws.com/c9/8442d0a41d11e087a80050568d634f/file/Basenji-2-645mk062311.jpg
000016.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/07/Basenji-HP-long.jpg
000017.jpg,http://geniusvets.s3.amazonaws.com/gv-dog-breeds/basenji-1.jpg
000018.jpg,https://www.k9web.com/wp-content/uploads/2019/01/basenjis-dog.jpg
000019.jpg,https://s3-eu-west-1.amazonaws.com/w3.cdn.gpd/gb.pedigree.56/large_eff2a914-3c6a-44c7-b4de-22c463bc43c3.jpg
000020.jpg,https://embarkvet.com/wp-content/uploads/2018/08/basenji1.jpg
000021.jpg,https://i.pinimg.com/originals/d3/64/1c/d3641c27379a1a9ef7761b1d832677ab.jpg
000022.jpg,https://embarkvet.com/wp-content/uploads/2018/09/Basenji.jpg
