image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/1Dog-rough-collie-portrait.jpg/220px-1Dog-rough-collie-portrait.jpg
000002.jpg,https://www.zooplus.co.uk/magazine/CACHE_IMAGES/768/content/uploads/2018/04/rough_collie.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234244/Collie-On-White-01.jpg
000004.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/08/rough-collie.jpg
000005.jpg,https://www.hillspet.com/content/dam/cp-sites/hills/hills-pet/en_us/exported/dog-care/images/rough-collie-sitting-in-field.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/4/48/Rough_Collie_600.jpg
000007.jpg,https://i.ytimg.com/vi/pNpns6CKaJU/maxresdefault.jpg
000008.jpg,https://www.pets4homes.co.uk/images/breeds/107/large/68a5efeb3792f82b85d6c910ab85f6ed.jpg
000009.jpg,https://cdn6.dissolve.com/p/D1089_91_244/D1089_91_244_1200.jpg
000010.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/07/Collie-Dog-Breed-Information-Center-A-Guide-To-The-Rough-Collie-HP-long.jpg
000011.jpg,https://imgc.artprintimages.com/img/print/rough-collie-puppy-14-weeks-with-sandy-netherland-dwarf-cross-rabbit_u-l-q10o75y0.jpg?h=550&w=550
000012.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/collie-rough-700x700.jpg
000013.jpg,https://royvon.co.uk/wp-content/uploads/2018/01/17349521_1470876106257209_674421674_o.jpg
000014.jpg,https://i.pinimg.com/736x/6e/ba/3c/6eba3c774aa841d0e5cb3c7cfda4aa18.jpg
000015.jpg,https://ronhevener.com/wp-content/uploads/2017/04/Collie-Kane-400-A-1-324x300.png
000016.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/11/Rough-Collie-Images.jpg
000017.jpg,https://i2.wp.com/www.wyndlaircollies.com/wp-content/uploads/2018/01/blue-merle-collie_wyndlair-point-given_0007.jpg?fit=2438%2C2000&ssl=1
000018.jpg,https://vignette.wikia.nocookie.net/parody/images/5/52/Rough-Collie.jpg/revision/latest?cb=20170401002931
000019.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/01/collie.jpg
