image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Ratonero_valenciano_hell.jpg
000002.jpg,https://aristopet.com/wp-content/uploads/2018/02/ratonerovalenciano1-400x267.jpg
000003.jpg,https://t1.ea.ltmcdn.com/es/razas/1/1/6/img_611_ratonero-valenciano-o-gos-rater-valencia_0_600.jpg
000004.jpg,https://soyunperro.com/wp-content/uploads/2019/01/Bodeguero-Valenciano.jpg
000005.jpg,https://image.jimcdn.com/app/cms/image/transf/none/path/scc4975d26ee1665c/image/i34fb0db2758ba19c/version/1391491717/image.jpg
000006.jpg,https://image.jimcdn.com/app/cms/image/transf/none/path/scc4975d26ee1665c/image/ia1304d747d863a5f/version/1391491717/image.jpg
000007.jpg,https://www.clubratonerovalenciano.com/gallery/bp_1gr8324.jpg
000008.jpg,http://www.mundoanimalia.com/images/ejemplares/b4/7a/f8/83e8ef518174e1eb6be4a0778d050c9d/irta_12_11_06_010_enviar_1282754305.jpg
000009.jpg,https://www.clubratonerovalenciano.com/gallery/randeros-fret-2.jpg
000010.jpg,https://www.gaspalleira.es/images/Ratonero_Valenciano-cuerpo.jpg
000011.jpg,https://i.ytimg.com/vi/fASoBCXGhao/hqdefault.jpg
000012.jpg,http://www.dogwallpapers.net/wallpapers/cute-ratonero-valenciano-dog-wallpaper.jpg
000013.jpg,https://www.webanimales.com/ficheros/2014/11/randeros-ok-mckey.jpg
000014.jpg,http://static.tiendy.com/shops/mimomimascota/uploads/540569_3167869313929_1181311505_32470220_381106622_n.jpg
000015.jpg,https://josueferrer.files.wordpress.com/3000/06/gosratervalencia.jpg
000016.jpg,https://image.jimcdn.com/app/cms/image/transf/none/path/scc4975d26ee1665c/image/i193584f8c67eac5e/version/1391491717/image.jpg
000017.jpg,https://www.miperro.info/wp-content/uploads/2012/08/Ratonero-Valenciano.jpg
000018.jpg,https://cramos2004.files.wordpress.com/2008/01/amnios-18181_4452758450751_879322182_n.jpg
000019.jpg,https://imgredirect.milanuncios.com/fg/2979/95/297995883_1.jpg?VersionId=3IMHS_zz1zJuDmmQwLT3IBqIg9PKy_eo
000020.jpg,https://cdn3.soyunperro.com/wp-content/uploads/2019/01/bodeguero-valaneciano2.jpg
000021.jpg,http://www.dogwallpapers.net/wallpapers/ratonero-valenciano-dog-on-the-grass-photo.jpg
000022.jpg,http://www.vorariu.es/s/cc_images/teaserbox_2465886433.jpg?t=1462384300
000023.jpg,http://www.randeros.es/gallery/randeroslitri.jpg
000024.jpg,http://4.bp.blogspot.com/-bQIEXaOGqYE/T4f-9rw9TRI/AAAAAAAAAG4/0nrupROVF1I/s1600/ratonero+valenciano.jpg
000025.jpg,http://mascotaenadopcion.com/perros-de-raza/wp-content/uploads/2018/09/ratonero-valenciano-1024x683.jpg
