image,source
000001.jpg,http://cdn.akc.org/content/hero/miniature_bull_terrier_hero.jpg
000002.jpg,https://www.insidedogsworld.com/wp-content/uploads/2017/07/BUll-Terrier-Black-and-white.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Bull_terier_i_bull_terier_miniatura_d46.jpg
000004.jpg,https://www.insidedogsworld.com/wp-content/uploads/2017/07/b3d17b686d8a1156132110616d94c7ae-1-300x297.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230801/Miniature-Bull-Terrier-On-White-01.jpg
000006.jpg,https://www.petguide.com/wp-content/uploads/2013/04/miniature-bull-terrier.jpg
000007.jpg,https://cf.ltkcdn.net/dogs/images/std/207315-675x450-Bull-terrier.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230813/Miniature-Bull-Terrier-Care.jpg
000009.jpg,http://cdn.akc.org/content/article-body-image/miniature_bull_terrier_body_image_1.jpg
000010.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Bullterrier_and_staffordshirebullterrier.jpg/220px-Bullterrier_and_staffordshirebullterrier.jpg
000011.jpg,https://i.ytimg.com/vi/a5AFfghfj-4/hqdefault.jpg
000012.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/Miniature-bull-terrier-standing-on-grass-810x506.jpg
000013.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12230803/Miniature-Bull-Terrier-MP.jpg
000014.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2017/11/23/nds_ter_miniaturebull_171120.jpg
000015.jpg,https://www.europuppy.com/wp-content/uploads/288x360xshutterstock_284324573.jpg.pagespeed.ic.KOSsaSa8tP.jpg
000016.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/miniature-bull-terrier-detail.jpg?bust=1535565398&width=355
000017.jpg,https://www.dogtemperament.com/wp-content/uploads/2018/10/miniature-bull-terriers5-min.jpg
