image,source
000001.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-TZ/tosainuf1.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Tosa_inu_-_g%C5%82owa.jpg/220px-Tosa_inu_-_g%C5%82owa.jpg
000003.jpg,https://www.dogmal.com/wp-content/uploads/2018/07/Tosa-inu.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/20134956/Tosa-care.jpg
000005.jpg,https://vetstreet.brightspotcdn.com/dims4/default/4179952/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F34%2F48%2Fb11ca17b4caf82a98995d4729515%2Ftosa-ken-AP-B2EECZ-645sm101513.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12194713/Tosa-on-White-01.jpg
000007.jpg,https://i.pinimg.com/originals/7b/7e/52/7b7e52cf79f7d48a015117730757df69.jpg
000008.jpg,http://www.dogzone.com/images/breeds/tosa-inu.jpg
000009.jpg,https://i.pinimg.com/736x/b9/4f/c9/b94fc9cef60cf8be3c1748f68ab26005.jpg
000010.jpg,https://www.dogmal.com/wp-content/uploads/2018/07/Tosa-dog-breeds.jpg
000011.jpg,http://www.edinboronow.com/uploads/photos/l/1455754163_photosTosa.jpg
000012.jpg,http://www.veanimals.com/images/stories/dog/tosa-inu1.jpg
000013.jpg,https://img2.dogthelove.com/201810/2019/0430/dd/e/563205/original.jpg
000014.jpg,http://www.vorply.com/media/3262/xthe-list-goes-on-2.png.pagespeed.ic.5uBQWDS_dw.jpg
000015.jpg,https://upload.wikimedia.org/wikipedia/commons/5/56/BUKADAI_2.jpg
000016.jpg,https://www.petguide.com/wp-content/uploads/2015/08/tosa-2-926x1024.jpg
000017.jpg,https://i.ytimg.com/vi/JkbnwVkpVlE/hqdefault.jpg
000018.jpg,https://www.europuppy.com/wp-content/uploads/xcoat_inv6.jpg.pagespeed.ic.VjZuJzPlgK.jpg
000019.jpg,https://www.europuppy.com/wp-content/uploads/color43.jpg
000020.jpg,https://brit-petfood.com/file/nodes/product/tosainu.jpg/294x294/FIT
000021.jpg,https://www.101dogbreeds.com/wp-content/uploads/2015/05/Tosa-Inu-Dogs.jpg
000022.jpg,https://i.ytimg.com/vi/PRfBNuOpAjI/maxresdefault.jpg
000023.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Tosa-Inu-2.jpg
000024.jpg,https://sapurebredpets.co.za/wp-content/uploads/2016/07/tosa-inu.jpg
000025.jpg,https://thumbs.dreamstime.com/z/tosa-inu-dog-isolated-black-background-tosa-inu-dog-isolated-black-background-studio-132218966.jpg
000026.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/10/Tosa-Inu-Dogs.jpg
000027.jpg,https://usercontent2.hubstatic.com/13240427.jpg
000028.jpg,https://usercontent1.hubstatic.com/7709750_f520.jpg
000029.jpg,https://steemitimages.com/0x0/http://www.101dogbreeds.com/wp-content/uploads/2015/05/Tosa-Inu-Dog.jpg
000030.jpg,https://pixfeeds.com/images/36/55086/1280-55086-694247514.jpg
000031.jpg,https://www.101dogbreeds.com/wp-content/uploads/2015/05/Tosa-Inu-vs-Pitbull.jpg
000032.jpg,https://vetstreet-brightspot.s3.amazonaws.com/19/fe5420c82811e09b940050568d6ceb/file/Tosa-2-AP-645km081611.jpg
000033.jpg,https://www.mypets.net.au/wp-content/uploads/2019/05/Tosa-Inu.jpg
000034.jpg,https://thumbs.dreamstime.com/z/tosa-inu-bandog-posing-against-green-natural-background-closeup-japanese-sheperd-dog-portrait-91396819.jpg
000035.jpg,http://www.veanimals.com/images/stories/dog/tosa-inu.jpg
000036.jpg,https://www.dog-breeds-expert.com/images/tosa-inu-dogs-care.net.jpg
000037.jpg,http://www.dogspotters.com/dog-breed-photos/tosa____.jpg
000038.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Bukadai.jpg/512px-Bukadai.jpg
000039.jpg,https://animalsfocus.com/wp-content/uploads/2018/12/Tosa2-678x381.jpg
000040.jpg,https://www.dog-breeds-expert.com/images/tosa_winner-wordpress.tokyotimes.org.jpg
000041.jpg,https://i.pinimg.com/originals/a3/08/e1/a308e150cc72a175ade88db1349f576d.jpg
000042.jpg,http://ichef.bbci.co.uk/news/976/cpsprodpb/162D6/production/_89783809_dogfightingtosa.jpg
000043.jpg,https://st3.depositphotos.com/4528771/15626/i/1600/depositphotos_156266594-stock-photo-a-purebred-tosa-inu-dog.jpg
000044.jpg,https://i.ytimg.com/vi/9CpcAb5ricg/maxresdefault.jpg
000045.jpg,http://www.bulldoginformation.com/tosa-ken-22b.jpg
000046.jpg,https://previews.123rf.com/images/acceptphoto/acceptphoto1706/acceptphoto170600020/79861375-tosa-inu-shepherd-japanese-dog-portrait-against-green-natural-background.jpg
000047.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2015/10/Tosa.book_.doc202.jpg
000048.jpg,https://c8.alamy.com/comp/KWPHDC/tosa-inu-fight-dog-in-forrest-in-spring-time-KWPHDC.jpg
000049.jpg,https://www.dogideas.net/wp-content/uploads/tosa-inu-wrinkles-e1561814744914.jpg
000050.jpg,https://cdn.petmoo.com/wp-content/uploads/2019/01/Tosa-990x556.jpg
