image,source
000001.jpg,https://www.pets4homes.co.uk/images/breeds/104/large/528e6ab5d475ef27b563d46c24c6f71d.jpg
000002.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/11/english-vs-american-cocker-spaniel-long.jpg
000003.jpg,http://www.dogzone.com/images/breeds/american-cocker-spaniel.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/2/21/American_Cocker_in_Tallinn_2.JPG
000005.jpg,https://www.petful.com/wp-content/uploads/2014/07/Cocker-Spaniel-American-750x423.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/AmericanCockerSpaniel_wb.jpg/220px-AmericanCockerSpaniel_wb.jpg
000007.jpg,https://imgc.artprintimages.com/img/print/buff-american-cocker-spaniel-pup-china-10-weeks-sitting_u-l-q10oa7f0.jpg?h=550&w=550
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213216/Cocker-Spaniel-on-White-13.jpg
000009.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Cocker-Spaniel-2.jpg
000010.jpg,https://imgc.allpostersimages.com/img/print/u-g-Q10O9UG0.jpg?w=550&h=550&p=0
000011.jpg,https://previews.123rf.com/images/tadanaoto/tadanaoto1201/tadanaoto120100095/11783839-an-american-cocker-spaniel.jpg
000012.jpg,http://www.allsmalldogbreeds.com/breeds/american-cocker-spaniel.jpg
000013.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/07/american-cocker-spaniel-MG-long.jpg
000014.jpg,https://cf.ltkcdn.net/dogs/images/std/238222-425x340-American-Cocker-Spaniel.jpg
000015.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2015/11/12215655/Parti-Cocker-Spaniel-800x503.jpg
000016.jpg,https://s3.envato.com/files/253712986/2016_370_011_139.jpg
000017.jpg,https://i1.wp.com/dogloversshow.com.au/directory/wp-content/uploads/sites/4/2016/06/American-Cocker-Spaniel_LR.jpg?fit=420%2C350&ssl=1
000018.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Cocker-spaniel-01.jpg?bust=1539029137&width=355
000019.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/americancockerspaniels2.jpg
000020.jpg,https://cf.ltkcdn.net/dogs/images/std/238054-1600x1067-Cocker-Spaniel.jpg
000021.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/American_Cocker_Spaniel_black_sitting.jpg/640px-American_Cocker_Spaniel_black_sitting.jpg
000022.jpg,https://www.dogzone.com/images/breeds/american-cocker-spaniel-800.jpg
000023.jpg,https://www.pets4homes.co.uk/images/articles/2803/large/the-difference-between-an-american-spaniel-and-an-english-cocker-553b609de8783.jpg
000024.jpg,https://images-na.ssl-images-amazon.com/images/I/61K1cKuxqVL._SL1200_.jpg
000025.jpg,https://cdn.britannica.com/s:300x300/07/8107-004-D88BBF95.jpg
000026.jpg,https://www.newdoggy.com/wp-content/uploads/2019/07/Kepp-Close-To-Me-female-American-Cocker-Spaniel-puppy-for-sale-4-600x600.jpg
000027.jpg,https://a-z-animals.com/media/animals/images/470x370/american_cocker_spaniel1.jpg
000028.jpg,https://s3-eu-west-1.amazonaws.com/w3.cdn.gpd/gb.pedigree.56/large_0ef0e147-40c5-4cb2-a5de-4896db466ede.jpg
000029.jpg,https://www.waggittdogproducts.co.uk/user/products/large/american-cocker-spaniel-geneva-scarf[1].jpg
000030.jpg,https://www.magicmurals.com/lib/phpThumb/phpThumb.php?src=/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/N/G/NGS-WWE1005735_1.jpg&fltr[]=wmi|watermarkMM2.png|B&w=800
000031.jpg,https://i.pinimg.com/originals/b5/b7/f9/b5b7f9b02e6d85c21f8fe4e0a7397bb7.jpg
000032.jpg,https://secure.img1-fg.wfcdn.com/im/69732783/compr-r85/4767/47671895/american-cocker-spaniel-graphic-art-print-on-wrapped-canvas.jpg
000033.jpg,https://cdn.omlet.co.uk/images/cache/550/768/Dog-American_Cocker_Spaniel-a_cute_american_cocker_spaniel_with_a_striking_black_and_white_coat.jpg
000034.jpg,https://www.featurepics.com/StockImage/20130217/american-cocker-spaniel-stock-photo-2613166.jpg
000035.jpg,https://www.dogbreedinfo.com/images32/CockerSpanielPurebredCuteDogCharlie4YearsOld.jpg
000036.jpg,https://thumbs.dreamstime.com/z/red-white-american-cocker-spaniel-puppy-outdoors-59728294.jpg
000037.jpg,https://www.europuppy.com/wp-content/uploads/shutterstock_19839175_1.jpg
000038.jpg,https://images.freeart.com/comp/art-print/fa16849197/american-cocker-spaniel.jpg
000039.jpg,https://previews.123rf.com/images/cole123rf/cole123rf1507/cole123rf150700014/42909007-cute-puppy-american-cocker-spaniel-puppy-with-paws-on-metal-fence.jpg
000040.jpg,https://shop.r10s.jp/gold/vanca/img.item/dokodemo/dog/5/50896_5.jpg
000041.jpg,http://www.dogbazar.org/wp-content/uploads/2013/10/American-cocker-spaniel.jpg
000042.jpg,https://images1.americanlisted.com/nlarge/american-cocker-spaniels-americanlisted_41272079.jpg
000043.jpg,http://www.thedogfiles.com/wp-content/uploads/2009/09/AmericanCockerSpaniel.jpg
000044.jpg,https://render.fineartamerica.com/images/rendered/default/canvas-print/7.375/8.000/mirror/break/images/artworkimages/medium/1/american-cocker-spaniel-barbara-keith-canvas-print.jpg
000045.jpg,https://dd0f2wgjtus3v.cloudfront.net/img/628x470/aea5b63d09e882eaee9cd01579216635ef18ad3113187.jpg
000046.jpg,https://www.petful.com/wp-content/uploads/2014/07/Cocker-Spaniel-American-2.jpg
000047.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/24005223/cocker-spaniel-english-spaniel-comp.jpg
000048.jpg,https://www.about-cocker-spaniels.com/images/american-cocker-spaniel-1.jpg
000049.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/american-cocker-spaniel_04_lg.jpg
000050.jpg,https://www.dogembroideryshop.com/media/catalog/product/cache/1/image/363x/040ec09b1e35df139433887a97daa66f/d/d/dd118acshead90.jpg
