image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/2/23/Colombianus_Finus.jpg
000002.jpg,https://lh6.googleusercontent.com/proxy/pY_Om2CcLQgUhyYYNPcQNPT6_RJ9--c3S_LiugJz-eDD4s0ANacBYc4QFm6kTWLbo4U-UjVZ6FtoYiU4MW-LymmfItD2x0u1UIQqY-5CLgPHZHtnUqPYaaEB39trLaIDlOS5CejJWArxUSy-BGk=p
000003.jpg,https://i.pinimg.com/originals/1a/0c/d1/1a0cd152910d8bd8ac5f5962771ec396.jpg
000004.jpg,https://ilarge.lisimg.com/image/18959284/750full.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Monarcadog.jpg/326px-Monarcadog.jpg
000006.jpg,https://alchetron.com/cdn/colombian-fino-hound-ee926d6c-a327-4b38-9a00-072309bbe67-resize-750.jpeg
000007.jpg,https://i.pinimg.com/originals/13/41/de/1341deb3927a787fcdfce9fe3c2b4409.jpg
000008.jpg,https://i.pinimg.com/236x/34/81/19/3481190e4ba99eaa44100d85cefb409b.jpg
000009.jpg,https://sites.google.com/site/donlaureano/_/rsrc/1411943147397/home/el-tinajero-1/Mariposita.JPG
000010.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Cachorrofino.jpg/220px-Cachorrofino.jpg
000011.jpg,https://images.wagwalkingweb.com/media/activity_guides/activities-for-perro-fino-colombianos/hero/Activities-For-Perro-Fino-Colombianos2.jpg
000012.jpg,https://yt3.ggpht.com/Y0DrwK3HVDq8ivYeQ83uqOETo5cXOfCiss-cxSEWi-YTjZiz1UhKVd08zu97tBklMyTUB6oc8WlPjgGCcQ=s900-mo-c-c0xffffffff-rj-k-no
000013.jpg,https://images.wagwalkingweb.com/media/breed/%7Bslug%7D/hero/1541017390.49/perro-fino-colombiano.jpg
000014.jpg,https://i5.walmartimages.com/asr/6c2a0e7c-ca8b-4bde-b53d-5aa570f00862_1.156fc57c46b353643a796bd25654c361.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000015.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36790491/1/?bust=1479728535
000016.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1f/Cabeza_de_finos_colombianos.jpg/386px-Cabeza_de_finos_colombianos.jpg
000017.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/36790491/2/?bust=1507695365&width=720
000018.jpg,https://images-na.ssl-images-amazon.com/images/I/418tIaVJWdL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_PIAmznPrime%2CBottomLeft%2C0%2C-5_SCLZZZZZZZ_.jpg
000019.jpg,https://i.pinimg.com/originals/e6/11/a2/e611a2465113c47d9b0fc48d783b2857.jpg
000020.jpg,https://cdn.imgbin.com/17/21/1/imgbin-empanada-hamburger-food-colombian-fino-hound-recipe-sausage-bread-gQQSGF5m9SNFYMjQTnYt1HDXA.jpg
000021.jpg,https://i.ytimg.com/vi/hDmrfAY_qfw/maxresdefault.jpg
000022.jpg,https://i.pinimg.com/236x/fe/1b/83/fe1b83c4e3896cdbefead644e9d15615--hound-dog.jpg?nii=t
000023.jpg,http://caninebreeds.net/wp-content/uploads/2013/08/BassetHound_profil.jpg
000024.jpg,https://www.elnuevosiglo.com.co/sites/default/files/styles/noticia_interna/public/sabueso%20fino%20colombiano.png
000025.jpg,https://i.pinimg.com/originals/d6/59/07/d65907fbc091972cc428a1fb0ba73e50.jpg
000026.jpg,http://photos.petfinder.com/photos/pets/41955723/1/?bust=1529502162&width=500&-x.jpg
000027.jpg,https://www.creativejewelryart.com/wp-content/uploads/2019/03/ColombianFinoTC04.jpg
000028.jpg,https://images-na.ssl-images-amazon.com/images/I/41wBDLY5SWL.jpg
000029.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Cazador_con_su_sabueso_-_Villamaria_%28Caldas%29.jpg/220px-Cazador_con_su_sabueso_-_Villamaria_%28Caldas%29.jpg
000030.jpg,https://pbs.twimg.com/media/DgDZfwfUwAIA2Gh.jpg
000031.jpg,http://mblogthumb3.phinf.naver.net/MjAxOTAzMjhfMTM1/MDAxNTUzNzQzODYxODMw.3lW02wF4FxLQKu3Hev2hQ5M8rD9CSaC2hTPWh2p6ev8g.zY0AR2jaLDNRxq3CuX44cGCLJ_rxX-AIfUfkZTSGtzAg.JPEG.hwyoon1001/1_perro_fino_colombiano.jpg?type=w420
000032.jpg,https://list.lisimg.com/image/18959387/500full.jpg
000033.jpg,https://image.slidesharecdn.com/std-150414133942-conversion-gate01/95/std-sfc-eng-1-638.jpg?cb=1429018842
000034.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Posavac_hound_female_%28cropped%29.jpg/304px-Posavac_hound_female_%28cropped%29.jpg
000035.jpg,https://myanimals.com/wp-content/uploads/2019/02/art-1-10.jpg
000036.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Sabueso-fino-Colombiano-dog-size2-228x300.jpg
000037.jpg,http://photos.petfinder.com/photos/pets/41075086/1/?bust=1519908004&width=500&-x.jpg
000038.jpg,https://media.kvue.com/assets/KVUE/images/8b007d5c-92c3-4b16-90cd-772ef115d97c/8b007d5c-92c3-4b16-90cd-772ef115d97c_1140x641.jpg
000039.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Beagle_Faraon.JPG/1200px-Beagle_Faraon.JPG
000040.jpg,https://i.pinimg.com/736x/d9/21/44/d92144c8c9601722831047c13d78e632--ideas-para-colombia.jpg
000041.jpg,https://scontent-yyz1-1.cdninstagram.com/vp/61f0df92986fc5d1fd99f5af58f604d9/5D68252B/t51.2885-15/e35/50079458_511019399422980_5494038321606167968_n.jpg?_nc_ht=scontent-yyz1-1.cdninstagram.com&se=8
000042.jpg,https://http2.mlstatic.com/cachorros-sabeso-fino-colombiano-D_NQ_NP_755564-MCO31411251399_072019-Q.jpg
000043.jpg,http://photos.petfinder.com/photos/pets/41955795/1/?bust=1529503243&width=500&-x.jpg
000044.jpg,https://www.accc.com.co/wp-content/uploads/2018/09/Sabueso-fino-Col.fw_.png?557c55&557c55
000045.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Sabueso-fino-Colombiano-dog-temperament.jpg
000046.jpg,https://i.pinimg.com/236x/bb/f0/ac/bbf0ac567bea23b67a95c61c60d3e283--colombia-hunting.jpg
000047.jpg,https://pbs.twimg.com/media/Dd7daqdVMAIYKWn.jpg
000048.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/American_Eskimo_Dog.jpg
000049.jpg,https://i.ytimg.com/vi/r93QqmrUR9c/maxresdefault.jpg
000050.jpg,https://scontent-frx5-1.cdninstagram.com/vp/d82a1133a3482756b851864e33d7b50c/5D9924BF/t51.2885-15/e35/60021337_2330941230508014_7507769219019834438_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&ig_cache_key=MjA0OTY1ODA1MjYwNjI5ODE4Mw%3D%3D.2
