image,source
000001.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12204847/Kishu-Ken-History-01.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12204838/Kishu-Ken-on-White-01.jpg
000003.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Kishu-2.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12204835/Kishu-Ken-History-01-1.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Yama-Mochi.Male.Female.KishuInu.jpg/220px-Yama-Mochi.Male.Female.KishuInu.jpg
000006.jpg,https://primitivedogs.com/wp-content/uploads/2016/10/Kishu-Inu-featured.jpg
000007.jpg,https://i.ytimg.com/vi/B8TL4HWQGRw/hqdefault.jpg
000008.jpg,http://primitivedogs.com/wp-content/uploads/2016/10/Kishu-Dog-sesame.jpg
000009.jpg,https://www.mascotarios.org/wp-content/uploads/2011/05/Kishu.jpg
000010.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12204840/Kishu-Ken-Care.jpg
000011.jpg,https://dogsaholic.com/wp-content/uploads/2018/05/Kishu-Ken-lying-on-ground-in-the-yard-810x594.jpg
000012.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/a/ae/Kishu2.jpg/revision/latest?cb=20170902225742
000013.jpg,http://www.kishuclub.com/uploads/3/8/9/2/38928623/kishu-ken-on-white-02.jpg
000014.jpg,https://www.petguide.com/wp-content/uploads/2019/01/kishu-1.jpg
000015.jpg,https://www.petguide.com/wp-content/uploads/2019/01/kishu-2.jpg
000016.jpg,http://www.akita-damukara.com/images/Daiki+.jpg
000017.jpg,http://www.akita-damukara.com/images/japonska_plemena/akita.jpg
000018.jpg,https://img.dog-learn.com/dog-breeds/kishu-ken/kishu-ken-i1.jpg
000019.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/1100353.jpg
000020.jpg,https://i.pinimg.com/236x/d2/41/93/d24193f6f9cf75721c76608fe4f3336f--hokkaido-dog-wallpaper.jpg
000021.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/05/Kishu-Pictures.png
000022.jpg,https://cdn.japantimes.2xx.jp/wp-content/uploads/2018/06/p8-ark-a-20180604-870x653.jpg
000023.jpg,http://onlydogbreeds.com/images/dogsTable/kishu_ken.jpg
000024.jpg,http://japandogexport.com/wp-content/uploads/2012/05/DSC_01041-594x394.jpg
000025.jpg,https://primitivedogs.com/wp-content/uploads/2016/10/Kishu-climbing.jpg
000026.jpg,https://animalsbreeds.com/wp-content/uploads/2018/05/Kishu.jpg
000027.jpg,https://inushiba.org/wp-content/uploads/2018/11/Kishu-Inu-vs-Shiba-Inu-1.png
000028.jpg,https://i.ytimg.com/vi/nzArS61rbJA/hqdefault.jpg
000029.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Kishu-1.jpg
000030.jpg,https://www.dogbreedplus.com/dog_breeds/images/kishu_ken_002.jpg
000031.jpg,http://www.kishu-ken.org/uploads/3/8/9/2/38928623/editor/1523162_1.png?1483842844
000032.jpg,http://globaldogbreeds.com/wp-content/uploads/2018/05/Kishu-Ken-Puppy-1.jpg
000033.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/Sesame_Kishu_Ken.png/451px-Sesame_Kishu_Ken.png
000034.jpg,http://thepetwiki.com/wp-content/uploads/Kishu_Inu.jpg
000035.jpg,http://farm5.static.flickr.com/4088/5109991524_b0b6cde89b.jpg
000036.jpg,https://i.ytimg.com/vi/IbIRjNEOnKI/maxresdefault.jpg
000037.jpg,http://www.kishuclub.com/uploads/3/8/9/2/38928623/untitled2_orig.png
000038.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224412/Shiba-Inu-On-White-01-400x267.jpg
000039.jpg,https://brit-petfood.com/file/nodes/product/Kishu%20Inu.jpg
000040.jpg,https://i.pinimg.com/originals/fa/14/34/fa143445917c194d986e3c262538ffed.jpg
000041.jpg,https://doglime.com/wp-content/uploads/2019/03/All-About-Kishu-Ken-Origin-And-Behavior..jpg
000042.jpg,https://cdn.mysmelly.com/image:/sitefs/perm/pi/c/0/0/q/401.300.0_r7zvcszzzbkt.jpg
000043.jpg,http://www.bulldoginformation.com/japanese-dogs-99.jpg
000044.jpg,http://kishuken-nel.com/wp-content/uploads/2018/05/NY-1AA-300x237.jpg
000045.jpg,https://i.pinimg.com/originals/a8/8b/17/a88b174d2bb8856f2b8e2ce57426725d.jpg
000046.jpg,https://img1.dogthelove.com/201810/2019/0506/5a/0/853109/500x350x100x0.jpg
000047.jpg,http://www.akita-damukara.com/images/Kishu_vrh_C/26854301_1764841090257040_984796214_o.jpg
000048.jpg,http://elelur.com/data_images/dog-breeds/kishu/kishu-07.jpg
000049.jpg,https://cdn-az.allevents.in/banners/3c4e4c30-8fce-11e9-920c-e7de5969f8d4-rimg-w525-h350-gmir.jpg
000050.jpg,https://images-wixmp-ed30a86b8c4ca887773594c2.wixmp.com/f/faff2fa5-a696-48f4-a908-f5b3b7706864/d9i0jbm-e340a55c-12e1-42ea-a11e-9031d211bf2b.jpg/v1/fill/w_900,h_600,q_75,strp/kishu_by_kitsusi_d9i0jbm-fullview.jpg?token=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJzdWIiOiJ1cm46YXBwOjdlMGQxODg5ODIyNjQzNzNhNWYwZDQxNWVhMGQyNmUwIiwiaXNzIjoidXJuOmFwcDo3ZTBkMTg4OTgyMjY0MzczYTVmMGQ0MTVlYTBkMjZlMCIsIm9iaiI6W1t7ImhlaWdodCI6Ijw9NjAwIiwicGF0aCI6IlwvZlwvZmFmZjJmYTUtYTY5Ni00OGY0LWE5MDgtZjViM2I3NzA2ODY0XC9kOWkwamJtLWUzNDBhNTVjLTEyZTEtNDJlYS1hMTFlLTkwMzFkMjExYmYyYi5qcGciLCJ3aWR0aCI6Ijw9OTAwIn1dXSwiYXVkIjpbInVybjpzZXJ2aWNlOmltYWdlLm9wZXJhdGlvbnMiXX0.Ynt6DsBVoxj8kgundktNtkjEXC9mVqhJ1faOOdFYhdE
