image,source
000001.jpg,https://www.pets4homes.co.uk/images/breeds/379/large/cf4bbf9687d7a13f6f9a73bdf841be20.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/1/12/2.CAO_in_Hungary.jpg
000003.jpg,https://www.petguide.com/wp-content/uploads/2014/06/central-asian-shepherd-dog.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185837/Central-Asian-Shepherd-Dog-on-White-02.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185829/Central-Asian-Shepherd-Dog-History-03-1.jpg
000006.jpg,https://www.pets4homes.co.uk/images/breeds/379/large/4488dbce74de465a05eec054d529240b.jpg
000007.jpg,https://static2.bigstockphoto.com/5/8/1/large1500/185250847.jpg
000008.jpg,https://i.ytimg.com/vi/u6XqAB_GzC0/maxresdefault.jpg
000009.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/12/Central-Asian-Shepherd-Dog-Images.jpg
000010.jpg,https://www.modernmolosser.com/sites/default/files/Central%20Asian%201_0.jpg
000011.jpg,https://static1.squarespace.com/static/577c60e4ebbd1aa40eecdb63/t/585ca20dd1758e8da3d623c6/1482465813699/
000012.jpg,https://www.modernmolosser.com/sites/default/files/styles/slideshow/public/field/image/About%20the%20Author%20IRINA%20KYYANITSYA.jpg?itok=2ofVAt4q
000013.jpg,https://www.russiandog.net/wp-content/uploads/2018/04/central-asian-shepherd-dog-running.jpg
000014.jpg,https://static1.squarespace.com/static/5297a013e4b0d8d4512a090d/t/57a10f3f03596e36d669d363/1470173033641/
000015.jpg,https://www.europetnet.com/images/dogbreeds/centralasianshepherddog.jpg
000016.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/12/Central-Asian-Shepherd.jpg
000017.jpg,http://www.easypetmd.com/sites/default/files/Central%20Asian%20Shepherd%20Dog%20(1).jpg
000018.jpg,https://doggiedesigner.com/wp-content/uploads/2018/09/Central-Asian-Shepherd-2.jpg
000019.jpg,http://i.ytimg.com/vi/71gJk-av_pk/maxresdefault.jpg
000020.jpg,http://maxomagickennel.com/wp-content/uploads/2013/09/Vics-Pick-Small.png
000021.jpg,http://www.dogzone.com/images/breeds/central-asian-shepherd-dog.jpg
000022.jpg,https://www.dogbreedinfo.com/images18/CentralAsianOvtcharkaTurkmenAlabaiDagar2.JPG
000023.jpg,https://allbigdogbreeds.com/wp-content/uploads/2018/07/Central-Asian-Shepherd-Dog-01.jpg
000024.jpg,https://pm1.narvii.com/6125/6e650e69dac54837c1427cdc82b1a1ad547ae8f2_hq.jpg
000025.jpg,https://thumbs.dreamstime.com/z/central-asian-shepherd-dog-alabai-ancient-breed-regions-asia-summer-125729693.jpg
000026.jpg,https://previews.123rf.com/images/geptays/geptays1807/geptays180700007/106585759-white-central-asian-shepherd-dog-goes-isolated-on-black-background.jpg
000027.jpg,https://i.pinimg.com/originals/bd/df/0b/bddf0b254826d3b29a565d429c9e8c07.jpg
000028.jpg,https://c8.alamy.com/comp/PF47XA/central-asian-shepherd-dog-male-PF47XA.jpg
000029.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/12/Alabai.jpg
000030.jpg,https://www.newdoggy.com/wp-content/uploads/2019/05/Latifa-female-Central-asian-shepherd-dog-puppy-for-sale-1.jpg
000031.jpg,https://static1.squarespace.com/static/577c60e4ebbd1aa40eecdb63/t/58830d0f1b10e356f52b66d6/1484983585234/
000032.jpg,https://images.wagwalkingweb.com/media/breed/central-asian-shepherd/appearance/central-asian-shepherd.png
000033.jpg,https://i.ytimg.com/vi/2CSg05OHCRA/maxresdefault.jpg
000034.jpg,https://thumbs.dreamstime.com/z/central-asian-shepherd-dog-alabai-ancient-breed-dog-regions-central-asia-summer-central-asian-shepherd-dog-125729670.jpg
000035.jpg,http://elelur.com/data_images/dog-breeds/central-asian-shepherd-dog/central-asian-shepherd-dog-05.jpg
000036.jpg,https://www.dogbreedinfo.com/images18/CentralAsianOvtcharkaTurkmenAlabaiDagar.JPG
000037.jpg,https://i.ytimg.com/vi/2mz77XBAhas/hqdefault.jpg
000038.jpg,http://elelur.com/data_images/dog-breeds/central-asian-shepherd-dog/central-asian-shepherd-dog-02.jpg
000039.jpg,https://dogsbreedusa.online/wp-content/uploads/2018/08/Central-Asian-Shepherd-Dog-Puppy.jpg
000040.jpg,https://media.gettyimages.com/photos/two-central-asian-shepherd-dog-are-ready-to-fight-at-a-snow-covered-picture-id1063196550
000041.jpg,https://previews.123rf.com/images/evdoha/evdoha1608/evdoha160801448/63781572-central-asian-shepherd-dog.jpg
000042.jpg,https://images.puppyfinder.com/Breed/a/f/e/afee49963e497e4b_471_image1.jpg
000043.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Centralasianovcharka.jpg/220px-Centralasianovcharka.jpg
000044.jpg,https://www.bronzsocha.cz/wp-content/uploads/2018/12/IMG_9392.jpg
000045.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234850/Central-Asian-Shepherd-Dog-On-White-01-e1516207198420.jpg
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/61cLa46iNML._SX425_.jpg
000047.jpg,https://i.pinimg.com/originals/6a/45/c5/6a45c5cf3aebfee02b492a3dee6afd5e.jpg
000048.jpg,https://s3.envato.com/files/224408013/unstock_00237.jpg
000049.jpg,https://www.pets4homes.co.uk/images/breeds/379/large/8578ebe72f672111972c4e428be9d673.jpg
000050.jpg,https://comps.canstockphoto.com/central-asian-shepherd-dog-picture_csp47862670.jpg
