image,source
000001.jpg,https://i.ytimg.com/vi/yemCxPxIdTA/hqdefault.jpg
000002.jpg,https://images.wagwalkingweb.com/media/breed/bucovina-shepherd/hero/Bucovina-Shepherd.jpg
000003.jpg,http://www.dogzone.com/images/breeds/bucovina-shepherd-dog.jpg
000004.jpg,http://media.infodogs.co.uk/photos/dogs/bucovina-shepherd-dog_215.jpg
000005.jpg,http://www.easypetmd.com/sites/default/files/Bucovina%20Shepherd%20Dog.jpg
000006.jpg,https://i.ytimg.com/vi/WgoqjKDRAgU/maxresdefault.jpg
000007.jpg,https://i.pinimg.com/236x/11/a9/31/11a9311d2940ae8c04a1c617f6d42042--veggie-soup-romania.jpg
000008.jpg,https://images-na.ssl-images-amazon.com/images/I/51bculm09KL._SX425_.jpg
000009.jpg,https://www.petpaw.com.au/wp-content/uploads/2014/10/Bucovina-Shepherd-Dog-So-Game-for-this-Photo-Op1.jpg
000010.jpg,https://i.pinimg.com/236x/42/6a/64/426a64286c31deab7e2f85177c5ed9c7--farm-dogs-animal-portraits.jpg
000011.jpg,https://www.europuppy.com/wp-content/uploads/temp23-1024x640.jpg
000012.jpg,http://www.dogwallpapers.net/wallpapers/cute-bucovina-shepherd-dog-picture.jpg
000013.jpg,http://ach.ro/site/images/bucovina/bucovina.jpg
000014.jpg,https://cdn.rightpet.com/Thumbnail/RatingPhotos/542014_10155956415750DogBreed_bucovina.jpg
000015.jpg,https://www.researchgate.net/profile/Orhan_Yilmaz5/publication/273257326/figure/fig2/AS:294700851449867@1447273566872/Bucovina-Shepherd-Dog.png
000016.jpg,https://images.megapixl.com/5277/52773425.jpg
000017.jpg,https://thumbs.dreamstime.com/z/bucovina-shepherd-dog-caine-ciobanesc-de-large-strong-rustic-native-breed-carpathian-mountains-52773473.jpg
000018.jpg,https://st2.depositphotos.com/1771774/12119/i/950/depositphotos_121193500-stock-photo-bucovina-shepherd-dog.jpg
000019.jpg,https://2puppies.com/api/media/cache/breed_photo/Romanian-Bucovina-shepherd/ROMANIAN-BUCOVINA-SHEPHERD.jpg
000020.jpg,https://www.germanshepherdrescue.co.uk/dogimages/blueberry-191216-1.jpg
000021.jpg,https://www.doglib.com/wp-content/uploads/sites/2/bu/bucovina-know-about-bucovina-shepherd-dog-breed.jpg
000022.jpg,http://2.bp.blogspot.com/-UGQn2E4mm64/UepUUlzWLdI/AAAAAAAAOYY/hz9ZTpfQlWo/s1600/buco3.jpg
000023.jpg,https://www.europuppy.com/wp-content/uploads/2016/11/BORS18bcs150402_M2_3.jpg
000024.jpg,https://static3.bigstockphoto.com/4/6/1/large1500/164737568.jpg
000025.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/0/09/Bucovina_Shepherd.jpg/revision/latest?cb=20170726130423
000026.jpg,https://s-media-cache-ak0.pinimg.com/736x/41/49/6b/41496b8c556708858dc10cd15122759b.jpg
000027.jpg,https://media.istockphoto.com/photos/young-girl-training-and-motivate-her-bucovina-shepherd-dog-picture-id158329267
000028.jpg,https://upload.wikimedia.org/wikipedia/commons/8/82/Bucovinapuppy2month.jpg
000029.jpg,https://previews.123rf.com/images/paulinux/paulinux1212/paulinux121200003/16763774-young-girl-training-her-bucovina-shepherd-dog.jpg
000030.jpg,https://render.fineartamerica.com/images/rendered/medium/wood-print/images-medium-5/young-girl-affection-moment-with-her-bucovina-shepherd-dog-paul-ion-radulescu.jpg
000031.jpg,https://t3.ftcdn.net/jpg/01/32/92/78/500_F_132927840_0xwjYKoJXUOGQfRlBWntLmsZMZkLNmKE.jpg
000032.jpg,https://i.ytimg.com/vi/RrvOAkci6tk/maxresdefault.jpg
000033.jpg,https://images-na.ssl-images-amazon.com/images/I/51ERVPoGHhL.jpg
000034.jpg,http://petzoo.weebly.com/uploads/6/4/6/5/6465775/5856455.jpg?328
000035.jpg,https://www.pets4homes.co.uk/images/classifieds/2017/12/28/1802114/large/bucovina-shepherd-dog-for-sale-9-month-old-5a44da51e2130.jpg
000036.jpg,https://www.europuppy.com/wp-content/uploads/2016/11/BORS18bcs150402_M1_5.jpg
000037.jpg,https://i.pinimg.com/236x/17/b8/5d/17b85dca8e1f8b66691f1706304a28c9--dog-gates-adorable-puppies.jpg
000038.jpg,https://c8.alamy.com/comp/E4NY67/bucovina-shepherd-dog-E4NY67.jpg
000039.jpg,https://st2.depositphotos.com/1771774/12119/i/950/depositphotos_121193502-stock-photo-bucovina-shepherd-dog.jpg
000040.jpg,https://comps.canstockphoto.com/dog-picture_csp21026615.jpg
000041.jpg,https://usercontent2.hubstatic.com/13011531_f496.jpg
000042.jpg,https://upload-2.dogzer.net/image_global/4-441-dog-bucovina-shepherd-dog/_light-292659-ciobanesc-romanesc-de-bucovina.jpg
000043.jpg,https://previews.123rf.com/images/paulinux/paulinux1212/paulinux121200001/16763773-young-girl-affection-moment-with-her-bucovina-shepherd-dog.jpg
000044.jpg,https://thumbs.dreamstime.com/z/bucovina-shepherd-dog-caine-ciobanesc-de-large-strong-rustic-native-breed-carpathian-mountains-52773367.jpg
000045.jpg,https://lh3.googleusercontent.com/ZNNjWGsQpw2rbeyIEI0HRpmzZ2CRAnRz2x49CsnLGUtqHQesCWB7nSxRTH6GW9dvevJHIdm4a1O5y3VnLThs=s580
000046.jpg,http://petshoptop.ru/media/31/9b/e2/319be2a70dd4b557266c6ca2c20f6da7/56bc950fb0bde.jpg
000047.jpg,https://bigdogbreeds.info/wp-content/uploads/2019/01/Bucovina-Shepherd-Dog-photos.jpg
000048.jpg,https://www.animalssale.com/uploads/breed/breeds-2/bucovinashepherddog.jpg
000049.jpg,https://as2.ftcdn.net/jpg/02/48/28/85/500_F_248288509_uHWFNmJuC6GNSDNtwB7hmVFxMhdrWy5H.jpg
000050.jpg,https://i.imgur.com/wseZmGel.png
