image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Spaniel_miniaturowy_kontynentalny_phalene_00.jpg/220px-Spaniel_miniaturowy_kontynentalny_phalene_00.jpg
000002.jpg,https://i.pinimg.com/originals/5f/dc/09/5fdc09925d7c8fbf9a5875dad5a42964.jpg
000003.jpg,http://www.dogzone.com/images/breeds/phalene.jpg
000004.jpg,http://www.allsmalldogbreeds.com/breeds/phalene.jpg
000005.jpg,https://www.smalldogplace.com/images/xPhalene-grass.jpg.pagespeed.ic.ASXqBntHUl.jpg
000006.jpg,https://wds2018.com/wp-content/uploads/2017/05/Phalene.jpg
000007.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/05/Continental-Toy-Spaniel.jpg
000008.jpg,https://www.dogzone.com/images/breeds/phalene-800.jpg
000009.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/05/Phal%C3%A8ne-Pictures.jpg
000010.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/05/Phal%C3%A8ne-Images.jpg
000011.jpg,https://i.pinimg.com/originals/15/6f/46/156f4637c02b03e55f18cb8cb8a3608b.jpg
000012.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/05/Phal%C3%A8ne.jpg
000013.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/05/Phal%C3%A8ne-Papillon.jpg
000014.jpg,https://i.pinimg.com/originals/81/ef/f0/81eff03914fb92cbc4eebe416ce56686.jpg
000015.jpg,http://www.dogwallpapers.net/wallpapers/phal%C3%A8ne-dogs-photo.jpg
000016.jpg,https://media.ooreka.fr/public/image/3-306245-2459-full-13049949.jpg
000017.jpg,https://i.pinimg.com/originals/9e/0a/bd/9e0abd0fcfd17dc0b8bbdbbe52258025.jpg
000018.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/papillon-card-small.jpg?bust=1535568051
000019.jpg,http://www.dogwallpapers.net/wallpapers/sad-phal%C3%A8ne-dog-face-photo.jpg
000020.jpg,http://www.papillonphaleneitaly.net/wp-content/uploads/2018/09/DSC3281-Modifica-2-450x300.jpg
000021.jpg,http://roadsendpapillons.com/images/Max-August_2012_3_resize.JPG
000022.jpg,https://i.pinimg.com/originals/8f/e8/4f/8fe84f72fd2598903ab29ed5901ba675.jpg
000023.jpg,http://www.blicci.dk/images/fotos/Lex%20April%202017.jpg
000024.jpg,https://www.petpaw.com.au/wp-content/uploads/2014/10/Phalene-21-1030x684.png
000025.jpg,http://www.dogwallpapers.net/wallpapers/phal%C3%A8ne-dog-in-the-forest-photo.jpg
000026.jpg,https://www.101dogbreeds.com/wp-content/uploads/2017/05/Epagnuel-Nain.jpg
000027.jpg,https://c8.alamy.com/comp/D4AA0E/dog-phalne-and-papillon-continental-toy-spaniel-phalene-and-butterfly-D4AA0E.jpg
000028.jpg,https://i.pinimg.com/originals/74/20/85/742085cfb88566b47466494d325df53e.jpg
000029.jpg,http://www.papillonphaleneitaly.net/wp-content/uploads/2018/09/DSC3305-Modifica-Modifica-Modifica-2-450x300.jpg
000030.jpg,https://c8.alamy.com/comp/D4AB0J/dog-phalne-continental-toy-spaniel-phalene-dog-adult-and-puppy-in-D4AB0J.jpg
000031.jpg,http://www.showpaps.com/Phaleneinfo/Phaehead.jpg
000032.jpg,https://c8.alamy.com/comp/TRT390/phalene-looking-at-camera-against-white-background-TRT390.jpg
000033.jpg,http://www.upanddowns.com/images_2008/Euro%20show%20015.jpg
000034.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/04/Phalene.jpg
000035.jpg,https://www.dogzone.com/images/breeds/phalene-puppy.jpg
000036.jpg,https://ppg-web-external.s3.amazonaws.com/cache/bb/98/bb98d925a12df470d39bbc2ed2e4ca8d.jpg
000037.jpg,https://c8.alamy.com/comp/D4ABFT/dog-phalne-continental-toy-spaniel-phalene-dog-adult-running-in-a-D4ABFT.jpg
000038.jpg,https://banner2.kisspng.com/20180526/kha/kisspng-papillon-dog-phalne-japanese-chin-dog-breed-pupp-5b0a096ec69f21.9733591515273844308136.jpg
000039.jpg,https://www.dog-breeds-expert.com/images/leah.jpg
000040.jpg,https://papillon.breedarchive.com/photo/download/62?size=medium
000041.jpg,https://i.pinimg.com/originals/df/2b/31/df2b312360511ce83329a924ffb62502.jpg
000042.jpg,https://t3.ftcdn.net/jpg/00/74/14/48/500_F_74144832_6rIWr4lFNJ7vQDzSjHcrUiO5UahOMseJ.jpg
000043.jpg,https://papillon.breedarchive.com/photo/download/2454?size=medium
000044.jpg,https://c8.alamy.com/comp/D4ACC5/dog-phalne-continental-toy-spaniel-phalene-dog-adult-portrait-profile-D4ACC5.jpg
000045.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Ourapteryx_sambucaria01..jpg/290px-Ourapteryx_sambucaria01..jpg
000046.jpg,https://papillon.breedarchive.com/photo/download/113?size=medium
000047.jpg,https://i.pinimg.com/originals/9a/bd/25/9abd257049f324e0fc689d1d4092b528.jpg
000048.jpg,https://banner2.kisspng.com/20180525/rxe/kisspng-papillon-dog-phalne-puppy-dog-breed-companion-do-5b07af4bd8afe1.5629290415272302838876.jpg
000049.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/Phalene_circa_1910.jpg
000050.jpg,http://www.papillon-zh.ch/documents/wurf/g_28168163_1465558426886499_7418130282201101518_n.jpg
