image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a4/Gampr-armenian-wolfhound.jpg
000002.jpg,https://i.pinimg.com/originals/9f/7a/bc/9f7abc3bcbc549abbfdaac00f4a0067e.jpg
000003.jpg,https://i.ytimg.com/vi/IuI8k7qyKew/hqdefault.jpg
000004.jpg,https://i.pinimg.com/originals/5e/fe/91/5efe91bd82ae548d42d2d35191581e94.jpg
000005.jpg,https://livestockguardiandog.weebly.com/uploads/1/2/9/2/12922508/120049.jpg?407
000006.jpg,https://www.armgeo.am/wp-content/uploads/2015/04/IMG_4288-1030x687.jpg
000007.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/03/Armenian-gampr-dog.jpg
000008.jpg,http://3.bp.blogspot.com/-W682xjjTp4Y/TtHgej8snZI/AAAAAAAAA7c/vmUXtnjV8Jk/s1600/Armenian+Gampr+Dog+Breed+Pictures+03.jpg
000009.jpg,https://i1.wp.com/www.peopleofar.com/wp-content/uploads/Armenian-gampr-dog.jpg?fit=640%2C558&ssl=1
000010.jpg,https://www.petguide.com/wp-content/uploads/2017/10/armenian-gampr.jpg
000011.jpg,http://cdn.mymarkettoolkit.com/90/gallery/large/armeniangampr_44644.jpg
000012.jpg,https://www.desicomments.com/wp-content/uploads/Cream-Armenian-Gampr-Dog-ADB014514DC02114.jpg
000013.jpg,https://vignette.wikia.nocookie.net/rare-dog-breeds/images/0/08/Armenian-gampr-dog19.JPG/revision/latest?cb=20171022184538
000014.jpg,https://i.pinimg.com/originals/68/51/32/68513271fb14aad8eeb747f9de54eee5.jpg
000015.jpg,https://i.ytimg.com/vi/jviK39Akk7o/maxresdefault.jpg
000016.jpg,http://www.dogwallpapers.net/wallpapers/armenian-gampr-dog-running-at-you-wallpaper.jpg
000017.jpg,https://www.modernmolosser.com/sites/default/files/styles/slideshow/public/field/image/Gamprs.jpg?itok=sCex3iqb
000018.jpg,https://i1.wp.com/www.peopleofar.com/wp-content/uploads/Armenian-gampr-dog.png?ssl=1
000019.jpg,https://alchetron.com/cdn/armenian-gampr-dog-e6831596-b17b-451b-ba37-4e858de5e33-resize-750.jpg
000020.jpg,https://s3.amazonaws.com/filestore.rescuegroups.org/3111/pictures/animals/10270/10270088/36594773_500x666.jpg
000021.jpg,https://66.media.tumblr.com/tumblr_mbevngMpZ21qhlwr5o1_400.jpg
000022.jpg,https://www.dogbreedinfo.com/images25/ArmenianGamprClubOfAmericaDogPurebred10WorkingFemaleZovoony.jpg
000023.jpg,https://guarddogblog.files.wordpress.com/2015/08/hm3bqqu7fyvduqckqr1wqvabyu7yddzkkjf-odnresc.jpg
000024.jpg,https://allinnet.info/wp-content/uploads/2017/05/art_a_tsolum_gampr-1.jpg
000025.jpg,https://i.pinimg.com/originals/57/c4/0f/57c40fb27dc8ef753c9cac7b4fe4fbb0.jpg
000026.jpg,https://www.armgeo.am/wp-content/uploads/2015/04/IMG_4125-1030x687.jpg
000027.jpg,https://static1.squarespace.com/static/56ddc8001d07c0754389b994/t/575d7d5722482eb36c4c52c2/1465744739280/DSC_0142.jpg
000028.jpg,http://www.noveltyfarm.com/benjamins_and_misc_303-1.jpg
000029.jpg,https://www.doglib.com/wp-content/uploads/sites/2/ar/armenian-litters-breed.jpg
000030.jpg,https://www.dogbreedinfo.com/images25/ArmenianGamprClubOfAmericaDogPurebred5SakharovSquare.jpg
000031.jpg,http://www.noveltyfarm.com/misc_201.JPG
000032.jpg,http://static1.squarespace.com/static/5cb7074981551288a649d6e3/5cbb6cf2e2c483bb5cf78b0d/5cc4a89c4785d337dc7dad09/1561497416325/armenian-gampr-good-livestock-guardian-dog-appearance.jpg?format=1500w
000033.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/5/5d/Armenian_Gampr_puppy.jpg/revision/latest?cb=20170804001947
000034.jpg,https://images-na.ssl-images-amazon.com/images/I/51U6T7qd8nL.jpg
000035.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/38418967/3/?bust=1497239320&width=720
000036.jpg,https://www.desicomments.com/wp-content/uploads/Armenian-Gampr-Dog-With-Owner-ADB014519DC02119.jpg
000037.jpg,https://i1.wp.com/www.ancawr.org/wp-content/uploads/2012/08/552676_3560100207308_1242575924_n.jpg?ssl=1
000038.jpg,https://www.petguide.com/wp-content/uploads/2017/10/armenian-gampr-2.jpg
000039.jpg,https://silkroadlgds.org/wp-content/uploads/2017/09/Photo-Sep-24-3-14-00-PM-2-292x300.jpg
000040.jpg,https://i.ytimg.com/vi/n6xzg0kyFhw/hqdefault.jpg
000041.jpg,https://images.squarespace-cdn.com/content/v1/5cb7074981551288a649d6e3/1558445682610-ZY3SOCXPHTOWF6P7MXJ7/ke17ZwdGBToddI8pDm48kH3r5lL034ObMBH-pPa3nBUUqsxRUqqbr1mOJYKfIPR7LoDQ9mXPOjoJoqy81S2I8N_N4V1vUb5AoIIIbLZhVYxCRW4BPu10St3TBAUQYVKc3eFL8lMycRXO2kBA9XW_IHtinZBS3BJiQ1GWlnhC0GproXTP020xO4yUzr4rjieo/armenian-gampr-good-livestock-guardian-dog.jpg?format=1000w
000042.jpg,http://petshoptop.ru/media/3c/c6/97/3cc697419ea18cc98d525999665cb94a/56a72f3312e2a.jpg
000043.jpg,https://previews.123rf.com/images/dneprstock/dneprstock1803/dneprstock180300019/97251715-armenian-gampr-dog-digital-art-illustration-isolated-on-white-background-livestock-guardian-dog-nati.jpg
000044.jpg,https://allinnet.info/wp-content/uploads/2017/07/gampr_dog.jpg
000045.jpg,http://www.cutestpaw.com/wp-content/uploads/2013/10/Armenian-Gampr-Dog-Armenia-1.jpg
000046.jpg,https://images-na.ssl-images-amazon.com/images/I/61X7vsbFp0L.jpg
000047.jpg,https://www.animalssale.com/uploads/breed/breeds-2/armeniangamprdog.jpg
000048.jpg,https://www.armgeo.am/wp-content/uploads/2015/04/IMG_4198-1030x687.jpg
000049.jpg,http://www.healingthroughout.com/wp-content/uploads/2018/12/Copy-of-healingthroughoutbannertemplate-coop-2.jpg
000050.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Armenian_Gampr_Stamp.jpg/220px-Armenian_Gampr_Stamp.jpg
