image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Steirische_Rauhhaarbracke.jpg/220px-Steirische_Rauhhaarbracke.jpg
000002.jpg,https://www.pets4homes.co.uk/images/articles/4138/large/all-about-the-styrian-coarse-haired-hound-59369a36c5a86.jpg
000003.jpg,https://i.pinimg.com/originals/fd/00/aa/fd00aa2c5ed557de926108d829c2b0b1.jpg
000004.jpg,https://2puppies.com/api/media/cache/breed_photo/Styrian-Coarse-haired-Hound/Styrian-Coarse-haired-Hound-1.jpg
000005.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/5153827_orig.png
000006.jpg,https://images-na.ssl-images-amazon.com/images/I/51FPFv9T2HL._SX425_.jpg
000007.jpg,https://i.pinimg.com/originals/50/f5/27/50f5278f2f9876959b6413a02d2d9117.jpg
000008.jpg,https://images.puppyfinder.com/Breed/e/d/6/ed6827eaa0243c61_760_image1_medium.jpg
000009.jpg,https://www.petpaw.com.au/wp-content/uploads/2016/07/4_styrian_coarse-haired_hound.jpg
000010.jpg,https://c8.alamy.com/comp/XD2CH8/styrian-coarse-haired-hound-adult-dog-sitting-on-a-tree-stump-austria-XD2CH8.jpg
000011.jpg,https://c8.alamy.com/comp/X00MAN/styrian-coarse-haired-hound-adult-dog-sitting-on-grass-austria-X00MAN.jpg
000012.jpg,https://previews.agefotostock.com/previewimage/medibigoff/807c06b0336d37328ca4f57764d5d12c/ssj-210587.jpg
000013.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/04/Styrian-Coarse-Haired-Hound.jpg
000014.jpg,https://previews.agefotostock.com/previewimage/medibigoff/f7abdd8a6de75bd9fc361ab444bb9e4e/mba-03947773.jpg
000015.jpg,https://images.wagwalkingweb.com/media/activity_guides/hero/1553682451.6/styrian-coarse-haired-hound.jpg
000016.jpg,https://i.pinimg.com/originals/f1/ed/cb/f1edcb3d2eafb8963c32d1002fb75201.jpg
000017.jpg,http://www.dogwallpapers.net/wallpapers/styrian-coarse-haired-hound-face-wallpaper.jpg
000018.jpg,https://banner2.kisspng.com/20180330/edw/kisspng-austrian-black-and-tan-hound-black-and-tan-coonhou-dogs-5abe41f8b01220.2970795815224181687212.jpg
000019.jpg,https://www.animalssale.com/uploads/breed/breeds-2/styriancoarsehairedhound.jpg
000020.jpg,https://www.doglib.com/wp-content/uploads/sites/2/st/styrian-coarse-haired-styrian-hound-breed.jpg
000021.jpg,https://www.ukcdogs.com/images/breeds/styrian-coarse-haired-hound.jpg
000022.jpg,http://www.tiptopglobe.com/big-photo/coarse-haired-styrian-hound-dog-standard-6.jpg
000023.jpg,https://c8.alamy.com/comp/FGC5PC/styrian-coarse-haired-hound-adult-dog-sitting-on-a-tree-stump-austria-FGC5PC.jpg
000024.jpg,https://www.pets4homes.co.uk/images/articles/4995/thumbs/learning-more-about-afghan-hound-myelopathy-5baa50274d72d.jpg
000025.jpg,http://2.bp.blogspot.com/_LYxGQn08RU4/SZXYBHvOWfI/AAAAAAAAD-o/EOoBXbN428M/s400/Steirische+Rauhhaarbracke+COARSE-HAIRED+STYRIAN+HOUND+Styrian+coarse-haired+Hound1.jpg
000026.jpg,https://art-shop.milansorm.com/photo/wc/250.jpg
000027.jpg,https://images-na.ssl-images-amazon.com/images/I/61pBqZZU-NL._SY355_.jpg
000028.jpg,https://upload-2.dogzer.us/image_global/4-230-dog-styrian-coarse-haired-hound/_light-292041-brachet-de-styrie-a-poil-dur.jpg
000029.jpg,https://images.wagwalkingweb.com/media/breed/syrian-coarse-haired-hound/hero/Syrian-Coarse-Haired-Hound.jpg
000030.jpg,https://breeders.petpremium.com/wp-content/uploads/rm-directory/83cfdc924c3fc0f682caf5d636696b00.png
000031.jpg,https://i.ytimg.com/vi/6YaxAZ_ZATU/hqdefault.jpg
