image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7c/Terier_walijski_suka_2009_pl.jpg
000002.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223129/Welsh-Terrier-On-White-02.jpg
000003.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/welsh-terrier-dog-breed-pictures/3-sitforward.jpg
000004.jpg,http://www.dogzone.com/images/breeds/welsh-terrier.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223152/Welsh-Terrier-Care.jpg
000006.jpg,https://i.ytimg.com/vi/zRAq8-lmSf4/maxresdefault.jpg
000007.jpg,https://www.petful.com/wp-content/uploads/2016/01/welsh-terrier-puppy-photo-750x427.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12223127/Welsh-Terrier-On-White-03.jpg
000009.jpg,https://www.pets4homes.co.uk/images/articles/2415/large/is-the-welsh-terrier-a-good-choice-of-pet-54997f5e91936.jpg
000010.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Welsh-Terrier-2.jpg
000011.jpg,https://thedogsvilla.com/wp-content/uploads/2019/05/welsh-terrier.jpg
000012.jpg,http://caninechronicle.com/wp-content/uploads/2018/09/06-300x223.jpg
000013.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23090_welsh-terrier-460x290.jpg
000014.jpg,https://www.pets4homes.co.uk/images/breeds/127/large/6c01328f94d5ab2e746dbe65e208dcea.jpg
000015.jpg,https://images-na.ssl-images-amazon.com/images/I/617mmKNbAfL._SX258_BO1,204,203,200_.jpg
000016.jpg,http://www.pethealthnetwork.com/sites/default/files/styles/large/public/the-welsh-terrier97494645.jpg?itok=Fp4mlqSB
000017.jpg,http://dev.petcentral.chewy.com/wp-content/uploads/welsh-terrier-large-shutterstock-480132457-copy-1.jpg
000018.jpg,http://cdn.akc.org/content/hero/wt_pups_hero.jpg
000019.jpg,https://www.omlet.de/images/cache/1024/685/Dog-Welsh_Terrier-A_little_Welsh_Terrier,_ready_to_play_with_it's_owner.jpg
000020.jpg,https://www.thehuntinglife.com/forums/uploads/monthly_01_2017/post-104600-0-67207600-1483635609.jpg
000021.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/Welsh-Terrier-700x700.jpg
000022.jpg,https://wds2018.com/wp-content/uploads/2017/05/wer-ou-0017.jpg
000023.jpg,https://i.ytimg.com/vi/ilDfN5-bEVI/maxresdefault.jpg
000024.jpg,https://nimages.champdogs.net/breeds/welsh-terrier.jpg
000025.jpg,http://reigabs.tripod.com/billeder/welsh.jpg
000026.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/welsh-terrier_01_lg.jpg
000027.jpg,https://cdn.britannica.com/s:300x300/37/123737-004-9EEFC62E.jpg
000028.jpg,https://welshterrier.org/wp-content/uploads/2016/05/wtbreedstandard-e1466838027641.jpg
000029.jpg,https://cf.ltkcdn.net/dogs/images/std/65816-366x277-Welshterrierrescue.jpg
000030.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/c197d22d82d3a042b642bd9e76c8f6ae.jpg
000031.jpg,https://www.petguide.com/wp-content/uploads/2013/04/welsh-terrier.jpg
000032.jpg,http://d121tcdkpp02p4.cloudfront.net/clim/79465/Bob-three-counties-1497213130.JPG
000033.jpg,https://welshterrier.org/wp-content/uploads/2016/06/IMG_0044.jpg
000034.jpg,https://d32l83enj9u8rg.cloudfront.net/wp-content/uploads/lakeland-terrier-vs-welsh-terrier-940x529.png
000035.jpg,https://www.petmd.com/sites/default/files/breedopedia/welsh-terrierFinnegan.jpg
000036.jpg,https://i.pinimg.com/originals/d8/5e/27/d85e27a2a8ae95e92ec958a731238fdf.jpg
000037.jpg,https://s26552.pcdn.co/wp-content/uploads/2016/05/geoffrey.jpg
000038.jpg,https://i.ebayimg.com/00/s/MTAyNFg1NzY=/z/O0gAAOSwQFhbWLZL/$_86.JPG
000039.jpg,https://i.ytimg.com/vi/5HPe3fPhrh4/maxresdefault.jpg
000040.jpg,https://indulgeyourpet.com/wp-content/uploads/Welsh-Terrier-Puppy.png
000041.jpg,https://media.gettyimages.com/photos/meg-the-welsh-terrier-amongst-the-daffodils-picture-id829540028?s=612x612
000042.jpg,https://c8.alamy.com/comp/BJ4K24/fox-terrier-and-welsh-terrier-playing-together-with-ball-BJ4K24.jpg
000043.jpg,https://img.dog-learn.com/dog-breeds/welsh-terrier/welsh-terrier-i6.jpg
000044.jpg,https://images.pexels.com/photos/362522/pexels-photo-362522.jpeg?cs=srgb&dl=dog-welsh-terrier-362522.jpg&fm=jpg
000045.jpg,https://i.pinimg.com/originals/33/4a/e6/334ae6ae921cd7ebb39bf89d2dae7f7b.jpg
000046.jpg,http://www.noahsdogs.com/m/photos/get_image/file/0c7eb9c3a22ecef39917ea4b1372c9e3.jpg
000047.jpg,http://knowledgebase.lookseek.com/images/animals/dogs/Welsh-Terrier.JPG
000048.jpg,https://animals.net/wp-content/uploads/2018/08/Welsh-Terrier-1-650x425.jpg
000049.jpg,https://sonderlives.com/wp-content/uploads/2018/04/welsh.jpg
000050.jpg,https://www.petmd.com/sites/default/files/breedopedia/KyffinEar.jpg
