image,source
000001.jpg,https://pbs.twimg.com/media/C0HHWfOUQAAMgqL.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Cursinu_1.jpg/220px-Cursinu_1.jpg
000003.jpg,https://cdn.shopify.com/s/files/1/2548/4866/files/basics-of-dog-breed-cursinu_large.jpg?v=1543890997
000004.jpg,https://i.pinimg.com/736x/cf/a8/de/cfa8dec55e92f392c4b7844c4e20a96c--animals-dog-google.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/A_young_Cursinu.jpg/393px-A_young_Cursinu.jpg
000006.jpg,http://letstalkaboutcorsica.com/blog/wp-content/uploads/2014/05/Cursinu-Corsicath%C3%A8que.jpg
000007.jpg,https://dbw4iivs1kce3.cloudfront.net/680x/2017/03/cursinu2-03-2017.jpg
000008.jpg,https://www.dogagain.com/modules/prestablog/views/img/grid-for-1-7/up-img/3.jpg
000009.jpg,https://static.wamiz.fr/images/news/facebook/article/cursinu-large-fb-5a0eb0a244d8d.jpg
000010.jpg,https://i.pinimg.com/originals/52/6c/d2/526cd23bebcc0d3daabeb39ee92e35a1.jpg
000011.jpg,https://images.wagwalkingweb.com/media/breed/cursinu/hero/Cursinu1.jpg
000012.jpg,https://images-na.ssl-images-amazon.com/images/I/512Gp-KQTzL._SX355_.jpg
000013.jpg,https://pbs.twimg.com/media/By8atanIgAApnrw.jpg
000014.jpg,https://www.petpaw.com.au/wp-content/uploads/2014/11/Cursinu-Photo.jpg
000015.jpg,https://static.wamiz.fr/images/animaux/chiens/large/cursinu.jpg
000016.jpg,https://www.woopets.fr/assets/races/000/418/mobile/cursinu.jpg
000017.jpg,http://dogbreedstandards.com/wp-content/uploads/2013/04/Cursinu.jpg
000018.jpg,http://www.dogwallpapers.net/wallpapers/cursinu-dog-photo.jpg
000019.jpg,https://i.pinimg.com/originals/24/10/ba/2410ba49758c4a5761e14323c3955952.jpg
000020.jpg,http://www.kelchien.com/img4/cursinu-corse-1.jpg
000021.jpg,http://www.petpaw.com.au/wp-content/uploads/2014/11/Cute-Cursinu-Puppy-with-Yellow-Collar-300x300.jpg
000022.jpg,https://i.ytimg.com/vi/DzPsKhAgReY/hqdefault.jpg
000023.jpg,https://nationalpurebreddogday.com/wp-content/comment-image/65163.jpg
000024.jpg,https://www.doglib.com/wp-content/uploads/sites/2/cu/cursinu-breed.jpg
000025.jpg,https://previews.123rf.com/images/dneprstock/dneprstock1805/dneprstock180500037/102509926-cursinu-dog-digital-art-illustration-isolated-on-white-background-corsica-island-origin-hunting-work.jpg
000026.jpg,https://scontent-lht6-1.cdninstagram.com/vp/336185151074d02c6f73f527e62a587f/5DB4D473/t51.2885-15/e35/59619726_379652219316142_6827209562392494319_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&se=7&ig_cache_key=MjA0OTg4MjE0MjkzNDcxNjEyNg%3D%3D.2
000027.jpg,https://scontent-lga3-1.cdninstagram.com/vp/3ea10ef31ffa771c210c3c536015ddfd/5D8D723A/t51.2885-15/sh0.08/e35/c0.135.1080.1080a/s640x640/61844584_451263092110568_5516935693980962065_n.jpg?_nc_ht=scontent-lga3-1.cdninstagram.com
000028.jpg,https://i.ytimg.com/vi/4aW6nre35Rg/hqdefault.jpg
000029.jpg,https://upload-2.dogzer.net/image_global/4-58-dog-cursinu/_light-334875-cursinu-loup-de-sarloos-toucko.jpg
000030.jpg,https://image.shutterstock.com/image-photo/cursinu-dog-standing-snow-coat-450w-1301961559.jpg
000031.jpg,https://www.kallistea.com/media/tz_portfolio/article/cache/u-cursinu-le-chien-corse-163_L.jpg
000032.jpg,https://pbs.twimg.com/media/DdlXwXSX0AElb0V.jpg
000033.jpg,https://upload.dogzer.com/img_global/4-58-chien-cursinu/_light-312849-charlie.jpg
000034.jpg,https://upload.chien.com/img_global/4-58-cursinu/_light-291898-cursinu.jpg
000035.jpg,https://resize.prod.docfr.doc-media.fr/img/var/doctissimo/storage/images/media/images/fr/www/cursinu/826341-1-fre-FR/cursinu.jpg
000036.jpg,https://images-eu.ssl-images-amazon.com/images/I/512Gp-KQTzL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_SCLZZZZZZZ_.jpg
000037.jpg,https://cdn.radiofrance.fr/s3/cruiser-production/2018/03/1059397a-315f-42ee-b0f9-9af5afd67538/870x489_dsc_1366.jpg
000038.jpg,https://static.wamiz.fr/images/upload/image001.jpg
000039.jpg,http://www.education-pnrc.com/wp-content/uploads/2016/08/DSC_1000.jpg
000040.jpg,https://www.corsevent.com/components/com_rseventspro/assets/images/events/Exposition%20-%20Elevage%20du%20Cursinu%20-%20Prunelli%20di%20Fiumorbu.jpg
000041.jpg,https://scontent-lht6-1.cdninstagram.com/vp/1df41e2e87971bd1cbf0e977d8912a5e/5DC1C2E1/t51.2885-15/e35/64824841_2140821252882368_3822176784515446470_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&se=7&ig_cache_key=MjA2OTQ1NjM5NDE3Nzg5NjEzOA%3D%3D.2
000042.jpg,https://scontent-mia3-2.cdninstagram.com/vp/d08541eaf53ee98734fe3ad3d5438b7c/5DBC3F61/t51.2885-15/e35/52024249_1112644258907401_2257596978413212349_n.jpg?_nc_ht=scontent-mia3-2.cdninstagram.com
000043.jpg,https://scontent-lht6-1.cdninstagram.com/vp/6e566be9eb3e847c753788b56efd2d9e/5DBDA4B6/t51.2885-15/e35/64941560_352231505489212_5896071721830357264_n.jpg?_nc_ht=scontent-lht6-1.cdninstagram.com&ig_cache_key=MjA3NDUyODA4MDk1MDQ5Njg5OQ%3D%3D.2
000044.jpg,https://france3-regions.francetvinfo.fr/corse/sites/regions_france3/files/styles/top_big/public/assets/images/2019/04/28/cursinu_1-4209415.jpg?itok=ck3-z-pq
000045.jpg,https://www.chiens-de-france.com/photo/eleveurs/104/20770/presentations/667025c9-6739-3964-e1b5-adf0fb7c17a6.jpg
000046.jpg,https://66.media.tumblr.com/cc65b6fcb1cb6e91b3d0eec0d449f8df/tumblr_n6cw7oirsT1qjcdw9o1_500.jpg
000047.jpg,https://www.phototoutou.com/photos/a1323n1-l-ombra-de-las-sesteriades-cursinu-pure-race.JPG
000048.jpg,https://scontent-frt3-2.cdninstagram.com/vp/fe7d5b5f78316a05774c0da15391f989/5D84F3F7/t51.2885-15/e35/61741334_147417993050847_4374006302612307013_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&se=5&ig_cache_key=MjA2MTU4OTY2Mjc2MTQzMDg3NA%3D%3D.2
000049.jpg,http://www.dogwallpapers.net/wallpapers/sitting-cursinu-dog-photo.jpg
000050.jpg,http://4.bp.blogspot.com/-KGv8ZUHSViQ/TeHfyuueZgI/AAAAAAAAAA4/J_KkmR8F6UI/s1600/catahoula.jpeg
