image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/jack-russel-terrier-dog-breed-pictures/2-face.jpg
000002.jpg,https://www.petguide.com/wp-content/uploads/2013/02/parson-russell-terrier1.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224927/Russell-Terrier-On-White-03.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211654/Parson-Russell-Terrier-on-White-05.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12224931/Russell-Terrier-MP.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Jack_Russell_Terrier_1.jpg/220px-Jack_Russell_Terrier_1.jpg
000007.jpg,https://previews.123rf.com/images/deviddo/deviddo1607/deviddo160700177/60649989-jack-russell-terrier-dog-is-standing-on-a-grass.jpg
000008.jpg,https://www.dogster.com/wp-content/uploads/2018/03/Russell-Terrier-close-up-2.jpg
000009.jpg,https://vetstreet-brightspot.s3.amazonaws.com/86/f816f0a7e511e0a0d50050568d634f/file/Parson-Russell-Terrier-3-645mk062711.jpg
000010.jpg,https://hellobark.com/wp-content/uploads/parson-russell-terrier.jpg
000011.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212953/Russell-Terrier-Care.jpg
000012.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/07/jack-russell-terrier-long.jpg
000013.jpg,https://static01.nyt.com/images/2013/02/12/sports/12russells/12russells-articleLarge.jpg?quality=75&auto=webp&disable=upscale
000014.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/TERRIER_Russell-Terrier.jpg?itok=03ccIDRj
000015.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/russell-terrier181791696.png
000016.jpg,https://vetstreet-brightspot.s3.amazonaws.com/52/86a4e0a7e511e0a0d50050568d634f/file/Parson-Russell-Terrier-2-645mk062711.jpg
000017.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23080_jack-russell-terrier-460x290.jpg
000018.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Jack-Russell-Terrier-2.jpg
000019.jpg,http://www.dogshub.in/wp-content/uploads/2018/08/Jack-Russell-Terrier-dog-india.jpg
000020.jpg,https://secure.img2-fg.wfcdn.com/im/95987338/resize-h800-w800%5Ecompr-r85/4307/43074476/Hanging+Jack+Russell+Terrier+Puppy+Statue.jpg
000021.jpg,https://www.pets4homes.co.uk/images/breeds/181/large/d88134b2ecb530d60d4185bf52833809.jpg
000022.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Parson-Russell-Terrier_Mobile.jpg?h=300&la=en&w=375&hash=929A53BFB686E91747F8EF06324EC046
000023.jpg,https://www.purinaproclub.com/sites/g/files/auxxlc346/files/styles/facebook_share/public/About_Awards_Confirmation_Line%20368_Thumb.jpg?itok=YP6_6-fL
000024.jpg,https://images-na.ssl-images-amazon.com/images/I/71Ea2KqeIeL.jpg
000025.jpg,https://www.petguide.com/wp-content/uploads/2013/02/parson-russell-terrier-21.jpg
000026.jpg,http://www.dogzone.com/images/breeds/parson-russell-terrier.jpg
000027.jpg,https://www.petplan.co.uk/images/breed-info/jack-russell-terrier/jack-russell_vital-stats_petplan.jpg
000028.jpg,https://homesteadontherangecom.files.wordpress.com/2017/07/jackrt.jpg?w=225&h=300
000029.jpg,https://www.warrenphotographic.co.uk/photography/bigs/36443-Two-Jack-Russell-Terrier-puppies-4-weeks-old-white-background.jpg
000030.jpg,https://images.wagwalkingweb.com/media/training_guides/crate-train-a-jack-russell-terrier/hero/How-to-Crate-Train-a-Jack-Russell-Terrier.jpg
