image,source
000001.jpg,https://www.petguide.com/wp-content/uploads/2017/10/briquet-griffon-vendeen.jpg
000002.jpg,http://www.adopt-a-griffon.eu/en/wp-content/uploads/2016/01/garou-100_2027.jpg
000003.jpg,http://d2f0ora2gkri0g.cloudfront.net/bkpam2239944_c.jpg
000004.jpg,https://i.pinimg.com/originals/a3/ce/d2/a3ced236016e3dc38b589778611f7d9d.jpg
000005.jpg,https://www.worldlifeexpectancy.com/images/a/d/d/b/briquet_griffon_vendeen/briquet_griffon_vendeen_1.jpg
000006.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Briquet-Griffon-Vendeen-3.jpg
000007.jpg,https://i2.wp.com/puppydogweb.com/caninebreeds/dogimages/briquet_corel.jpg
000008.jpg,http://bib.ge/dogs/big/22412.jpg
000009.jpg,https://38vtm736ybavjl8ghz51n2ed-wpengine.netdna-ssl.com/wp-content/uploads/2015/05/Briquet-Griffon-Vendeen.jpg
000010.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2018/07/2488e092ea7e28a094273667d5b00245-briquet-griffon-vendeen-basset.jpg
000011.jpg,https://www.club-griffon-vendeen.fr/s/cc_images/teaserbox_43082665.jpg?t=1427319793
000012.jpg,https://media.ooreka.fr/public/image/3-306837-2731-full-13126627.jpg
000013.jpg,https://img.chien.com/img/races-de-chiens/430_big-briquet-griffon-vendeen.jpg
000014.jpg,https://animalsbreeds.com/wp-content/uploads/2015/01/Briquet-Griffon-Vendeen-3.jpg
000015.jpg,https://wds2018.com/wp-content/uploads/2017/05/briquet-griffon-vendeen-1.jpg
000016.jpg,http://www.chien.nozamis.com/im-races/img-222-1.jpg
000017.jpg,https://www.petguide.com/wp-content/uploads/2017/10/briquet-griffon-vendeen-2.jpg
000018.jpg,https://animalsbreeds.com/wp-content/uploads/2015/01/Briquet-Griffon-Vendeen-6.jpg
000019.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/1100053.jpg
000020.jpg,http://pets-place.net/Breeds/B/BriquetGriffonVendeenImage3.jpg
000021.jpg,http://bib.ge/dogs/big/22411.jpg
000022.jpg,https://www.chiens-de-france.com/photo/chiens/2009_04/chiens-Briquet-griffon-vendeen-578c13db-288b-0904-1141-4dfa7042b07a.jpg
000023.jpg,http://www.easypetmd.com/sites/default/files/Briquet%20Griffon%20Vendeen_0.jpg
000024.jpg,https://www.chiens-de-france.com/photo/chiens/2015_06/chiens-Briquet-griffon-vendeen-0a012809-66bb-c3d4-5d80-374c3b6fcb01.jpg
000025.jpg,https://www.holidogtimes.com/fr/wp-content/uploads/sites/2/2018/08/briquet-griffon-vendeen-race-fiche-chien-1.jpg
000026.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Briquet-Griffon-Vend%C3%A9en-dog-breed-736x450.jpg
000027.jpg,https://c8.alamy.com/comp/BEY0YK/briquet-griffon-vendeen-BEY0YK.jpg
000028.jpg,http://3.bp.blogspot.com/-wS5MlpysWh4/T3kN3G6pCgI/AAAAAAAAJGU/i8utM9WPbrQ/s1600/Briquet+Griffon+Vend%C3%A9en1.jpg
000029.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Briquet-Griffon-Vendeen-2.jpg
000030.jpg,https://media.ooreka.fr/public/image/3-306837-2733-full-13126625.jpg
000031.jpg,http://onlydogbreeds.com/images/dogsTable/briquet_griffon_vendeen.jpg
000032.jpg,http://onlydogbreeds.com/images/puppiesLrg/briquet_griffon_vendeen_puppy.jpg
000033.jpg,http://gvendeen.chez-alice.fr/bgv01.jpg
000034.jpg,https://i.ytimg.com/vi/jvekrqwjIyQ/hqdefault.jpg
000035.jpg,http://chasseur-d-antan.com/wp-content/uploads/2016/06/briquet-griffon-vendeen-300x282.jpg
000036.jpg,https://www.ouest-france.fr/sites/default/files/styles/image-640x360/public/2017/05/26/eric-coirier-la-passion-du-griffon-vendeen.jpg?itok=SKvA9oBT
000037.jpg,https://images.wagwalkingweb.com/media/breed/briquet-griffon-vendeen/hero/Briquet-Griffon-Vendeen.jpg
000038.jpg,https://static.wamiz.fr/images/adoption/large/378962-0.jpg
000039.jpg,http://www.spockthedog.com/wp-content/uploads/2016/02/Briquet-Griffon-Vendeen.jpg
000040.jpg,http://www.adopt-a-griffon.eu/en/wp-content/uploads/2016/01/briquet-griffon-vendeen-7g.jpg
000041.jpg,http://www.dogwallpapers.net/wallpapers/cute-drawing-briquet-griffon-vend%C3%A9en-puppy-picture.jpg
000042.jpg,https://www.chiens-de-france.com/photo/eleveurs/24/4794/presentations/9c21f2b5-320f-6624-d5a0-afed639869c8.jpg
000043.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/1207141_orig.png
000044.jpg,https://banner2.kisspng.com/20180603/lxf/kisspng-petit-basset-griffon-venden-grand-basset-griffon-5b148c7250ed73.5333931315280733303315.jpg
000045.jpg,https://c8.alamy.com/comp/TANHCH/briquet-griffon-vendeen-TANHCH.jpg
000046.jpg,http://d121tcdkpp02p4.cloudfront.net/clim/93218/Griffon-Vendeen-4-Breeds.jpg
000047.jpg,https://images-cdn.9gag.com/photo/aerm755_460s.jpg
000048.jpg,https://www.vetarena.org/gallery/image-370.l.jpg
000049.jpg,https://bepuppyblog-4fef.kxcdn.com/wp-content/uploads/2017/09/Briquet-Griffon-Vendeen-696x481.jpg
000050.jpg,http://3.bp.blogspot.com/-ZCmu_ZDCS7Y/T3kN44RuBfI/AAAAAAAAJGc/5uvNl7u4xw8/s1600/Briquet+Griffon+Vend%C3%A9en2.jpg
