image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/brittany-spaniel-card-small.jpg?bust=1535567402
000002.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_22956_brittany-460x290.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/American_Brittany_standing.jpg
000004.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/brittany-spaniel-detail.jpg?bust=1535565366&width=355
000005.jpg,https://vetstreet.brightspotcdn.com/dims4/default/defae66/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F73%2Fd2dfb09e8a11e0a2380050568d634f%2Ffile%2FBrittany-2-645mk062111.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19033403/Brittany-1.jpg
000007.jpg,https://www.petmd.com/sites/default/files/breedopedia/brittany.jpg
000008.jpg,https://moderndogmagazine.com/sites/default/files/images/uploads/Brittany-01.jpg
000009.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/brittany-dogs-and-puppies/brittany-spaniel-dogs-puppies-1.jpg
000010.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19032545/Brittany-Puppy.jpg
000011.jpg,https://vetstreet-brightspot.s3.amazonaws.com/a3/d5/394cffad4524a39479ec5454b6b2/brittany-ap-jhhpyw-335.jpg
000012.jpg,https://www.certapet.com/wp-content/uploads/2018/07/brittany-spaniel-puppies-in-grass.jpg
000013.jpg,https://www.pets4homes.co.uk/images/breeds/240/large/4144796e0e8e49f37009d3581bc521a0.jpg
000014.jpg,https://www.selectadogbreed.com/media/1552/brittanyspaniel_adult.jpg
000015.jpg,http://www.petmania.ie/images/default-source/dog/brittany-spaniel.png?sfvrsn=2
000016.jpg,http://3.bp.blogspot.com/-CpkPDEFvtgE/UMNv0JSR5bI/AAAAAAAAAeY/mVrbCJLTENU/s1600/Brittany+Dog1.jpg
000017.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Brittany-2.jpg
000018.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/brittanyspanielsf1.jpg
000019.jpg,https://canadiandogs.com/wp-content/uploads/MG_0856REV.jpg
000020.jpg,https://img.dog-learn.com/dog-breeds/brittany/brittany-sz14.jpg
000021.jpg,https://3d4igz27oxtl2iwox73y9smh-wpengine.netdna-ssl.com/wp-content/uploads/2018/07/serious-face-of-the-french-brittany-spaniel-puppy.jpg
000022.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/brittany_03_lg.jpg
000023.jpg,https://i.pinimg.com/originals/27/60/e8/2760e8d17e4852e5a2168f12281f7867.jpg
000024.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27114220/French-Spaniel-Gallery-01-400x267.jpg
000025.jpg,https://indulgeyourpet.com/wp-content/uploads/Brittany-Puppy.png
000026.jpg,https://www.dognutrition.com/wp-content/uploads/2019/04/Brittany-Dog-Breed-Adult.png
000027.jpg,https://sspc1.b-cdn.net/wp-content/uploads/puppies/Brittany-Slide-11.jpg
000028.jpg,https://cf-s3.petcoach.co/uploads/breed/82/1520457946-Brittany.jpg
000029.jpg,http://www.sovereignbrits.com/images/brittany-family.png
000030.jpg,https://vetstreet-brightspot.s3.amazonaws.com/5e/b7e3a09e8a11e0a2380050568d634f/file/Brittany-1-645mk062111.jpg
000031.jpg,https://images.wagwalkingweb.com/media/breed/brittany/appearance/brittany.png
000032.jpg,https://s3-eu-west-1.amazonaws.com/w3.cdn.gpd/gb.pedigree.56/large_069217df-16d1-4e6a-b6d2-f2c943f696bf.jpg
000033.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2017/11/28/nds_spo_brittany_171120.jpg
000034.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/brittany_02_lg.jpg
000035.jpg,https://cf.ltkcdn.net/dogs/images/std/197883-425x283-Brittany-Spaniel-Puppy.jpg
000036.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/large/Brittany-Spaniel.jpg
000037.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Brittany-Spaniel-3-e1533688022149.jpg
000038.jpg,https://www.nebrittanyrescue.org/images/brit1.jpg
000039.jpg,https://www.thesprucepets.com/thmb/1MDWXaYmIN6eXdEywa56SYtKO5Q=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/brittany-spaniel-dog-lying-on-the-grass-904203484-5c450ac246e0fb00011fc5f8.jpg
000040.jpg,https://www.outdoorlife.com/sites/outdoorlife.com/files/styles/opengraph_1_91x1/public/import/2014/import/BlogPost/embed/brittany.jpg?itok=RP9qWu8m
000041.jpg,https://www.ckc.ca/CanadianKennelClub/media/Breed-Images/Sporting%20Dogs/SpanielBrittany-F.jpg
000042.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Brittany-Dog_Mobile.jpg?h=300&la=en&w=375&hash=FBAD7A75BAC66D832DBDFC8CFD2516BC
000043.jpg,https://cdn.petmoo.com/wp-content/uploads/2018/07/Brittany-Spaniel-990x556.jpg
000044.jpg,https://media.gettyimages.com/photos/spaniel-brittany-spaniel-picture-id129164968
000045.jpg,https://breedingbusiness.com/wp-content/uploads/2018/01/how-to-breed-brittany-dogs-800x400.png
000046.jpg,https://images.wagwalkingweb.com/media/training_guides/crate-train-a-brittany-dog-spaniel/hero/How-to-Crate-Train-a-Brittany-Dog-Spaniel.jpg
000047.jpg,https://i.ytimg.com/vi/BoKVtOpQwrI/hqdefault.jpg
000048.jpg,https://dogfood.guru/wp-content/uploads/2016/10/AdobeStock_102640970.jpg
000049.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Brittany-3.jpg
000050.jpg,https://animalso.com/wp-content/uploads/2018/07/French-Brittany-6-768x1024.jpg
