image,source
000001.jpg,https://www.pets4homes.co.uk/images/breeds/399/large/f49f90678789046fcb55ca44bde0916d.jpg
000002.jpg,http://www.dogzone.com/images/breeds/huntaway.jpg
000003.jpg,https://resources.stuff.co.nz/content/dam/images/1/e/6/3/i/p/image.related.StuffLandscapeSixteenByNine.1420x800.1e63gi.png/1474499782028.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a8/Huntawayinwellington.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/5/52/Huntaway.JPG
000006.jpg,https://i.pinimg.com/originals/63/88/98/638898f183e00b048d0a06f153955af1.jpg
000007.jpg,https://i.ytimg.com/vi/QU6kUuC7yAg/maxresdefault.jpg
000008.jpg,https://www.dogbreedinfo.com/images22/NewZealandHuntawayTedDog.jpg
000009.jpg,https://i.pinimg.com/originals/bb/7b/54/bb7b5417bdbd018120f868f794c6bf62.jpg
000010.jpg,https://www.pets4homes.co.uk/images/classifieds/2019/01/05/2174383/large/border-collie-x-new-zealand-huntaway-puppies-5c406c7cd03ce.jpg
000011.jpg,https://i1.wp.com/www.shearing.co.uk/wp-content/uploads/2016/03/Huntaway-Dogs-1-e1490058805460-thegem-portfolio-justified.jpg?resize=326%2C275&ssl=1
000012.jpg,https://resources.stuff.co.nz/content/dam/images/1/e/5/a/n/w/image.related.StuffLandscapeSixteenByNine.1420x800.1e58v4.png/1473810715399.jpg
000013.jpg,http://www.wintercragsheepdogs.co.uk/files/453x385/Ruby_Standing.JPG
000014.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2018/06/s.png
000015.jpg,https://www.pet365.co.uk/blog/wp-content/uploads/shutterstock_5309929-resize.jpg
000016.jpg,https://www.petguide.com/wp-content/uploads/2016/09/huntaway.jpg
000017.jpg,https://i.pinimg.com/originals/27/cd/7d/27cd7d6d89ff5969e41b6cda2d88b160.jpg
000018.jpg,http://www.wintercragsheepdogs.co.uk/files/400x533/Rubyinsnow_1.jpg
000019.jpg,https://images.wagwalkingweb.com/media/breed/huntaway/hero/Huntaway.jpg
000020.jpg,https://teara.govt.nz/files/p15318pc.jpg
000021.jpg,https://alchetron.com/cdn/huntaway-3822a233-1440-4a3d-b832-e39116684ae-resize-750.jpeg
000022.jpg,https://1.bp.blogspot.com/_W19ZkFqGT-M/S3YQPWJHsVI/AAAAAAAAD5I/E-EH60gnfBs/s320/Hunt+4+SM.jpg
000023.jpg,https://resources.stuff.co.nz/content/dam/images/1/e/6/3/k/7/image.related.StuffLandscapeSixteenByNine.620x349.1e63gi.png/1474499782028.jpg
000024.jpg,https://i2.wp.com/www.shearing.co.uk/wp-content/uploads/2016/03/Huntaway-Dogs-5-thegem-portfolio-justified.jpg?resize=252%2C420&ssl=1
000025.jpg,https://www.naturespic.com/i/56535GL00_w.jpg
000026.jpg,https://www.gopetplan.com/themes/custom/petplan_subtheme/images/breeds/cc_new_zealand_huntaway.jpg
000027.jpg,https://thumbs.dreamstime.com/z/new-zealand-huntaway-makorori-beach-gisborne-two-days-retiring-being-full-time-working-farmer-s-sheepdog-new-137005137.jpg
000028.jpg,https://www.dogbreedinfo.com/images4/NZhuntawayslucy02.jpg
000029.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/HuntawaySolidLonghaired.jpg/220px-HuntawaySolidLonghaired.jpg
000030.jpg,https://fwi-wp-assets-live.s3-eu-west-1.amazonaws.com/Huntaway-%C2%A9Rex-FLPA-John-Eveson.jpg
000031.jpg,https://i.ebayimg.com/00/s/MTAyNFg5NDY=/z/f9EAAOSwyYRcOirC/$_86.JPG
000032.jpg,https://thumb.mp-farm.com/1305811/preview.jpg
000033.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/7/7d/Huntaway-Dog-at-Attention.jpg/revision/latest?cb=20180304234021
000034.jpg,https://www.petguide.com/wp-content/uploads/2016/09/huntaway-2.jpg
