image,source
000001.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-water-spaniel-card-small.jpg?bust=1535569423
000002.jpg,https://www.petguide.com/wp-content/uploads/2013/02/American-Water-Spaniel.jpg
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04160609/American-Water-Spaniel.1.jpg
000004.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_22954_american-water-spaniel-460x290.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04160619/American-Water-Spaniel-copy-4.jpg
000006.jpg,http://cdn.akc.org/content/article-body-image/american_water_spaniel_header.jpg
000007.jpg,https://vetstreet.brightspotcdn.com/dims4/default/e6f022b/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F37%2F44cc10a41c11e087a80050568d634f%2Ffile%2FAmerican-Water-Spaniel-2-645mk062311.jpg
000008.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04160624/American-Water-Spaniel-2.jpg
000009.jpg,https://images.wagwalkingweb.com/media/breed/american-water-spaniel/appearance/american-water-spaniel.png
000010.jpg,https://vetstreet.brightspotcdn.com/dims4/default/f6e9efa/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F89%2F3e7a00a72011e0a0d50050568d634f%2Ffile%2FAmerican-Water-spaniel-5-645mk070111.jpg
000011.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/american-water-spaniel_01_lg.jpg
000012.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212120/American-Water-Spaniel-History-06.jpg
000013.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Chien_d%27eau_americain_champion_1.JPG
000014.jpg,https://www.petmd.com/sites/default/files/breedopedia/IMG_0195.jpg
000015.jpg,https://www.vca.com/wp-content/uploads/2017/01/iStock-628739272.jpg
000016.jpg,https://www.petful.com/wp-content/uploads/2015/10/american-water-spaniel-750x405.jpg
000017.jpg,https://i1.wp.com/www.allaboutdogs.net/wp-content/uploads/2016/04/SpanielAmericanWater-Large.jpg?resize=740%2C414&ssl=1
000018.jpg,https://i.pinimg.com/originals/a6/7e/e9/a67ee939219adc83187a38659c1c78dc.jpg
000019.jpg,http://www.gundogmag.com/files/2015/12/American_water_spaniel_breed.gif
000020.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/American-Water-Spaniel-2.jpg
000021.jpg,https://jssportsshow.com/wp-content/uploads/2015/11/aws-pup.jpg
000022.jpg,https://dogbreedatlas.com/images/dog-breed-photos/american-water-spaniel/001/american-water-spaniel-1486721203-1.jpg
000023.jpg,http://www.dogbreedclub.com/wp-content/uploads/2017/07/American-water-spaniel.jpg
000024.jpg,https://www.k9rl.com/wp-content/uploads/2016/04/American-Water-Spaniels.jpg
000025.jpg,https://4pawsins.com/wp-content/uploads/2018/07/american_water_spaniel.jpg
000026.jpg,http://www.rocadog.com/uploads/5/4/8/7/54876749/american-water-spaniel_orig.jpg
000027.jpg,https://i.ytimg.com/vi/r3fMaRAkthA/maxresdefault.jpg
000028.jpg,https://www.petguide.com/wp-content/uploads/2013/02/american-water-spaniel-puppy.jpg
000029.jpg,https://www.americanwaterspanielclub.org/Slideshow/IMG_2497slideshow.jpg
000030.jpg,https://indulgeyourpet.com/wp-content/uploads/American-Water-Spaniel-puppy.png
000031.jpg,https://topdogconeyisland.com/wp-content/uploads/2018/07/american-water-spaniel-puppies-uk.jpg
000032.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/american-water-spaniel146766731.png
000033.jpg,https://data.whicdn.com/images/101033708/large.jpg
000034.jpg,https://vetstreet.brightspotcdn.com/dims4/default/87747f8/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Ff5%2F55%2F85ad8bd6465187b60ee1a3a4b0f5%2Famerican-water-spaniel-ap-ybcm99-645-x-380.jpg
000035.jpg,https://www.animaroo.com/assets/sites/animaroo.com/img/breeds/img/american-water-spaniel_medium.jpg?1357755633
000036.jpg,http://knowledgebase.lookseek.com/images/animals/dogs/American-Water-Spaniel.jpg
000037.jpg,http://www.spockthedog.com/wp-content/uploads/2013/03/American-Water-Spaniel-Pose.jpg
000038.jpg,https://i.pinimg.com/originals/87/40/f9/8740f92409a3b45ac30393211e2b8a77.jpg
000039.jpg,https://www.vetmed.umn.edu/sites/vetmed.umn.edu/files/hair_loss_photo_1.jpg
000040.jpg,https://www.pedigree.com/images/default-source/breed-images/large6a22078ea3f66930bcd1ff00004ce6f7.jpg?sfvrsn=38d46e49_0
000041.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/American-Water-Spaniel-1.jpg
000042.jpg,https://cmkt-image-prd.global.ssl.fastly.net/0.1.0/ps/2538175/910/607/m1/fpnw/wm0/american-water-spaniel-.jpg?1492022819&s=75153b4bf3355e1459960e299f50c2ae
000043.jpg,http://caninechronicle.com/wp-content/uploads/2014/01/American-Water-Spaniel-1.jpg
000044.jpg,https://www.petbarn.com.au/petspot/app/uploads/2016/08/76.-American-Water-Spaniel.jpg
000045.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Cocker-spaniel-01.jpg?bust=1539029137&width=355
000046.jpg,https://minepuppy.com/wp-content/uploads/2018/02/American-Water-Spaniel-breed-family-minepuppy.jpg
000047.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12220741/American-Water-Spaniel-Illo-2-500x500.jpg
000048.jpg,https://tythedogguy.com/wp-content/uploads/2015/01/How-to-Train-an-American-Water-Spaniel.jpg
000049.jpg,https://www.vetarena.org/gallery/image-27.l.jpg
000050.jpg,http://www.sabinemiddelhaufeshundundnatur.net/immagini/hunderassen/aws/aws4.jpg
