image,source
000001.jpg,https://vetstreet.brightspotcdn.com/dims4/default/7a2e257/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fe7%2Fe2ca70a40011e087a80050568d634f%2Ffile%2FAkita-3-645mk062111.jpg
000002.jpg,https://vetstreet.brightspotcdn.com/dims4/default/84ab16c/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fdb%2F3b3280a40011e087a80050568d634f%2Ffile%2FAkita-2-645mk062111.jpg
000003.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Japanese-Akita_Mobile.jpg?h=300&la=en&w=375&hash=A4F6E6CD8E605D182B88B2DEF7696E85
000004.jpg,https://thehappypuppysite.com/wp-content/uploads/2019/02/American-Akita-long.jpg
000005.jpg,http://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001904/Akita-On-White-01.jpg
000006.jpg,https://www.petmd.com/sites/default/files/akitadog.jpg
000007.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/akita-dogs-and-puppies/akita-dogs-puppies-1.jpg
000008.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/akita-detail.jpg?bust=1535565032&width=355
000009.jpg,https://cdn2-www.dogtime.com/assets/uploads/2011/01/file_22906_akita-460x290.jpg
000010.jpg,https://www.pets4homes.co.uk/images/articles/2462/large/japanese-akita-inu-dog-health-and-longevity-54ad2faf08fd8.jpg
000011.jpg,https://www.thedrakecenter.com/sites/default/files/styles/large/adaptive-image/public/akita-dog-breed-info.jpg?itok=OygYQ0xd
000012.jpg,https://doglime.com/wp-content/uploads/2019/02/Akita-Temperament-and-Personality.jpg
000013.jpg,http://geniusvets.s3.amazonaws.com/gv-dog-breeds/akita-1.jpg
000014.jpg,https://www.thesprucepets.com/thmb/jofG47dJgUUd6LFwovl0O3lH2zo=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/Akita-GettyImages-588622984-533e955df9214301a56b4c0689b32114.jpg
000015.jpg,https://vetstreet.brightspotcdn.com/dims4/default/e29a794/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F02%2Fcc9780a40111e087a80050568d634f%2Ffile%2FAkita-5-645mk062111.jpg
000016.jpg,http://cdn.akc.org/6_Akita_Red.jpg
000017.jpg,https://cbsnews2.cbsistatic.com/hub/i/r/2017/02/10/adc13c63-1ba3-4869-98d6-d3268441c831/thumbnail/620x440/7d95acc39aab2a0b8db23d002124d2b2/akita-istock-537715767.jpg
000018.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a7/Akita_Inu_dog.jpg
000019.jpg,https://img.kyodonews.net/english/public/images/posts/c3408dfd6150b3ac4ea9a3e14a6b2eba/cropped_image_l.jpg
000020.jpg,http://primitivedogs.com/wp-content/uploads/2015/09/Akita-Inu.jpg
000021.jpg,http://da1urhpfd469z.cloudfront.net/uploads/blogphotos/15/0929/22733074-945-415x620.jpg
000022.jpg,https://i.pinimg.com/originals/39/e1/08/39e10853a60f6a63d28768f9a225e42d.jpg
000023.jpg,http://www.rafu.com/wp-content/uploads/2018/03/akita-dogs-japan-foundatoin-545x550.jpg
000024.jpg,https://i.pinimg.com/originals/fa/e6/02/fae602d2ca26fd09ea5de42e19d486e9.jpg
000025.jpg,https://www.petsworld.in/blog/wp-content/uploads/2015/09/japanese-akita-inu-dog.jpg
000026.jpg,https://www.thevintagenews.com/wp-content/uploads/2017/02/asdsfgdfhfghgfh.jpg
000027.jpg,https://i.ytimg.com/vi/ywctazLfG2M/maxresdefault.jpg
000028.jpg,https://dogsaholic.com/wp-content/uploads/2019/02/akita-dog-with-a-toy-810x531.jpg
000029.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/11/akita-names-DF-long.jpg
000030.jpg,https://i0.wp.com/www.allaboutdogs.net/wp-content/uploads/2015/04/Happy-Akita-Inu-dog-wallpaper.jpg?resize=740%2C414&ssl=1
000031.jpg,http://primitivedogs.com/wp-content/uploads/2016/03/Great-Japanese-Dog.jpg
000032.jpg,https://www.pets4homes.co.uk/images/articles/1770/large/the-akita-inu-dog-a-good-choice-of-pet-53abe4759aa69.jpg
000033.jpg,https://rimage.gnst.jp/livejapan.com/public/article/detail/a/00/00/a0000829/img/en/a0000829_parts_5943430fa46ac.jpg?20190423090533
000034.jpg,https://cdn0.wideopenpets.com/wp-content/uploads/2018/03/Akita-770x405.jpg
000035.jpg,https://i.ytimg.com/vi/K1NI2sExGcc/maxresdefault.jpg
000036.jpg,https://www.dognutrition.com/wp-content/uploads/2019/04/Puppy-Akita-Inu-Breed.png
000037.jpg,https://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2018/04/20/Pictures/japan-animal-dogs-akita_9118e998-445a-11e8-873d-4d6fb1883171.jpg
000038.jpg,https://gfp-2a3tnpzj.stackpathdns.com/wp-content/uploads/2016/07/Akita-1.jpg
