image,source
000001.jpg,https://www.dogbreedinfo.com/images30/SlovakianRoughHairedPointerRarePurebredDogNaughtyBorisVantWeimeland2YearsOldRareBreed1.jpg
000002.jpg,https://nimages.champdogs.net/breeds/slovakian-rough-haired-pointer.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/ICh_Brita_z_Ruzenice.jpg/220px-ICh_Brita_z_Ruzenice.jpg
000004.jpg,https://i.pinimg.com/originals/8c/bd/a9/8cbda9e607881222b96a022a9bca965c.jpg
000005.jpg,https://www.omlet.co.uk/images/cache/768/768/Dog-Slovakian_Rough_Haired_Pointer-A_close_up_of_a_Slovakian_Rough_Haired_Pointer's_incredible_rough_scruffy_coat.jpg
000006.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10135059/Slovakian-Wirehaired-Pointer-MP.jpg
000007.jpg,https://www.omlet.co.uk/images/cache/1024/680/Dog-Slovakian_Rough_Haired_Pointer-A_healthy_adult_Slovakian_Rough_Haired_Pointer_playing_outside_in_the_wet.jpg
000008.jpg,https://i.pinimg.com/originals/14/e8/21/14e8216c66dcc962c732cb3a4647598b.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2018/07/10135150/Slovakian-Wirehaired-Pointer-Slideshow-01.jpg
000010.jpg,http://4.bp.blogspot.com/-63ic7VcXdn0/T0vSJJANecI/AAAAAAAACAs/iuZSUjzgUBA/s1600/SRHP002.jpg
000011.jpg,https://www.dogbreedinfo.com/images28/SlovakianRoughHairedPointerRarePurebredDogNaughtyBorisVantWeimeland9MonthsOld.jpg
000012.jpg,https://www.dogfocus.co.uk/imgs/dogfocus/breeds/slovakian-rough-haired-pointer_2832.jpg
000013.jpg,https://www.pets4homes.co.uk/images/classifieds/2018/08/08/2018420/large/slovakian-rough-haired-pointers-5b6df4bfc8a56.jpg
000014.jpg,http://static.naturallyhappydogs.com/img/vid/l/breed-slovakian-rhp.jpg
000015.jpg,https://www.pets4homes.co.uk/images/classifieds/2013/04/29/290693/large/slovakian-rough-haired-pointers-51e1042ab901e.jpg
000016.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2016/12/3b84835506b7cff13c646d36a9b755a2.jpg
