image,source
000001.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/lakeland-terrier-dogs-and-puppies/lakeland-terrier-1.jpg
000002.jpg,https://www.pets4homes.co.uk/images/breeds/179/large/00325e1df3128d05e74d1fcbc1571666.jpg
000003.jpg,https://vetstreet.brightspotcdn.com/dims4/default/8410776/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F33%2F7f4f60a7dc11e0a0d50050568d634f%2Ffile%2FLakeland-Terrier-2-645mk062711.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/7/78/Lakeland_Terrier.jpg
000005.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Hughie_-_Lakeland_Terrier.jpg/220px-Hughie_-_Lakeland_Terrier.jpg
000006.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Lakeland-Terrier-2.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231231/Lakeland-Terrier-MP.jpg
000008.jpg,https://static2.viovet.co.uk/petphotos/24273_644e43a7007d947392641869c54f6804.jpg
000009.jpg,https://doglime.com/wp-content/uploads/2019/03/Lakeland-Terrier-dog_information.jpg
000010.jpg,https://vetstreet.brightspotcdn.com/dims4/default/572f216/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Ff6%2F9c7f90a7dc11e0a0d50050568d634f%2Ffile%2FLakeland-Terrier-3-645mk062711.jpg
000011.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/TERRIER_Lakeland-Terrier.jpg?itok=jDBxOkN-
000012.jpg,http://cdn.akc.org/content/article-body-image/lakeland_terrier_body_image_1.jpg
000013.jpg,https://cdn1-www.dogtime.com/assets/uploads/2011/01/file_23072_lakeland-terrier-460x290.jpg
000014.jpg,https://cf.ltkcdn.net/dogs/images/std/65765-275x277-Lakeland.jpg
000015.jpg,https://live.staticflickr.com/8236/8455233349_0a213ce01a_z.jpg
000016.jpg,https://www.k9rl.com/wp-content/uploads/2016/11/Lakeland-Terrier-dogs.jpg
000017.jpg,https://lh3.googleusercontent.com/bP0OowYHIyb42MwuEWTIUh4eyKuiEYCpDvH9LtXC9FxyNz_JFMqm3IKeeB1RqLdGfXbpBcq8sPCGsM6ao1MUiv0pikQMumLot02JLbzrpJZP-m32BlVccPq0fv96I15Vmy_cgur3
000018.jpg,http://www.liberaldictionary.com/wp-content/uploads/2019/02/lakeland-terrier-9222.jpg
000019.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/lakeland-terrier_01_lg.jpg
000020.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231224/Lakeland-Terrier-On-White-02.jpg
000021.jpg,https://www.nbcsports.com/sites/nbcsports.com/files/2017/11/28/nds_ter_lakelandterrier_171120.jpg
000022.jpg,https://i.pinimg.com/originals/47/5b/6f/475b6f4b6891f17516d15fddd39c5fb1.jpg
000023.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-IJKL/lakelandterriersf1.jpg
000024.jpg,https://lh6.googleusercontent.com/rZQGZHtDuWiyYiGOpHkuNlqm3JInGDDp9ktbKfVqYJllsYxqAuR_dwAA-g6xARJKeaAKBV-7fKuKGeavZ-YM5HnIRSy8L5F9ojIj5kSV4VlbeRUugiMLUZpODwt3Xk-f_WsxKpnQ
000025.jpg,https://i.ytimg.com/vi/1N9r8Vj2Sjg/maxresdefault.jpg
000026.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/lakeland-terrier-detail.jpg?bust=1535566056&width=355
000027.jpg,https://www.dogbreedinfo.com/images14/LakelandTerrierDylanDogcollection1001.JPG
000028.jpg,http://3.bp.blogspot.com/-TyfVDu129mQ/UOetKTH5V_I/AAAAAAAABFA/BHFNiP4VKB0/s400/lakeland+terrier3.jpg
000029.jpg,https://animals.net/wp-content/uploads/2019/01/Lakeland-Terrier-1-650x425.jpg
000030.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Lakeland-Terrier-3.jpg
000031.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231256/Lakeland-Terrier-Care.jpg
000032.jpg,https://dogbreedatlas.com/images/dog-breed-photos/lakeland-terrier/001/lakeland-terrier-1490095651-1.jpg
000033.jpg,http://www.dogzone.com/images/breeds/lakeland-terrier.jpg
000034.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/lakeland-terrier_02_lg.jpg
000035.jpg,https://thumbs.dreamstime.com/z/lakeland-terrier-14088433.jpg
000036.jpg,http://usltc.org/wp-content/uploads/2013/06/lakeland-colors-saddle.jpg
000037.jpg,https://i.ytimg.com/vi/Naiupc1S6qw/hqdefault.jpg
000038.jpg,https://c8.alamy.com/comp/C41BC5/working-lakeland-terrier-dog-C41BC5.jpg
000039.jpg,https://www.pets4homes.co.uk/images/classifieds/2016/09/29/1406355/large/lakeland-terrier-middleton-lines-57ecfb5901b35.png
000040.jpg,https://c8.alamy.com/comp/DFRB4P/lakeland-terrier-single-adult-sitting-in-a-studio-DFRB4P.jpg
000041.jpg,https://www.dogtemperament.com/wp-content/uploads/2018/10/lakeland-terriers6.jpg
000042.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/8/2017/07/Ted-the-Lakeland-Border-61_102596252_192080071.jpg
000043.jpg,https://dogsofsf.com/wp-content/uploads/2018/02/IMG_0188-600x714.jpg
000044.jpg,https://mobile.foxterrieritaly.com/wp-content/gallery/Lakeland-Terrier/tfile_lakeland_005.jpg
000045.jpg,https://www.smalldogplace.com/images/Lakeland-terrier.jpg
000046.jpg,http://3.bp.blogspot.com/-MrgBq6G75L8/UOetVRIP_4I/AAAAAAAABFQ/e7neGLuvu6E/s1600/lakeland+terrier1.jpg
000047.jpg,http://usltc.org/wp-content/uploads/2013/06/lakeland-colors-solid.jpg
000048.jpg,https://www.pixoto.com/images-photography/animals---dogs/running/scout-a-lakeland-terrier-5901322963648512.jpg
000049.jpg,https://images-ra.adoptapet.com/seo/1/mj/211_m1.png
000050.jpg,https://keyassets.timeincuk.net/inspirewp/live/wp-content/uploads/sites/8/2017/07/George-Norman-Lakelands-74_102595872_192080071.jpg
