image,source
000001.jpg,https://i.pinimg.com/originals/40/64/4c/40644cd96ff80cad2bc7e40eeeb49d98.jpg
000002.jpg,https://i.pinimg.com/originals/6a/1d/06/6a1d061917da2df6caba9c9fabc94575.jpg
000003.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Ch-Rasti.jpg/250px-Ch-Rasti.jpg
000004.jpg,https://images.wagwalkingweb.com/media/activity_guides/hero/1547995675.15/garafian-shepherd.jpg
000005.jpg,https://live.staticflickr.com/4130/5000803208_88a8294c76_b.jpg
000006.jpg,https://i.pinimg.com/originals/70/a0/f2/70a0f24b3faf5f407fc1bde74e0abcaa.jpg
000007.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3f/Cachorros-de-pastor-garafiano.jpg
000008.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Garafian-Shepherd-dog-images.jpg
000009.jpg,https://i.pinimg.com/originals/6b/e5/d4/6be5d425cc4e5cc30b4fbda4d68d46c2.jpg
000010.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Garafian-Shepherd-dog1.jpg
000011.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Belgijski_owczarek_terveren.jpg/800px-Belgijski_owczarek_terveren.jpg
000012.jpg,https://c8.alamy.com/comp/MT9GAR/four-dogs-sitting-on-a-small-road-mixed-breed-dog-garafian-shepherd-pair-of-australian-shepherds-from-left-to-right-germany-MT9GAR.jpg
000013.jpg,https://i.pinimg.com/originals/14/1f/15/141f15ec8fbeef00a66962c9ee989429.jpg
000014.jpg,https://i5.walmartimages.com/asr/f9770e07-67af-431e-8e74-0274ba3d0ce7_1.777a6caaf36c7ac32028bc52fa31c38e.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF
000015.jpg,https://cdn2-www.dogtime.com/assets/uploads/2017/12/prevent-flea-bites-dogs-1.jpg
000016.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Pastor_mantiqueira.jpg/220px-Pastor_mantiqueira.jpg
000017.jpg,https://c8.alamy.com/comp/XB924K/australian-shepherd-canis-lupus-f-familiaris-australian-shepherd-mixed-breed-dog-sitting-in-meadow-XB924K.jpg
000018.jpg,https://i.etsystatic.com/6780619/r/il/9d0306/1387824791/il_794xN.1387824791_i5yb.jpg
000019.jpg,https://c8.alamy.com/comp/CP073M/australian-shepherd-canis-lupus-f-familiaris-australian-shepherd-mixed-CP073M.jpg
000020.jpg,https://images-na.ssl-images-amazon.com/images/I/41fsCtTDIBL._SX331_BO1,204,203,200_.jpg
000021.jpg,https://dogell.com/uploads/breed/thumb_pembroke-welsh-corgi.jpg
000022.jpg,https://mpng.pngfly.com/20190305/gwg/kisspng-dog-breed-dingo-basque-shepherd-dog-garafian-sheph-5c7f0fcda33500.3944910915518309896685.jpg
000023.jpg,https://dogell.com/uploads/breed/thumb_australian-shepherd.jpg
