image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/2018/01/caucasian-shepherd-dog-breed-pictures-cover-460x261.jpg
000002.jpg,https://i.pinimg.com/originals/0d/65/f3/0d65f39940cc8d9b76f52979a7dc9cd5.jpg
000003.jpg,https://animalso.com/wp-content/uploads/2018/04/caucasian-mountain-shepherd-4.jpg
000004.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/BIR_Grupp_2-_KAVKAZSKAJA_OVTJARKA%2C_Laxtj%C3%A4rns_Garant_%2823938628690%29.jpg/200px-BIR_Grupp_2-_KAVKAZSKAJA_OVTJARKA%2C_Laxtj%C3%A4rns_Garant_%2823938628690%29.jpg
000005.jpg,https://www.russiandog.net/wp-content/uploads/2018/11/Reliable-Caucasian-Shepherd-breeder-with-dog.jpg
000006.jpg,https://www.dogbreedinfo.com/images32/CaucasianShepherdDogDemonFromNigeriaPetloveKennel.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14131930/GettyImages-1095398138.jpg
000008.jpg,https://www.thesprucepets.com/thmb/GG-1V8QR-28Bn7Q8eocI8-sXybY=/450x0/filters:no_upscale():max_bytes(150000):strip_icc()/CaucasianOvcharka-GettyImages-999579156-63ec1efdf2e1420dabdbcf2e83a70475.jpg
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14132805/GettyImages-899326062.jpg
000010.jpg,https://cdn-02.belfasttelegraph.co.uk/news/northern-ireland/article30469297.ece/1f66c/AUTOCROP/w620h342/NWS_2014-07-30_NEW_002_32451258_I1.JPG
000011.jpg,https://www.dog-breeds-expert.com/images/caucasian-shepherd-attacking-courtesy-crackdotcom.jpg
000012.jpg,https://images.ctfassets.net/w00x6p5qkejz/6uF9dexeuIaAgmQEkMa8Es/649d0cf1d92923a8ce66c0fa97e318c0/Caucasian_Shepherd_Dog_3.jpg
000013.jpg,https://img.dog-learn.com/dog-breeds/caucasian-shepherd-dog/caucasian-shepherd-dog-i1-sz14.jpg
000014.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9a/Owczarek_kaukaski_65.jpg
000015.jpg,https://www.holidogtimes.com/wp-content/uploads/2018/06/caucasian-shepherd-dog-810x411.png
000016.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12190007/Caucasian-Shepherd-Dog-History-04-1.jpg
000017.jpg,https://www.dog-breeds-expert.com/images/caucasian_shepherd_dog_large_lelik_flickr_jpg.jpg
000018.jpg,https://i.pinimg.com/originals/f1/92/ac/f192ac89c1fb2053bdd0e573ad03c707.jpg
000019.jpg,https://www.pets4homes.co.uk/images/breeds/241/large/8e0c919f066c98ddced23fb449880058.jpg
000020.jpg,https://www.101dogbreeds.com/wp-content/uploads/2014/10/Caucasian-Ovcharka-Images.jpg
000021.jpg,https://imgur.com/txApuI3.jpg
000022.jpg,https://www.pets4homes.co.uk/images/breeds/241/large/e77962441895bc9789714ac2ccdffa8e.jpg
000023.jpg,https://www.101dogbreeds.com/wp-content/uploads/2014/10/Caucasian-Ovcharka-Puppy-Pictures.jpg
000024.jpg,https://www.georgianjournal.ge/images/georgianews/2014/December/Society/17221366114824.jpg
000025.jpg,http://petslady.com/sites/default/files/inline-images/xcaucasionovcharka3.preview.jpg.pagespeed.ic.48m0pXShu0.jpg
000026.jpg,https://i.pinimg.com/originals/a4/7f/81/a47f811ee001514d90e300621c224e12.jpg
000027.jpg,https://www.georgianjournal.ge/pictures/image2/f9565d25a5173e0028d94b73b06317fd.jpg
000028.jpg,https://i.ytimg.com/vi/EMgFoNuheWE/maxresdefault.jpg
000029.jpg,https://images.wagwalkingweb.com/media/breed/caucasian-mountain-dog/appearance/caucasian-mountain-dog.png
