image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23146_dalmatian-460x290.jpg
000002.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Dalmatian_Mobile.jpg?h=300&la=en&w=375&hash=F7C8808D6B26754DAFFD0A0CF56FFA5A
000003.jpg,https://www.pets4homes.co.uk/images/breeds/46/large/a10cee17736ced3da92fec8e7f8fc4a8.jpg
000004.jpg,https://azure.wgp-cdn.co.uk/app-yourdog/posts/dalmatian.jpg
000005.jpg,https://secure.img2-fg.wfcdn.com/im/36421618/resize-h600-w600%5Ecompr-r85/3125/31254990/Dalmatian+Puppy+Statue.jpg
000006.jpg,https://vetstreet.brightspotcdn.com/dims4/default/743d415/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fee%2F140380a73111e0a0d50050568d634f%2Ffile%2FDalmatian-2-645mk062311.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234026/Dalmatian-On-White-01.jpg
000008.jpg,https://www.petmd.com/sites/default/files/breedopedia/dalmatian.jpg
000009.jpg,https://www.pets4homes.co.uk/images/breeds/46/large/f8b714ed78d72641c35c4f42cbfad9a9.jpg
000010.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234047/Dalmatian-Care-500x749.jpg
000011.jpg,https://vetstreet.brightspotcdn.com/dims4/default/05410e1/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F9f%2Feb8180a80111e0a0d50050568d634f%2Ffile%2FDalmatian-5-645mk070411.jpg
000012.jpg,https://cdn1.vectorstock.com/i/1000x1000/32/00/cute-dalmatian-dog-vector-2603200.jpg
000013.jpg,https://cf.ltkcdn.net/dogs/images/std/197997-425x345-Two-Dalmatian-puppies.jpg
000014.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/07/dalmatian-long.jpg
000015.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-CD/dalmatiansf6.jpg
000016.jpg,https://livestock.teghakennel.com/wp-content/uploads/2015/05/12006049_1.jpg
000017.jpg,https://www.petsworld.in/blog/wp-content/uploads/2015/11/two-dalmatian-dog-wallpaper-1280x1024-resolution-wallpaper.jpg
000018.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/dalmatian-detail.jpg?bust=1535565585&width=355
000019.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Nova-zembla.jpg/220px-Nova-zembla.jpg
000020.jpg,https://cdn.hswstatic.com/gif/dalmatians-family-dogs-1.jpg
000021.jpg,https://bowwowinsurance.com.au/wp-content/uploads/2018/10/dalmatian-700x700.jpg
000022.jpg,https://previews.123rf.com/images/ewastudio/ewastudio1703/ewastudio170300218/73298398-dalmatian-dog-dalmatian-puppy-.jpg
000023.jpg,https://www.pets4homes.co.uk/images/breeds/46/large/f5c813240a2714df3a3fa4906e7e7ae6.jpg
000024.jpg,https://img.dog-learn.com/dog-breeds/dalmatian/dalmatian-sz14.jpg
000025.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/dalmatian-dog-breed-pictures/10-water.jpg
000026.jpg,https://i.pinimg.com/originals/61/ea/4f/61ea4ff19865a340f6364147be8c9851.jpg
000027.jpg,https://images-na.ssl-images-amazon.com/images/I/51STzNCvXBL._SX331_BO1,204,203,200_.jpg
000028.jpg,https://i.ytimg.com/vi/XRjvJf514mQ/maxresdefault.jpg
000029.jpg,https://www.k9web.com/wp-content/uploads/2019/01/dalmatian-742742_640.jpg
000030.jpg,http://dev.petcentral.chewy.com/wp-content/uploads/dalmatian-main-1.jpg
000031.jpg,https://www.askideas.com/media/22/Dalmation-Dog-In-Gardne.jpg
000032.jpg,https://animals.net/wp-content/uploads/2018/08/Dalmatian-4-650x425.jpg
000033.jpg,https://i.ytimg.com/vi/m7_UAZSZRLk/hqdefault.jpg
000034.jpg,https://2.bp.blogspot.com/-vagvxA_WxZc/Wp7peBvvJsI/AAAAAAAACGI/O2DS1Hlpx1sxeSujXxGrp8gMgcv6Qf8rwCLcBGAs/s1600/Prunella_Fitzgerald_de_Puech_Barrayre%2Btext.jpg
000035.jpg,https://animalsadda.com/wp-content/uploads/2017/11/Dalmatian-dog-2.jpg
000036.jpg,https://3c1703fe8d.site.internapcdn.net/newman/csz/news/800/2017/breathtaking.jpg
000037.jpg,https://livestock.teghakennel.com/wp-content/uploads/2015/05/1338595563_389443584_4-Puppies-for-sale-For-Sale.jpg
000038.jpg,http://www.dogspotters.com/dog-breed-photos/dalmatia.jpg
000039.jpg,https://images-na.ssl-images-amazon.com/images/I/51ZWHgk7IsL._SX331_BO1,204,203,200_.jpg
