image,source
000001.jpg,https://upload.wikimedia.org/wikipedia/commons/9/98/Tweed_Water_Spaniel.jpg
000002.jpg,https://i.pinimg.com/originals/63/44/bd/6344bd085d01203fc2f9d38be9aefc89.jpg
000003.jpg,https://i.ytimg.com/vi/ni4VBEfHzKk/maxresdefault.jpg
000004.jpg,https://www.doglib.com/wp-content/uploads/sites/2/tw/tweed-tweed-water-spaniel-dog-breed.jpg
000005.jpg,http://www.dogwallpapers.net/wallpapers/beautiful-tweed-water-spaniel-dog-wallpaper.jpg
000006.jpg,https://retrieverman.files.wordpress.com/2015/02/belle.jpg
000007.jpg,https://retrieverman.files.wordpress.com/2009/05/tweed-water-spaniel-rediscoverd.jpg?w=500
000008.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/american-water-spaniel-card-small.jpg?bust=1535569423
000009.jpg,https://alchetron.com/cdn/tweed-water-spaniel-f69082ab-ca6b-43aa-b61d-903f26f2fdd-resize-750.jpeg
000010.jpg,http://www.dogwallpapers.net/wallpapers/lovely-tweed-water-spaniel-dog-photo.jpg
000011.jpg,https://i.pinimg.com/originals/6f/0b/19/6f0b19c969dd3bf08e392a9e63f5754b.png
000012.jpg,http://bib.ge/dogs/big/121.jpg
000013.jpg,https://www.dogbreedinfo.com/images31/TweedWaterSpanielExtinctDogBreedInfoDrawing1.jpg
000014.jpg,https://images-na.ssl-images-amazon.com/images/I/51UZoBwIM3L._SX466_.jpg
000015.jpg,https://images.wagwalkingweb.com/media/breed/irish-water-spaniel/appearance/irish-water-spaniel.png
000016.jpg,https://i.pinimg.com/originals/27/ac/09/27ac09f6575764e98be2d78f8bbd6bde.jpg
000017.jpg,https://www.petmd.com/sites/default/files/breedopedia/am_water_spaniel.jpg
000018.jpg,https://i.ytimg.com/vi/WXWGXugF0R0/hqdefault.jpg
000019.jpg,https://retrieverman.files.wordpress.com/2013/05/condamy-epagneul-pont-audemer.jpg
000020.jpg,http://www.hamsheregallery.co.uk/upload/upload_images/3941.jpg
000021.jpg,https://retrieverman.files.wordpress.com/2011/06/red-irish-water-spaniel.jpg
000022.jpg,http://www.dogwallpapers.net/wallpapers/tweed-water-spaniel-hunting-wallpaper.jpg
000023.jpg,https://cdn.imgbin.com/17/24/19/imgbin-golden-retriever-labrador-retriever-puppy-pet-sitting-tweed-water-spaniel-golden-dogs-word-adult-yellow-labrador-retriever-R74t3Ar9uAuN7eF2qyVTyftC4.jpg
000024.jpg,http://www.easypetmd.com/sites/default/files/English%20Water%20Spaniel%20(4)_0.jpg
000025.jpg,https://c8.alamy.com/comp/M2MP9B/close-ups-of-the-best-friend-of-man-the-dog-and-in-my-case-of-my-golden-M2MP9B.jpg
000026.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231921/Irish-Water-Spaniel-On-White-01.jpg
000027.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/irish-water-spaniel_01_lg.jpg
000028.jpg,https://www.ukpets.com/blog/wp-content/uploads/2018/11/portuguese-water-dog-ft-400x300.jpg
000029.jpg,https://www.petmd.com/sites/default/files/breedopedia/waterspan.jpg
000030.jpg,http://www.davidhancockondogs.com/archives/archive_729_789/images/775/775K%20American%20Water%20Spaniel,%201905.jpg
000031.jpg,https://www.dogs-and-dog-advice.com/image-files/american_water_spaniel.jpg
000032.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2017/04/master-of-wet-elements-joachim-g-pinkawa.jpg
000033.jpg,https://banner2.kisspng.com/20180524/sig/kisspng-golden-retriever-labrador-retriever-tweed-water-sp-meng-pet-5b06a7c6bdb0a8.008289431527162822777.jpg
000034.jpg,https://c8.alamy.com/comp/M2MP91/close-ups-of-the-best-friend-of-man-the-dog-and-in-my-case-of-my-golden-M2MP91.jpg
000035.jpg,https://images.our-assets.com/fullcover/2000x/9786133324343.jpg
000036.jpg,https://retrieverman.files.wordpress.com/2014/01/water-spaniels-ben-marshall.jpg
000037.jpg,https://golddoghistory.files.wordpress.com/2011/04/pg_01.jpg
000038.jpg,https://timeforpawsblog.co.uk/wp-content/uploads/2019/05/golden-retriever-900x450.jpg
000039.jpg,https://www.dogingtonpost.com/wp-content/uploads/2016/01/Russian-Tracker-300x238.jpg
000040.jpg,https://vetstreet-brightspot.s3.amazonaws.com/d5/a6/bd3fa19846d196a95cc9767572bf/tweed-water-spaniel.jpg
000041.jpg,http://www.kapspetsaaa.com/wp-content/uploads/2018/08/GLDN-WEB22.jpg
000042.jpg,https://www.unitedretrieverclub.co.uk/media/2054/iws1.jpg
000043.jpg,https://c8.alamy.com/comp/W2HAX7/ponto-a-tweed-water-spaniel-pictured-in-the-1860s-the-tweed-water-spaniel-or-tweed-spaniel-is-a-breed-of-dog-extinct-since-the-19th-century-it-is-best-known-for-being-involved-in-the-early-development-of-the-modern-curly-coated-retriever-and-golden-retriever-breeds-of-dogs-they-were-described-as-generally-brown-athletic-dogs-from-the-area-around-berwick-upon-tweed-near-the-river-tweed-and-close-to-the-scottish-borders-a-type-of-water-dog-the-breed-was-not-well-known-outside-the-local-area-W2HAX7.jpg
000044.jpg,https://library.kissclipart.com/20180924/rsw/kissclipart-golden-retriever-sitting-clipart-golden-retriever-4aefd41e57a9ac91.png
000045.jpg,https://www.picclickimg.com/d/l400/pict/123559967219_/Golden-Retriever-Coffee-Mug-Taskets-Tweed-Water-Spaniel.jpg
000046.jpg,http://www.hamsheregallery.co.uk/upload/upload_images/3862.png
000047.jpg,https://bigdogbreeds.info/wp-content/uploads/2019/01/Tweed-Water-Spaniel-dog.jpg
000048.jpg,https://www.petmd.com/sites/default/files/breedopedia/IMG_0195.jpg
000049.jpg,https://www.doglib.com/wp-content/uploads/sites/2/tw/tweed-dog-training-home-dog-types-tweed-water-spaniel-dog-breed.jpg
000050.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5a/Chien_d%27eau_americain_champion_1.JPG
