image,source
000001.jpg,https://i.ytimg.com/vi/ts-w02s1Gss/hqdefault.jpg
000002.jpg,https://upload.wikimedia.org/wikipedia/commons/3/38/Paisley1903.jpg
000003.jpg,https://i.pinimg.com/originals/a4/76/a6/a476a6e966be05d829d5b64e2739ce70.jpg
000004.jpg,https://booksforever1blog.files.wordpress.com/2012/06/paisley-terrier.jpg?w=720
000005.jpg,https://vignette.wikia.nocookie.net/dog-breed4080/images/6/6e/Th_%288%29.jpg/revision/latest?cb=20171225153329
000006.jpg,https://www.dogbreedinfo.com/images31/PaisleyTerrierExtinctDogBreedInfoDrawing1.jpg
000007.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Paisley-Terrier-dog-images.jpg
000008.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Paisley-Terrier-dog-size3.jpg
000009.jpg,https://www.worldlydogs.com/uploads/5/2/2/3/52234445/paisley-terrier_orig.png
000010.jpg,https://i.pinimg.com/originals/94/b0/bf/94b0bfe57e7155501fc8555b7577f906.jpg
000011.jpg,https://c8.alamy.com/comp/PG1HM6/the-new-book-of-the-dog-a-comprehensive-natural-history-of-british-dogs-and-their-foreign-relatives-with-chapters-on-law-breeding-kennel-management-and-veterinary-treatment-dogs-the-clydesdale-or-paisley-terrier-415-grey-sooty-or-dark-hairs-the-tail-should-be-very-dark-blue-or-black-from-the-above-description-it-will-be-seen-that-the-clydesdale-differs-very-materi-ally-from-the-skye-terrier-although-to-the-inexperienced-eye-the-two-breeds-bear-a-great-resemblance-the-one-to-the-other-the-scale-of-points-is-as-follows-scale-of-points-texture-of-coat-z!-colour-25-head-PG1HM6.jpg
000012.jpg,https://kainatjamil.files.wordpress.com/2014/09/extinct-breeds-of-dogs-kuri.jpg?w=500
000013.jpg,https://upload.wikimedia.org/wikipedia/commons/6/61/Skye_terrier_800.jpg
000014.jpg,https://i.pinimg.com/originals/4f/e6/3a/4fe63ad8df48a6d8d1100f121cd4b4e3.jpg
000015.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/maxresdefault.jpg
000016.jpg,https://images-na.ssl-images-amazon.com/images/I/51xgsDuPwtL._SR600%2C315_PIWhiteStrip%2CBottomLeft%2C0%2C35_SCLZZZZZZZ_.jpg
000017.jpg,https://nationalpurebreddogday.com/wp-content/uploads/2016/07/23976e65d82913ac3416d9f98e2abe8a.jpg
000018.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555924278/shape/mentalfloss/kuriaz_680_5.jpg
000019.jpg,https://images-na.ssl-images-amazon.com/images/I/51riegNrWPL._SX466_.jpg
000020.jpg,https://chestofbooks.com/animals/dogs/Terriers-UK/images/The-Clydesdale-Or-Paisley-Terrier.jpg
000021.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44943642/5/?bust=1560254447&width=720
000022.jpg,http://www.dutch-stafford.com/Site_C/Clydesdale%20terrier/ww[1].jpg
000023.jpg,https://images-na.ssl-images-amazon.com/images/I/51fz2hvsmuL.jpg
000024.jpg,http://1.bp.blogspot.com/-NvqKeuAIlpU/WeSwrnRQQLI/AAAAAAAA-GE/_QhQEIFPbBsUgS5dHDi0syZdy408-PG3wCK4BGAYYCw/s1600/Paisley%2BTerrier%2B-%2BPaisley%2BDog-762432.png
000025.jpg,https://vetstreet.brightspotcdn.com/dims4/default/5a61471/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F36%2F7c2d20a80711e0a0d50050568d634f%2Ffile%2FSkye-Terrier-1-645mk062811.jpg
000026.jpg,https://nimages.champdogs.net/breeds/australian-silky-terrier.jpg
000027.jpg,https://i.pinimg.com/originals/72/28/94/722894d999e619129b3ba8da665a11b7.jpg
000028.jpg,https://bigdogbreeds.info/wp-content/uploads/2018/10/Paisley-Terrier-dog-food.jpg
000029.jpg,http://yorkieviews.com/Paisleyterr.jpg
000030.jpg,http://images2.minutemediacdn.com/image/upload/c_fit,f_auto,fl_lossy,q_auto,w_728/v1555924286/shape/mentalfloss/dupuy_pointer_from_1915_620.jpg
000031.jpg,https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/44071269/3/?bust=1555934156&width=720
000032.jpg,http://www.thedogplace.org/images/Illustrations/Clydesdale-Terrier-circa-1900.jpg
000033.jpg,https://i0.wp.com/www.wonderslist.com/wp-content/uploads/2014/09/Blue-Paul-Terrier-Extinct-Breeds-of-Dogs.jpg?resize=500%2C333
000034.jpg,https://image.slidesharecdn.com/extinctendangeredandthreatendogs4-141116025816-conversion-gate01/95/extinct-endangered-and-threaten-dogs4-students-projectorganic-cop-7-638.jpg?cb=1416107551
000035.jpg,https://moringayorkieterriers.weebly.com/uploads/1/7/6/0/17605055/skye-terrier5_orig.jpg
000036.jpg,https://www.pets4homes.co.uk/images/classifieds/2019/05/28/2310197/thumbs/2-border-girls-5cf25e0956b31.jpg
