image,source
000001.jpg,https://vetstreet.brightspotcdn.com/dims4/default/b61a877/2147483647/crop/645x380%2B0%2B11/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fae%2Fc6%2F2f2acdb3420b9a321173d9d9b01e%2Fchinese-crested-ap-0w15gn.jpg
000002.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Chinese-Crested_Mobile.jpg?h=300&la=en&w=375&hash=41B56A819E2294DAFC46484E346BDE0A
000003.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234649/Chinese-Crested-On-White-01.jpg
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234701/Chinese-Crested-Care.jpg
000005.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/chinese-crested-dog_01_lg.jpg
000006.jpg,https://vetstreet-brightspot.s3.amazonaws.com/10/786f10a72d11e0a0d50050568d634f/file/Chinese-Crested-1-645mk062311.jpg
000007.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555434200/shape/mentalfloss/istock_000025981713_small.jpg
000008.jpg,https://i.etsystatic.com/6584569/r/il/476a58/1074515420/il_794xN.1074515420_84iw.jpg
000009.jpg,http://iheartdogs.com/wp-content/uploads/2016/08/crested-e1472234511204.jpg
000010.jpg,http://cdn.akc.org/content/article-body-image/crestedheader.jpg
000011.jpg,https://www.petguide.com/wp-content/uploads/2013/02/chinese-crested.jpg
000012.jpg,https://upload.wikimedia.org/wikipedia/commons/9/97/IndyStands.jpg
000013.jpg,https://dogsaholic.com/wp-content/uploads/2016/07/Chinese-Crested-dog-breed-810x605.jpg
000014.jpg,https://www.dogsnsw.org.au/media/img/BrowseAllBreed/Chinese-Crested-Dog.jpg
000015.jpg,https://cdn3-www.dogtime.com/assets/uploads/gallery/chinese-crested-dog-breed-pictures/10-senior.jpg
000016.jpg,https://www.pets4homes.co.uk/images/breeds/170/large/9d2b0ed6d6aa05b8a8ea06e76c58ae90.jpg
000017.jpg,https://img.dog-learn.com/dog-breeds/chinese-crested/chinese-crested-sz14.jpg
000018.jpg,https://img.thrfun.com/img/101/789/hairless_chinese_crested_x2.jpg
000019.jpg,https://i.pinimg.com/originals/9e/90/0a/9e900ad103b05929d18f6850a00d7b13.jpg
000020.jpg,https://archive.content.aah.net.au/files/images/chinese-crested-hairless.jpg
000021.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Crested_Moletai_May_2014_4.jpg/220px-Crested_Moletai_May_2014_4.jpg
000022.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234651/Chinese-Crested-MP.jpg
000023.jpg,https://previews.123rf.com/images/tamifreed/tamifreed1306/tamifreed130600005/20331214-a-very-old-hairless-chinese-crested-dog-the-chinese-crested-breed-are-frequent-winners-of-the-uglies.jpg
000024.jpg,https://cdn.britannica.com/s:300x300/71/8171-004-F1654AFC.jpg
000025.jpg,http://www.dogzone.com/images/breeds/chinese-crested-dog.jpg
000026.jpg,https://vetstreet-brightspot.s3.amazonaws.com/2c/144e10a72d11e0a0d50050568d634f/file/Chinese-Crested-2-645mk062311.jpg
000027.jpg,https://s3.eu-west-1.amazonaws.com/bmd-production/uploads/fd41bea90930a9baf07c9a6009fecba0.jpg
000028.jpg,https://www.pets4homes.co.uk/images/articles/2396/large/health-and-care-of-a-hairless-chinese-crested-dog-549293787f317.jpg
000029.jpg,https://www.petful.com/wp-content/uploads/2013/08/Chinese-Crested-1-750x528.jpg
000030.jpg,https://images-na.ssl-images-amazon.com/images/I/61wELNa8WYL._SL1280_.jpg
000031.jpg,https://d83vwgwvylun0.cloudfront.net/img/s/130-chinese-crested-dog.jpg
000032.jpg,https://vetstreet-brightspot.s3.amazonaws.com/3a/d417a0a72d11e0a0d50050568d634f/file/Chinese-Crested-3-645mk062311.jpg
000033.jpg,https://cdn.omlet.co.uk/images/cache/512/768/Dog-Chinese_Crested-A_spotted_black_and_white_Chinese_Crested_with_beautiful_think_fur.jpg
000034.jpg,https://www.pawsplaygrounds.com/wp-content/uploads/2017/02/chinese-crested.jpg
000035.jpg,https://retrieverman.files.wordpress.com/2008/11/worlds-ugliest-dog.jpg?w=500
000036.jpg,https://i2-prod.dailyrecord.co.uk/incoming/article12246508.ece/ALTERNATES/s1200/Screen-Shot-2018-03-24-at-170730.png
000037.jpg,https://ctl.s6img.com/society6/img/IDsE2y0m3ITNdMxLvAcDTY3qv7M/w_700/prints/~artwork/s6-0035/a/16229196_4716386/~~/chinese-crested-dog-devito-portrait-prints.jpg
000038.jpg,https://www.dogbreedinfo.com/images28/ChineseCrestedHairlessDogPuppySisko12Weeks.jpg
000039.jpg,http://www.allsmalldogbreeds.com/breeds/chinese-crested-powderpuff.jpg
000040.jpg,https://s3.envato.com/files/56106905/2012_260_127.jpg
000041.jpg,https://images.mentalfloss.com/sites/default/files/styles/insert_main_wide_image/public/iStock_000064385943_Small.jpg
000042.jpg,https://indulgeyourpet.com/wp-content/uploads/Chinese-Crested-Puppy.png
000043.jpg,https://perfectpets.com.au/uploads/files/getfile/type/breed/id/53/file/31873971453475fb0b7d196.91777102-breed-53.gif
000044.jpg,https://i.pinimg.com/originals/05/f9/51/05f951ecc086358217a4a95ada660c67.jpg
000045.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/06/chinese-crested-header.jpg
000046.jpg,https://img.pixers.pics/pho_wat(s3:700/FO/31/06/60/39/700_FO31066039_ba8d04ac164dc2a7424f436d847cf79e.jpg,700,467,cms:2018/10/5bd1b6b8d04b8_220x50-watermark.png,over,480,417,jpg)/wall-murals-black-chinese-crested-dog.jpg.jpg
000047.jpg,https://www.omlet.co.uk/images/originals/chinese-crested-dogs-ollie---chinese-crested-powder-puff-b9aa380f_739404f7.jpg
000048.jpg,https://www.myfamily.it/content/images/thumbs/0026962_chinese-crested-dog-tag.jpeg
000049.jpg,https://www.petinsurance.com/healthzone/pet-articles/pet-breeds/~/media/All%20PHZ%20Images/Article%20images/ChineseCrestedPuppySits.ashx
000050.jpg,https://archive.content.aah.net.au/files/images/Chinese-crested-dogs.jpg
