image,source
000001.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_23050_airedale-terrier-460x290.jpg
000002.jpg,https://cdn1-www.dogtime.com/assets/uploads/gallery/airedale-terrier-dog-breed-pictures/5-frontsit.jpg
000003.jpg,https://vetstreet.brightspotcdn.com/dims4/default/e6e76e7/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F56%2F89%2F827b594244b7b918a8b321294768%2Fairedale-terrier-ap-0f6zuh-645-x-380.jpg
000004.jpg,https://images2.minutemediacdn.com/image/upload/c_fill,g_auto,h_1248,w_2220/f_auto,q_auto,w_1100/v1555312680/shape/mentalfloss/istock_79171327_small.jpg
000005.jpg,https://www.dogideas.net/wp-content/uploads/airedale-terrier-puppy.jpg
000006.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/07/airedale-terrier-long.jpg
000007.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04132402/Airedale-Terrier.Care_.jpg
000008.jpg,https://res.cloudinary.com/fwkc-production/image/upload/c_fit,dpr_3.0,f_auto,g_center,h_430,q_auto,w_768/v1/fwkc/import/904
000009.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15175802/Airedale-Terrier-mother-and-puppy1.jpg
000010.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Wystawa_Rybnik_02.10.2011_airedale_terrier_pl.jpg/220px-Wystawa_Rybnik_02.10.2011_airedale_terrier_pl.jpg
000011.jpg,https://www.petguide.com/wp-content/uploads/2013/02/airedale-terrier1.jpg
000012.jpg,https://vetstreet-brightspot.s3.amazonaws.com/da/50/283636d540fb86211bdd78181098/airedale-puppy-ap-ialrcl-645-x-380.jpg
000013.jpg,https://i.ytimg.com/vi/OEeR8538t9Y/maxresdefault.jpg
000014.jpg,https://cf-s3.petcoach.co/uploads/breed/34/1510854907-airdale-terrier-breed.jpg
000015.jpg,https://cdn.omlet.co.uk/images/cache/512/768/Dog-Airedale_Terrier-An_Airedale-Terrier_showing_off_it's_wiry_coat.jpg
000016.jpg,https://www.selectadogbreed.com/media/1472/airedaleterrier_adult.jpg
000017.jpg,https://thehappypuppysite.com/wp-content/uploads/2018/07/airedoodle-SC-long.jpg
000018.jpg,https://indulgeyourpet.com/wp-content/uploads/Airedale-Terrier.png
000019.jpg,https://www.purina.com.au/-/media/Project/Purina/Main/Breeds/Dog/Mobile/Dog_Airedale-Terrier_Mobile.jpg?h=300&la=en&w=375&hash=255C9CEBD0572AD62184AD297098B98B
000020.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Airedale-Terrier-3.jpg
000021.jpg,https://a-z-animals.com/media/animals/images/470x370/airedale_terrier.jpg
000022.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/airedalesf3.jpg
000023.jpg,https://d32l83enj9u8rg.cloudfront.net/wp-content/uploads/airedaleterrier-1.jpg
000024.jpg,https://media.gettyimages.com/photos/airedale-terriers-playing-on-grassy-field-picture-id608982429?s=612x612
000025.jpg,http://poochinfo.com/wp-content/uploads/2018/04/Eight-Months-Old-Airedale-Terrier-Puppy.jpg
000026.jpg,https://www.doggoneproblems.com/wp-content/uploads/2016/10/Moose-and-Rosie.jpg
000027.jpg,https://i.pinimg.com/originals/59/ef/86/59ef863b48d32d1a56d01bf574bf5880.png
000028.jpg,https://cf.ltkcdn.net/dogs/images/std/232213-1600x1208-airedale_terrier.jpg
000029.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/airedale-terrier_02_lg.jpg
000030.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001924/Airedale-Terrier-On-White-03.jpg
000031.jpg,http://doglover.in/wp-content/uploads/2018/06/Airedale-Terrier-1140x758.jpg
000032.jpg,https://www.europetnet.com/images/dogbreeds/181.jpg
000033.jpg,https://www.airedale.org/wp-content/uploads/2017/04/Bart7Aug52012.jpg
000034.jpg,https://www.hillspet.com/content/dam/cp-sites/hills/hills-pet/en_us/img/breeds/couple-walks-airedale-terrier-on-pavement.jpg
000035.jpg,https://images-na.ssl-images-amazon.com/images/I/51MLNYHwLLL._SX331_BO1,204,203,200_.jpg
000036.jpg,https://thumbs.dreamstime.com/z/portrait-young-airedale-terrier-dog-green-background-beautiful-stunning-purebred-junior-pet-groomed-to-perfection-pale-93976211.jpg
000037.jpg,https://images.mentalfloss.com/sites/default/files/styles/insert_main_wide_image/public/iStock_71098995_SMALL.jpg
000038.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-AB/airedalesf2.jpg
000039.jpg,https://media.gettyimages.com/photos/airedale-terrier-dog-sitting-in-snow-picture-id161821638?s=612x612
000040.jpg,https://azure.wgp-cdn.co.uk/app-yourdog/posts/airedale_main.jpg
000041.jpg,https://www.airedale.org/wp-content/uploads/2017/04/unnamed2.jpg
000042.jpg,http://media.gettyimages.com/photos/airedale-terrier-picture-id133843375?s=170667a&w=1007
000043.jpg,https://i.ytimg.com/vi/ilDfN5-bEVI/maxresdefault.jpg
000044.jpg,https://oz.dogs.net.au/airedaleterrierclubvictoria/uploads/images/31E2CFEF-AF60-4857-87AE-260C32186D84.jpeg
000045.jpg,https://dogbreedsfaq.com/wp-content/uploads/Airedale-vs-welsch-terrier-comparison.jpg
000046.jpg,https://dogsaholic.com/wp-content/uploads/2016/05/Airedale-Terrier-dog-810x497.jpg
000047.jpg,http://www.dogshub.in/wp-content/uploads/2018/07/airedale-terrier-dogshub.jpg
000048.jpg,http://www.pethealthnetwork.com/sites/default/files/styles/large/public/airdale.png?itok=hzTR9Fv7
000049.jpg,https://www.certapet.com/wp-content/uploads/2018/07/happy-airedale-dog.jpg
000050.jpg,https://tailsdogfood.files.wordpress.com/2015/12/airedale-terrier.jpg
