image,source
000001.jpg,https://cdn2-www.dogtime.com/assets/uploads/gallery/kuvasz/gettyimages-523059421.jpg
000002.jpg,https://cdn3-www.dogtime.com/assets/uploads/2011/01/file_22932_kuvasz-460x290.jpg
000003.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/Kuvasz-01.jpg?bust=1539030935&width=355
000004.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231449/Kuvasz-On-White-01.jpg
000005.jpg,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12231507/Kuvasz-Care.jpg
000006.jpg,https://upload.wikimedia.org/wikipedia/commons/7/76/Kuvasz_named_Kan.jpg
000007.jpg,https://vetstreet.brightspotcdn.com/dims4/default/3a545e5/2147483647/crop/0x0%2B0%2B0/resize/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2Fdf%2F79e660a75d11e0a0d50050568d634f%2Ffile%2FKuvasz-3-645mk062711.jpg
000008.jpg,https://d17fnq9dkz9hgj.cloudfront.net/breed-uploads/2018/08/kuvasz-card-small.jpg?bust=1535568492
000009.jpg,https://3d4igz27oxtl2iwox73y9smh-wpengine.netdna-ssl.com/wp-content/uploads/2018/09/man-walking-white-kuvasz-dogs-.jpg
000010.jpg,https://www.petguide.com/wp-content/uploads/2013/04/kuvasz.jpg
000011.jpg,https://www.showsightmagazine.com/files/news/5c7031b8dfdfa0.38203596.jpg
000012.jpg,http://cdn.akc.org/content/article-body-image/Kuvasz1_sit_479x720_72_RGB.jpg
000013.jpg,https://lasvegas-k9.com/content/images/thumbs/0006414_kuvasz_550.jpeg
000014.jpg,http://cdn.akc.org/content/hero/kuvasz_header.jpg
000015.jpg,https://cdn.shopify.com/s/files/1/0994/0236/files/kuvasz-dog-crate-size_large.jpg?v=1540186726
000016.jpg,https://www.dogbreedslist.info/uploads/allimg/dog-pictures/Kuvasz-2.jpg
000017.jpg,https://dailynewshungary.com/wp-content/uploads/2016/08/Kuvasz-07.jpg
000018.jpg,https://www.petmd.com/sites/default/files/breedopedia/kuvasz.jpg
000019.jpg,https://images.ctfassets.net/w00x6p5qkejz/3mhPZCmqu40eAm8IMq0ieQ/6fc8dfba80dcf12f15a88cd1ca341114/Kuvasz2.png
000020.jpg,http://www.dogspotters.com/dog-breed-photos/kuvasz__.jpg
000021.jpg,http://www.dogzone.com/images/breeds/hungarian-kuvasz.jpg
000022.jpg,http://www.rebelridgekuvasz.com/wp-content/uploads/2015/04/Diva72205-r2.jpg
000023.jpg,https://indulgeyourpet.com/wp-content/uploads/Kuvasz-Puppy.png
000024.jpg,https://dogell.com/uploads/photos/kuvasz/big_carefully-groomed-hungarian-kuvasz-dogs-306.jpg
000025.jpg,http://www.petsworld.in/blog/wp-content/uploads/2015/06/kuvasz.jpg
000026.jpg,https://vetstreet.brightspotcdn.com/dims4/default/e957791/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F25%2F236c60a80b11e0a0d50050568d634f%2Ffile%2Fkuvasz-1-645mk070111.jpg
000027.jpg,https://1.bp.blogspot.com/-NcGwqZ4x8nw/V-QPn82QHaI/AAAAAAAAFCg/_8Yn0TyGdRc_2P7jD2bWJV4QGs5OGMpuwCLcB/s1600/Kuvasz-breed.jpg
000028.jpg,https://vignette.wikia.nocookie.net/dogs-cats/images/9/92/Kuvasz.jpg/revision/latest/scale-to-width-down/250?cb=20150808050838
000029.jpg,https://www.purina.gr/sites/g/files/mcldtz1556/files/2017-12/hungarian%20kuvasz_400x378_0.jpg
000030.jpg,https://i.pinimg.com/originals/b3/83/e9/b383e95a924635ee66bd5c4026a00f97.jpg
000031.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/03/Kuvasz-Photos.jpg
000032.jpg,https://www.101dogbreeds.com/wp-content/uploads/2018/03/Kuvasz-Pictures.jpg
000033.jpg,https://www.europuppy.com/wp-content/uploads/shutterstock_653508403.jpg
000034.jpg,https://i.ytimg.com/vi/vm86B9b3GXY/hqdefault.jpg
000035.jpg,https://www.rd.com/wp-content/uploads/2018/04/06-WithName-760x506.jpg
000036.jpg,https://www.yourpurebredpuppy.com/dogbreeds/photos-IJKL/kuvaszf1.jpg
000037.jpg,http://www.pethealthnetwork.com/sites/default/files/content/images/kuvasz450726341.png
000038.jpg,https://www.showsightmagazine.com/files/media/images/5c7030dc75a493.41747714_Breed%20Feature-Kuvasz-Ringering-2.jpg
000039.jpg,https://www.purina.com/sites/g/files/auxxlc196/files/styles/kraken_generic_max_width_240/public/WORKING_Kuvasz.jpg?itok=LVXNP3iG
000040.jpg,http://huronkennels.com/wp-content/uploads/2018/06/Kuvasz-Litters-300x243.jpg
000041.jpg,https://www.showsightmagazine.com/files/news_gallery/5b33b1cc8db6c.jpg
000042.jpg,https://vetstreet.brightspotcdn.com/dims4/default/8504de2/2147483647/thumbnail/645x380/quality/90/?url=https%3A%2F%2Fvetstreet-brightspot.s3.amazonaws.com%2F25%2Ffe%2F4344c3734c9d923a30c0cba71dfd%2Fkuvasz-4.jpg
000043.jpg,https://dgicdplf3pvka.cloudfront.net/images/dogbreeds/large/Kuvasz.jpg
000044.jpg,https://www.dogbreedinfo.com/images14/KuvaszHILLpuppy014.JPG
000045.jpg,https://wds2018.com/wp-content/uploads/2017/05/KUV-OU-0003.jpg
000046.jpg,http://elelur.com/data_images/dog-breeds/kuvasz/kuvasz-05.jpg
000047.jpg,http://static.ddmcdn.com/en-us/apl/breedselector/images/breed-selector/dogs/breeds/kuvasz_01_lg.jpg
000048.jpg,http://kuvaszclubofamerica.org/images/slideshows/1000x400/slide7-1000x400.jpg
000049.jpg,http://sapurebredpets.co.za/wp-content/uploads/2016/07/kuvasz.jpg
000050.jpg,https://dogell.com/uploads/photos/kuvasz/big_hungarian-kuvasz-dog-in-the-park-309.jpg
